"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"WALWORTH J1 SCHOOL DISTRICT","Wisconsin","5515450","WALWORTH COUNTY","55127","55","1","121 BELOIT ST","WALWORTH","WI ","53184","0220","121 BELOIT ST","WALWORTH","WI ","53184","0220","2622756896","1-Local school district","42.530700","-88.600800","6022","Prekindergarten","8th Grade","Wisconsin","552"
"WASHBURN SCHOOL DISTRICT","Wisconsin","5515540","BAYFIELD COUNTY","55007","55","3","305 WEST 4TH ST","WASHBURN","WI ","54891","0730","PO BOX 730","WASHBURN","WI ","54891","0730","7153736188","1-Local school district","46.677600","-90.889000","6027","Prekindergarten","12th Grade","Wisconsin","560"
"WASHINGTON SCHOOL DISTRICT","Wisconsin","5515570","DOOR COUNTY","55029","55","2","888 MAIN RD","WASHINGTON ISLAND","WI ","54246","9702","888 MAIN RD","WASHINGTON ISLAND","WI ","54246","9702","9208472507","1-Local school district","45.361100","-86.928900","6069","Prekindergarten","12th Grade","Wisconsin","58"
"WASHINGTON-CALDWELL SCHOOL DISTRICT","Wisconsin","5515700","RACINE COUNTY","55101","55","1","8937 BIG BEND RD","WATERFORD","WI ","53185","1263","8937 BIG BEND RD","WATERFORD","WI ","53185","1263","2626623466","1-Local school district","42.841800","-88.197900","6104","Prekindergarten","8th Grade","Wisconsin","186"
"WATERFORD GRADED J1 SCHOOL DISTRICT","Wisconsin","5515660","RACINE COUNTY","55101","55","4","819 WEST MAIN ST","WATERFORD","WI ","53185","4073","819 W MAIN ST","WATERFORD","WI ","53185","4073","2625148250","1-Local school district","42.767700","-88.222700","6113","Prekindergarten","8th Grade","Wisconsin","1515"
"WATERFORD UHS SCHOOL DISTRICT","Wisconsin","5515600","RACINE COUNTY","55101","55","1","507 WEST MAIN ST","WATERFORD","WI ","53185","4137","507 W MAIN ST","WATERFORD","WI ","53185","4137","2625349059","1-Local school district","42.764900","-88.219000","6083","9th Grade","12th Grade","Wisconsin","1035"
"WATERLOO SCHOOL DISTRICT","Wisconsin","5515720","JEFFERSON COUNTY","55055","55","4","813 NORTH MONROE ST","WATERLOO","WI ","53594","1171","813 N MONROE ST","WATERLOO","WI ","53594","1171","9204783633","1-Local school district","43.192700","-88.990400","6118","Prekindergarten","12th Grade","Wisconsin","853"
"WATERTOWN UNIFIED SCHOOL DISTRICT","Wisconsin","5515750","JEFFERSON COUNTY","55055","55","8","111 DODGE ST","WATERTOWN","WI ","53094","4434","111 DODGE ST","WATERTOWN","WI ","53094","4434","9202621460","1-Local school district","43.191600","-88.724200","6125","Prekindergarten","12th Grade","Wisconsin","3864"
"WAUKESHA SCHOOL DISTRICT","Wisconsin","5515780","WAUKESHA COUNTY","55133","55","27","222 MAPLE AVE","WAUKESHA","WI ","53186","4725","222 MAPLE AVE","WAUKESHA","WI ","53186","4725","2629701012","1-Local school district","43.004900","-88.235100","6174","Prekindergarten","12th Grade","Wisconsin","13678"
"WAUNAKEE COMMUNITY SCHOOL DISTRICT","Wisconsin","5515810","DANE COUNTY","55025","55","7","905 BETHEL CIRCLE","WAUNAKEE","WI ","53597","1637","905 BETHEL CIR","WAUNAKEE","WI ","53597","1637","6088492000","1-Local school district","43.180600","-89.435900","6181","Prekindergarten","12th Grade","Wisconsin","4042"
"WAUPACA SCHOOL DISTRICT","Wisconsin","5515840","WAUPACA COUNTY","55135","55","4","515 SCHOOL ST","WAUPACA","WI ","54981","1658","515 SCHOOL ST","WAUPACA","WI ","54981","1658","7152584121","1-Local school district","44.355000","-89.079700","6195","Prekindergarten","12th Grade","Wisconsin","2186"
"WAUPUN SCHOOL DISTRICT","Wisconsin","5515870","DODGE COUNTY","55027","55","5","950 WILCOX ST","WAUPUN","WI ","53963","2242","950 WILCOX ST","WAUPUN","WI ","53963","2242","9203249341","1-Local school district","43.630000","-88.718700","6216","Prekindergarten","12th Grade","Wisconsin","1926"
"WAUSAU SCHOOL DISTRICT","Wisconsin","5515900","MARATHON COUNTY","55073","55","21","415 SEYMOUR ST","WAUSAU","WI ","54403","6267","PO BOX 359","WAUSAU","WI ","54402","0359","7152610500","1-Local school district","44.953000","-89.622000","6223","Prekindergarten","12th Grade","Wisconsin","8663"
"WAUSAUKEE SCHOOL DISTRICT","Wisconsin","5515930","MARINETTE COUNTY","55075","55","3","N11941 US HWY 141","WAUSAUKEE","WI ","54177","9300","PO BOX 258","WAUSAUKEE","WI ","54177","0258","7158565153","1-Local school district","45.390300","-87.961500","6230","Prekindergarten","12th Grade","Wisconsin","496"
"WAUTOMA AREA SCHOOL DISTRICT","Wisconsin","5515960","WAUSHARA COUNTY","55137","55","4","556 SOUTH CAMBRIDGE ST","WAUTOMA","WI ","54982","0870","PO BOX 870","WAUTOMA","WI ","54982","0870","9207877112","1-Local school district","44.069500","-89.297500","6237","Prekindergarten","12th Grade","Wisconsin","1416"
"WAUWATOSA SCHOOL DISTRICT","Wisconsin","5515990","MILWAUKEE COUNTY","55079","55","17","12121 WEST NORTH AVE","WAUWATOSA","WI ","53226","2096","12121 W NORTH AVE","WAUWATOSA","WI ","53226","2096","4147731000","1-Local school district","43.059400","-88.063500","6244","Prekindergarten","12th Grade","Wisconsin","7204"
"WAUZEKA-STEUBEN SCHOOL DISTRICT","Wisconsin","5516020","CRAWFORD COUNTY","55023","55","3","301 EAST MAIN ST","WAUZEKA","WI ","53826","9671","301 E MAIN ST","WAUZEKA","WI ","53826","9671","6088755311","1-Local school district","43.085000","-90.882900","6251","Prekindergarten","12th Grade","Wisconsin","327"
"WEBSTER SCHOOL DISTRICT","Wisconsin","5516230","BURNETT COUNTY","55013","55","3","26428 LAKELAND AVE SOUTH","WEBSTER","WI ","54893","8316","PO BOX 9","WEBSTER","WI ","54893","0009","7158664391","1-Local school district","45.875200","-92.364700","6293","Prekindergarten","12th Grade","Wisconsin","715"
"WEST ALLIS-WEST MILWAUKEE SCHOOL DISTRICT","Wisconsin","5516260","MILWAUKEE COUNTY","55079","55","18","1205 SOUTH 70TH ST","WEST ALLIS","WI ","53214","2303","1205 S 70TH ST","WEST ALLIS","WI ","53214","2303","4146043000","1-Local school district","43.018600","-88.000100","6300","Prekindergarten","12th Grade","Wisconsin","9725"
"WEST BEND SCHOOL DISTRICT","Wisconsin","5516290","WASHINGTON COUNTY","55131","55","14","735 SOUTH MAIN ST","WEST BEND","WI ","53095","3939","735 S MAIN ST","WEST BEND","WI ","53095","3939","2623355435","1-Local school district","43.414100","-88.181000","6307","Prekindergarten","12th Grade","Wisconsin","7008"
"WEST DE PERE SCHOOL DISTRICT","Wisconsin","5516320","BROWN COUNTY","55009","55","5","400 REID ST","DE PERE","WI ","54115","1014","400 REID ST STE W","DE PERE","WI ","54115","1014","9203371393","1-Local school district","44.446800","-88.071600","6328","Prekindergarten","12th Grade","Wisconsin","3078"
"WEST SALEM SCHOOL DISTRICT","Wisconsin","5516350","LA CROSSE COUNTY","55063","55","3","405 EAST HAMLIN ST","WEST SALEM","WI ","54669","1251","405 E HAMLIN ST","WEST SALEM","WI ","54669","1251","6087860700","1-Local school district","43.903500","-91.077900","6370","Prekindergarten","12th Grade","Wisconsin","1808"
"WESTBY AREA SCHOOL DISTRICT","Wisconsin","5516410","VERNON COUNTY","55123","55","4","206 WEST AVE SOUTH","WESTBY","WI ","54667","1227","206 WEST AVE S","WESTBY","WI ","54667","1227","6086340101","1-Local school district","43.655600","-90.862000","6321","Prekindergarten","12th Grade","Wisconsin","1142"
"WESTFIELD SCHOOL DISTRICT","Wisconsin","5516440","MARQUETTE COUNTY","55077","55","5","N7046 COUNTY RD M","WESTFIELD","WI ","53964","8066","N7046 COUNTY RD M","WESTFIELD","WI ","53964","8066","6082962107","1-Local school district","43.895100","-89.489800","6335","Prekindergarten","12th Grade","Wisconsin","1067"
"WESTON SCHOOL DISTRICT","Wisconsin","5516470","SAUK COUNTY","55111","55","3","E2511 COUNTY RD SOUTH","CAZENOVIA","WI ","53924","9402","E2511 COUNTY ROAD S","CAZENOVIA","WI ","53924","9402","6089862151","1-Local school district","43.480200","-90.189900","6354","Prekindergarten","12th Grade","Wisconsin","313"
"WEYAUWEGA-FREMONT SCHOOL DISTRICT","Wisconsin","5516500","WAUPACA COUNTY","55135","55","5","410 EAST ANN ST","WEYAUWEGA","WI ","54983","0580","PO BOX 580","WEYAUWEGA","WI ","54983","0580","9208678810","1-Local school district","44.325900","-88.925000","6384","Prekindergarten","12th Grade","Wisconsin","882"
"WHEATLAND J1 SCHOOL DISTRICT","Wisconsin","5516560","KENOSHA COUNTY","55059","55","1","6606 368TH AVE","BURLINGTON","WI ","53105","8583","6606 368TH AVE","BURLINGTON","WI ","53105","8583","2625372216","1-Local school district","42.575400","-88.257600","6412","Prekindergarten","8th Grade","Wisconsin","465"
"WHITE LAKE SCHOOL DISTRICT","Wisconsin","5516590","LANGLADE COUNTY","55067","55","2","405 BISSELL ST","WHITE LAKE","WI ","54491","0067","PO BOX 67","WHITE LAKE","WI ","54491","0067","7158828421","1-Local school district","45.155800","-88.764700","6440","Prekindergarten","12th Grade","Wisconsin","201"
"WHITEFISH BAY SCHOOL DISTRICT","Wisconsin","5516620","MILWAUKEE COUNTY","55079","55","4","1200 EAST FAIRMOUNT AVE","WHITEFISH BAY","WI ","53217","6099","1200 E FAIRMOUNT AVE","WHITEFISH BAY","WI ","53217","6099","4149633921","1-Local school district","43.109100","-87.896100","6419","Prekindergarten","12th Grade","Wisconsin","3117"
"WHITEHALL SCHOOL DISTRICT","Wisconsin","5516650","TREMPEALEAU COUNTY","55121","55","4","19121 HOBSON ST","WHITEHALL","WI ","54773","0037","PO BOX 37","WHITEHALL","WI ","54773","0037","7155384374","1-Local school district","44.366300","-91.329100","6426","Prekindergarten","12th Grade","Wisconsin","760"
"WHITEWATER UNIFIED SCHOOL DISTRICT","Wisconsin","5516680","WALWORTH COUNTY","55127","55","7","419 SOUTH ELIZABETH ST","WHITEWATER","WI ","53190","1632","419 S ELIZABETH ST","WHITEWATER","WI ","53190","1632","2624728700","1-Local school district","42.829700","-88.751900","6461","Prekindergarten","12th Grade","Wisconsin","1943"
"WHITNALL SCHOOL DISTRICT","Wisconsin","5506000","MILWAUKEE COUNTY","55079","55","5","5000 SOUTH 116TH ST","GREENFIELD","WI ","53228","3197","5000 S 116TH ST","GREENFIELD","WI ","53228","3197","4145258400","1-Local school district","42.955100","-88.055900","6470","Prekindergarten","12th Grade","Wisconsin","2409"
"WILD ROSE SCHOOL DISTRICT","Wisconsin","5516710","WAUSHARA COUNTY","55137","55","3","600 PARK AVE","WILD ROSE","WI ","54984","0276","PO BOX 276","WILD ROSE","WI ","54984","0276","9206224203","1-Local school district","44.176300","-89.246200","6475","Prekindergarten","12th Grade","Wisconsin","574"
"WILLIAMS BAY SCHOOL DISTRICT","Wisconsin","5516740","WALWORTH COUNTY","55127","55","3","500 WEST GENEVA ST","WILLIAMS BAY","WI ","53191","0259","PO BOX 1410","WILLIAMS BAY","WI ","53191","0259","2622451575","1-Local school district","42.577200","-88.565700","6482","Prekindergarten","12th Grade","Wisconsin","636"
"WILMOT UHS SCHOOL DISTRICT","Wisconsin","5516770","KENOSHA COUNTY","55059","55","1","11112 308TH AVE","WILMOT","WI ","53192","0008","PO BOX 8","WILMOT","WI ","53192","0008","2628629005","1-Local school district","42.515200","-88.185300","6545","9th Grade","12th Grade","Wisconsin","1085"
"WINNECONNE COMMUNITY SCHOOL DISTRICT","Wisconsin","5516830","WINNEBAGO COUNTY","55139","55","3","233 SOUTH 3RD AVE","WINNECONNE","WI ","54986","5000","PO BOX 5000","WINNECONNE","WI ","54986","5000","9205825802","1-Local school district","44.109300","-88.704600","6608","Prekindergarten","12th Grade","Wisconsin","1488"
"WINTER SCHOOL DISTRICT","Wisconsin","5516860","SAWYER COUNTY","55113","55","3","6585 WEST GROVE ST","WINTER","WI ","54896","0310","PO BOX 310","WINTER","WI ","54896","0310","7152663301","1-Local school district","45.819400","-91.012300","6615","Prekindergarten","12th Grade","Wisconsin","271"
"WISCONSIN DELLS SCHOOL DISTRICT","Wisconsin","5517040","ADAMS COUNTY","55001","55","5","811 COUNTY RD H","WISCONSIN DELLS","WI ","53965","9636","811 COUNTY ROAD H","WISCONSIN DELLS","WI ","53965","9636","6082547769","1-Local school district","43.825700","-89.853500","6678","Prekindergarten","12th Grade","Wisconsin","1785"
"WISCONSIN DEPARTMENT OF CORRECTIONS","Wisconsin","5500035","DANE COUNTY","55025","55","27","3099 EAST WASHINGTON AVE","MADISON","WI ","53704","4338","3099 E WASHINGTON AVE","MADISON","WI ","53704","4338","6082662473","5-State-operated institution","43.106100","-89.338700","7000","6th Grade","12th Grade","Wisconsin","829"
"WISCONSIN DEPARTMENT OF HEALTH SERVICES","Wisconsin","5500036","DANE COUNTY","55025","55","6","1 WEST WILSON ST","MADISON","WI ","53702","0007","1 W WILSON ST","MADISON","WI ","53702","0007","6082675150","5-State-operated institution","43.072000","-89.382000","7100","Prekindergarten","12th Grade","Wisconsin","54"
"WISCONSIN DEPT OF PUBLIC INSTRUCTION","Wisconsin","5500037","DANE COUNTY","55025","55","2","125 SOUTH WEBSTER ST","MADISON","WI ","53703","7841","PO BOX 7841","MADISON","WI ","53707","7841","8004414563","5-State-operated institution","43.075000","-89.380500","7300","†","†","Wisconsin","†"
"WISCONSIN HEIGHTS SCHOOL DISTRICT","Wisconsin","5501230","DANE COUNTY","55025","55","4","10173 US HWY 14","MAZOMANIE","WI ","53560","9587","10173 US HIGHWAY 14","MAZOMANIE","WI ","53560","9587","6087672595","1-Local school district","43.157300","-89.770600","0469","Prekindergarten","12th Grade","Wisconsin","712"
"WISCONSIN RAPIDS SCHOOL DISTRICT","Wisconsin","5517070","WOOD COUNTY","55141","55","13","510 PEACH ST","WISCONSIN RAPIDS","WI ","54494","4663","510 PEACH ST","WISCONSIN RAPIDS","WI ","54494","4663","7154246701","1-Local school district","44.386400","-89.820500","6685","Prekindergarten","12th Grade","Wisconsin","5292"
"WITTENBERG-BIRNAMWOOD SCHOOL DISTRICT","Wisconsin","5517100","SHAWANO COUNTY","55115","55","3","400 WEST GRAND AVE","WITTENBERG","WI ","54499","9276","400 W GRAND AVE","WITTENBERG","WI ","54499","9276","7152532213","1-Local school district","44.828800","-89.181300","6692","Prekindergarten","12th Grade","Wisconsin","1223"
"WONEWOC-UNION CENTER SCHOOL DISTRICT","Wisconsin","5517130","JUNEAU COUNTY","55057","55","3","101 SCHOOL RD","WONEWOC","WI ","53968","0368","101 SCHOOL RD","WONEWOC","WI ","53968","0368","6084643165","1-Local school district","43.661900","-90.223700","6713","Prekindergarten","12th Grade","Wisconsin","341"
"WOODLANDS SCHOOL AGENCY","Wisconsin","5500113","MILWAUKEE COUNTY","55079","55","1","5510 WEST BLUEMOUND RD","MILWAUKEE","WI ","53208","3012","5510 W BLUEMOUND RD","MILWAUKEE","WI ","53208","3012","4144751600","7-Charter school agency","43.036600","-87.982000","8113","Prekindergarten","8th Grade","Wisconsin","335"
"WOODLANDS SCHOOL EAST AGENCY","Wisconsin","5500070","MILWAUKEE COUNTY","55079","55","1","3121 WEST STATE ST","MILWAUKEE","WI ","53208","3494","3121 W STATE ST","MILWAUKEE","WI ","53208","3494","4149372000","7-Charter school agency","43.043300","-87.953700","8132","Prekindergarten","8th Grade","Wisconsin","100"
"WOODRUFF J1 SCHOOL DISTRICT","Wisconsin","5517160","VILAS COUNTY","55125","55","1","11065 OLD HWY 51N","ARBOR VITAE","WI ","54568","9721","11065 OLD HIGHWAY 51N","ARBOR VITAE","WI ","54568","9721","7153563282","1-Local school district","45.926800","-89.692500","6720","Prekindergarten","8th Grade","Wisconsin","515"
"WRIGHTSTOWN COMMUNITY SCHOOL DISTRICT","Wisconsin","5517190","BROWN COUNTY","55009","55","3","351 HIGH ST","WRIGHTSTOWN","WI ","54180","0128","PO BOX 128","WRIGHTSTOWN","WI ","54180","0128","9205325551","1-Local school district","44.322500","-88.157200","6734","Prekindergarten","12th Grade","Wisconsin","1369"
"YMCA YOUNG LEADERS ACADEMY AGENCY","Wisconsin","5500046","MILWAUKEE COUNTY","55079","55","1","1350 WEST NORTH AVE","MILWAUKEE","WI ","53205","1257","1350 W NORTH AVE","MILWAUKEE","WI ","53205","1257","4143749400","7-Charter school agency","43.061100","-87.929200","8111","Prekindergarten","8th Grade","Wisconsin","453"
"YORKVILLE J2 SCHOOL DISTRICT","Wisconsin","5517220","RACINE COUNTY","55101","55","1","18621 WASHINGTON AVE","UNION GROVE","WI ","53182","9600","18621 WASHINGTON AVE","UNION GROVE","WI ","53182","9600","2628783759","1-Local school district","42.741200","-88.043100","6748","Prekindergarten","8th Grade","Wisconsin","497"
