"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"GANANDA CENTRAL SCHOOL DISTRICT","New York","3611740","WAYNE COUNTY","36117","36","3","1500 DAYSPRING RDG","WALWORTH","NY ","14568","9518","1500 DAYSPRING RDG","WALWORTH","NY ","14568","9518","3159863521","1-Local school district","43.125100","-77.307100","650902040000","Kindergarten","12th Grade","New York","1040"
"GARDEN CITY UNION FREE SCHOOL DISTRICT","New York","3611760","NASSAU COUNTY","36059","36","7","56 CATHEDRAL AVE","GARDEN CITY","NY ","11530","0216","PO BOX 216","GARDEN CITY","NY ","11530","0216","5164781010","1-Local school district","40.723500","-73.642200","280218030000","Kindergarten","12th Grade","New York","3934"
"GARRISON UNION FREE SCHOOL DISTRICT","New York","3611860","PUTNAM COUNTY","36079","36","1","1100ROUTE 9D","GARRISON","NY ","10524","0193","PO BOX 193","GARRISON","NY ","10524","0193","8454243689","1-Local school district","41.380800","-73.937600","480404020000","Kindergarten","11th Grade","New York","239"
"GATES-CHILI CENTRAL SCHOOL DISTRICT","New York","3611880","MONROE COUNTY","36055","36","6","3 SPARTAN WAY","ROCHESTER","NY ","14624","1440","3 SPARTAN WAY","ROCHESTER","NY ","14624","1440","5852475050","1-Local school district","43.153000","-77.711100","260401060000","Kindergarten","12th Grade","New York","4106"
"GENERAL BROWN CENTRAL SCHOOL DISTRICT","New York","3611910","JEFFERSON COUNTY","36045","36","3","17643 CEMETERY RD","DEXTER","NY ","13634","9731","PO BOX 500","DEXTER","NY ","13634","0500","3157792300","1-Local school district","44.015700","-76.019300","220401040000","Prekindergarten","12th Grade","New York","1552"
"GENESEE COMMUNITY CHARTER SCHOOL","New York","3600029","MONROE COUNTY","36055","36","1","657 EAST AVE","ROCHESTER","NY ","14607","2177","657 EAST AVE","ROCHESTER","NY ","14607","2177","5856971960","7-Charter school agency","43.152600","-77.587300","261600860826","Kindergarten","6th Grade","New York","216"
"GENESEE VALLEY BOCES","New York","3680460","GENESEE COUNTY","36037","36","1","80 MUNSON ST","LE ROY","NY ","14482","","80 MUNSON ST","LE ROY","NY ","14482","","5856587903","4-Regional education services agency","42.971600","-78.001900","249000000000","Ungraded","Ungraded","New York","29"
"GENESEE VALLEY CENTRAL SCHOOL DISTRICT","New York","3600017","ALLEGANY COUNTY","36003","36","1","1 JAGUAR DR","BELMONT","NY ","14813","9788","1 JAGUAR DR","BELMONT","NY ","14813","9788","5852687900","1-Local school district","42.234600","-78.032200","020702040000","Prekindergarten","12th Grade","New York","591"
"GENESEO CENTRAL SCHOOL DISTRICT","New York","3611940","LIVINGSTON COUNTY","36051","36","2","4050 AVON RD","GENESEO","NY ","14454","9799","4050 AVON RD","GENESEO","NY ","14454","9799","5852433450","1-Local school district","42.811200","-77.805300","240401040000","Kindergarten","12th Grade","New York","883"
"GENEVA CITY SCHOOL DISTRICT","New York","3611970","ONTARIO COUNTY","36069","36","4","400 WEST NORTH ST","GENEVA","NY ","14456","3492","400 W NORTH ST","GENEVA","NY ","14456","3492","3157810306","1-Local school district","42.877800","-76.997200","430700010000","Prekindergarten","12th Grade","New York","2190"
"GEORGE JUNIOR REPUBLIC UNION FREE SCHOOL DISTRICT","New York","3615030","TOMPKINS COUNTY","36109","36","1","24 MCDONALD RD","FREEVILLE","NY ","13068","9699","24 MCDONALD RD","FREEVILLE","NY ","13068","9699","6078446343","1-Local school district","42.506600","-76.333000","610327020000","7th Grade","12th Grade","New York","164"
"GEORGETOWN-SOUTH OTSELIC CENTRAL SCHOOL DISTRICT","New York","3622100","CHENANGO COUNTY","36017","36","1","125 COUNTY RD 13A","SOUTH OTSELIC","NY ","13155","0161","PO BOX 161","SOUTH OTSELIC","NY ","13155","0161","3156537218","1-Local school district","42.650100","-75.786000","081401040000","Kindergarten","12th Grade","New York","338"
"GERMANTOWN CENTRAL SCHOOL DISTRICT","New York","3612030","COLUMBIA COUNTY","36021","36","2","123 MAIN ST","GERMANTOWN","NY ","12526","5326","123 MAIN ST","GERMANTOWN","NY ","12526","5326","5185376280","1-Local school district","42.133500","-73.889600","100902040000","Kindergarten","12th Grade","New York","561"
"GILBERTSVILLE-MOUNT UPTON CENTRAL SCHOOL DISTRICT","New York","3604757","OTSEGO COUNTY","36077","36","2","693 STATE HWY 51","GILBERTSVILLE","NY ","13776","1104","693 STATE HWY 51","GILBERTSVILLE","NY ","13776","1104","6077832207","1-Local school district","42.445200","-75.344500","470202040000","Prekindergarten","12th Grade","New York","396"
"GILBOA-CONESVILLE CENTRAL SCHOOL DISTRICT","New York","3612120","SCHOHARIE COUNTY","36095","36","1","132 WYCKOFF RD","GILBOA","NY ","12076","9703","132 WYCKOFF RD","GILBOA","NY ","12076","9703","6075887541","1-Local school district","42.392500","-74.441100","540801040000","Prekindergarten","12th Grade","New York","345"
"GIRLS PREPARATORY CHARTER SCHOOL OF NEW YORK","New York","3600136","NEW YORK COUNTY","36061","36","1","442 EAST HOUSTON STRM 312","NEW YORK","NY ","10002","1122","442 E HOUSTON ST-RM 312","NEW YORK","NY ","10002","1122","2123880241","7-Charter school agency","40.719600","-73.977700","310100860866","Kindergarten","8th Grade","New York","560"
"GIRLS PREPARATORY CHARTER SCHOOL OF THE BRONX","New York","3600986","BRONX COUNTY","36005","36","1","681 KELLY STRM 205","BRONX","NY ","10455","3410","681 KELLY ST-RM 205","BRONX","NY ","10455","3410","7182922113","7-Charter school agency","40.815500","-73.902100","320800860940","Kindergarten","5th Grade","New York","449"
"GLEN COVE CITY SCHOOL DISTRICT","New York","3612180","NASSAU COUNTY","36059","36","6","150 DOSORIS LN","GLEN COVE","NY ","11542","1237","150 DOSORIS LN","GLEN COVE","NY ","11542","1237","5168017010","1-Local school district","40.880500","-73.630000","280100010000","Prekindergarten","12th Grade","New York","3263"
"GLENS FALLS CITY SCHOOL DISTRICT","New York","3612240","WARREN COUNTY","36113","36","5","15 QUADE ST","GLENS FALLS","NY ","12801","2725","15 QUADE ST","GLENS FALLS","NY ","12801","2725","5187921212","1-Local school district","43.310600","-73.659200","630300010000","Prekindergarten","12th Grade","New York","2072"
"GLENS FALLS COMMON SCHOOL DISTRICT","New York","3602310","WARREN COUNTY","36113","36","1","120 LAWRENCE ST","GLENS FALLS","NY ","12801","3758","120 LAWRENCE ST","GLENS FALLS","NY ","12801","3758","5187923231","1-Local school district","43.314900","-73.632300","630918080000","Kindergarten","6th Grade","New York","184"
"GLOBAL COMMUNITY CHARTER SCHOOL","New York","3601076","NEW YORK COUNTY","36061","36","1","421 WEST 145TH ST","NEW YORK","NY ","10031","","421 W 145TH ST","NEW YORK","NY ","10031","","6463602363","7-Charter school agency","40.824800","-73.945800","310600861012","Kindergarten","2nd Grade","New York","223"
"GLOBAL CONCEPTS CHARTER SCHOOL","New York","3600067","ERIE COUNTY","36029","36","1","1001 RIDGE RD","LACKAWANNA","NY ","14218","3595","1001 RIDGE RD","LACKAWANNA","NY ","14218","3595","7168211903","7-Charter school agency","42.826600","-78.814400","141800860044","Kindergarten","12th Grade","New York","919"
"GLOVERSVILLE CITY SCHOOL DISTRICT","New York","3612270","FULTON COUNTY","36035","36","6","234 LINCOLN ST","GLOVERSVILLE","NY ","12078","0005","234 LINCOLN ST","GLOVERSVILLE","NY ","12078","0005","5187755791","1-Local school district","43.054200","-74.360800","170500010000","Prekindergarten","12th Grade","New York","2896"
"GORHAM-MIDDLESEX CENTRAL SCHOOL DISTRICT (MARCUS WHITMAN)","New York","3612300","ONTARIO COUNTY","36069","36","4","4100 BALDWIN RD","RUSHVILLE","NY ","14544","9799","4100 BALDWIN RD","RUSHVILLE","NY ","14544","9799","5855544848","1-Local school district","42.779500","-77.220000","430901060000","Prekindergarten","12th Grade","New York","1251"
"GOSHEN CENTRAL SCHOOL DISTRICT","New York","3612330","ORANGE COUNTY","36071","36","4","227 MAIN ST","GOSHEN","NY ","10924","2158","227 MAIN ST","GOSHEN","NY ","10924","2158","8456156720","1-Local school district","41.404200","-74.319400","440601040000","Kindergarten","12th Grade","New York","2925"
"GOUVERNEUR CENTRAL SCHOOL DISTRICT","New York","3612360","ST. LAWRENCE COUNTY","36089","36","3","133 EAST BARNEY ST","GOUVERNEUR","NY ","13642","1100","133 E BARNEY ST","GOUVERNEUR","NY ","13642","1100","3152874870","1-Local school district","44.341000","-75.465400","511101060000","Prekindergarten","12th Grade","New York","1646"
"GOWANDA CENTRAL SCHOOL DISTRICT","New York","3612390","CATTARAUGUS COUNTY","36009","36","3","10674 PROSPECT ST","GOWANDA","NY ","14070","1384","10674 PROSPECT ST","GOWANDA","NY ","14070","1384","7165323325","1-Local school district","42.465200","-78.946500","042801060000","Prekindergarten","12th Grade","New York","1207"
"GRAND CONCOURSE ACADEMY CHARTER SCHOOL","New York","3600112","BRONX COUNTY","36005","36","1","116118 EAST 169TH ST","BRONX","NY ","10452","7704","116-118 E 169TH ST","BRONX","NY ","10452","7704","7185901300","7-Charter school agency","40.837000","-73.917500","320900860872","Kindergarten","5th Grade","New York","390"
"GRAND ISLAND CENTRAL SCHOOL DISTRICT","New York","3607020","ERIE COUNTY","36029","36","5","1100 RANSOM RD","GRAND ISLAND","NY ","14072","1460","1100 RANSOM RD","GRAND ISLAND","NY ","14072","1460","7167738801","1-Local school district","43.034000","-78.933500","141501060000","Prekindergarten","12th Grade","New York","3084"
"GRANVILLE CENTRAL SCHOOL DISTRICT","New York","3612450","WASHINGTON COUNTY","36115","36","3","58 QUAKER ST","GRANVILLE","NY ","12832","1596","58 QUAKER ST","GRANVILLE","NY ","12832","1596","5186421051","1-Local school district","43.400000","-73.262800","640701040000","Prekindergarten","12th Grade","New York","1150"
"GREAT NECK UNION FREE SCHOOL DISTRICT","New York","3612510","NASSAU COUNTY","36059","36","10","345 LAKEVILLE RD","GREAT NECK","NY ","11020","1606","345 LAKEVILLE RD","GREAT NECK","NY ","11020","1606","5164414001","1-Local school district","40.765300","-73.701400","280407030000","Prekindergarten","12th Grade","New York","6639"
"GREAT OAKS CHARTER SCHOOL","New York","3601085","KINGS COUNTY","36047","36","1","1 MONROE ST","NEW YORK","NY ","10001","","1 MONROE ST","NEW YORK","NY ","10002","","2122335152","7-Charter school agency","40.684700","-73.959000","310200861055","6th Grade","6th Grade","New York","89"
"GREECE CENTRAL SCHOOL DISTRICT","New York","3612630","MONROE COUNTY","36055","36","17","750 MAIDEN LN","ROCHESTER","NY ","14615","1296","750 MAIDEN LN","ROCHESTER","NY ","14615","1296","5859662301","1-Local school district","43.226100","-77.663300","260501060000","Prekindergarten","12th Grade","New York","11434"
"GREEN ISLAND UNION FREE SCHOOL DISTRICT","New York","3612660","ALBANY COUNTY","36001","36","1","171 HUDSON AVE","GREEN ISLAND","NY ","12183","1293","171 HUDSON AVE","GREEN ISLAND","NY ","12183","1293","5182731422","1-Local school district","42.746100","-73.689700","010701030000","Kindergarten","12th Grade","New York","313"
"GREEN TECH HIGH CHARTER SCHOOL","New York","3600945","ALBANY COUNTY","36001","36","1","321 NORTHERN BLVD","ALBANY","NY ","12210","","321 NORTHERN BLVD","ALBANY","NY ","12210","","5186943400","7-Charter school agency","42.669900","-73.756400","010100860907","9th Grade","12th Grade","New York","354"
"GREENBURGH CENTRAL SCHOOL DISTRICT","New York","3612720","WESTCHESTER COUNTY","36119","36","6","475 WEST HARTSDALE AVEADMIN BL","HARTSDALE","NY ","10530","1398","475 W HARTSDALE AVE-ADMIN BLDG","HARTSDALE","NY ","10530","1398","9147616000","1-Local school district","41.031400","-73.808900","660407060000","Prekindergarten","12th Grade","New York","1838"
"GREENBURGH ELEVEN UNION FREE SCHOOL DISTRICT","New York","3610140","WESTCHESTER COUNTY","36119","36","3","ON THE CAMPUS OF CHILDREN'S VI","DOBBS FERRY","NY ","10522","0501","PO BOX 501","DOBBS FERRY","NY ","10522","0501","9146938500","1-Local school district","41.008000","-73.862900","660411020000","Kindergarten","12th Grade","New York","155"
"GREENBURGH-GRAHAM UNION FREE SCHOOL DISTRICT","New York","3612400","WESTCHESTER COUNTY","36119","36","3","1 SOUTH BROADWAY","HASTINGS ON HUDSON","NY ","10706","3809","1 S BROADWAY","HASTINGS ON HUDSON","NY ","10706","3809","9144781106","1-Local school district","40.979300","-73.882800","660410020000","Kindergarten","12th Grade","New York","224"
"GREENBURGH-NORTH CASTLE UNION FREE SCHOOL DISTRICT","New York","3627980","WESTCHESTER COUNTY","36119","36","4","71 SOUTH BROADWAY","DOBBS FERRY","NY ","10522","2834","71 S BROADWAY","DOBBS FERRY","NY ","10522","2834","9146934309","1-Local school district","41.006200","-73.879500","660412020000","7th Grade","12th Grade","New York","294"
"GREENE CENTRAL SCHOOL DISTRICT","New York","3612750","CHENANGO COUNTY","36017","36","4","40 SOUTH CANAL ST","GREENE","NY ","13778","1281","40 S CANAL ST","GREENE","NY ","13778","1281","6076564161","1-Local school district","42.325800","-75.778000","080601040000","Prekindergarten","12th Grade","New York","1063"
"GREENPORT UNION FREE SCHOOL DISTRICT","New York","3612840","SUFFOLK COUNTY","36103","36","2","720 FRONT ST","GREENPORT","NY ","11944","1599","720 FRONT ST","GREENPORT","NY ","11944","1599","6314771950","1-Local school district","41.100400","-72.369000","581010020000","Kindergarten","12th Grade","New York","649"
"GREENVILLE CENTRAL SCHOOL DISTRICT","New York","3612870","GREENE COUNTY","36039","36","3","4982 SR 81","GREENVILLE","NY ","12083","0129","PO BOX 129","GREENVILLE","NY ","12083","0129","5189665070","1-Local school district","42.415000","-74.027500","190701040000","Kindergarten","12th Grade","New York","1201"
"GREENWICH CENTRAL SCHOOL DISTRICT","New York","3612900","WASHINGTON COUNTY","36115","36","2","10 GRAY AVE","GREENWICH","NY ","12834","1107","10 GRAY AVE","GREENWICH","NY ","12834","1107","5186929542","1-Local school district","43.092800","-73.497400","640801040000","Kindergarten","12th Grade","New York","1061"
"GREENWOOD LAKE UNION FREE SCHOOL DISTRICT","New York","3612960","ORANGE COUNTY","36071","36","2","1247 LAKES RD","MONROE","NY ","10950","0008","PO BOX 8","GREENWOOD LAKE","NY ","10925","0008","8457828678","1-Local school district","41.267100","-74.256200","442111020000","Kindergarten","10th Grade","New York","545"
"GROTON CENTRAL SCHOOL DISTRICT","New York","3613020","TOMPKINS COUNTY","36109","36","2","400 PERU RD","GROTON","NY ","13073","1297","PO BOX 99","GROTON","NY ","13073","1297","6078985301","1-Local school district","42.580200","-76.370800","610501040000","Prekindergarten","12th Grade","New York","829"
"GROWING UP GREEN CHARTER SCHOOL","New York","3600987","QUEENS COUNTY","36081","36","1","3927 28TH ST","LONG ISLAND CITY","NY ","11101","","39-27 28TH ST","LONG ISLAND CITY","NY ","11101","","3476424306","7-Charter school agency","40.753500","-73.935600","343000860952","Kindergarten","5th Grade","New York","492"
"GUILDERLAND CENTRAL SCHOOL DISTRICT","New York","3613080","ALBANY COUNTY","36001","36","7","8 SCHOOL RD","GUILDERLAND CENTER","NY ","12085","9533","PO BOX 18","GUILDERLAND CENTER","NY ","12085","9533","5184566200","1-Local school district","42.698000","-73.965500","010802060000","Kindergarten","12th Grade","New York","4944"
"HADLEY-LUZERNE CENTRAL SCHOOL DISTRICT","New York","3613110","WARREN COUNTY","36113","36","3","27 HYLAND DR","LAKE LUZERNE","NY ","12846","0200","PO BOX 200","LAKE LUZERNE","NY ","12846","0200","5186962378","1-Local school district","43.344000","-73.841100","630801040000","Prekindergarten","12th Grade","New York","785"
"HALDANE CENTRAL SCHOOL DISTRICT","New York","3613230","PUTNAM COUNTY","36079","36","2","15 CRAIGSIDE DR","COLD SPRING","NY ","10516","1899","15 CRAIGSIDE DR","COLD SPRING","NY ","10516","1899","8452659254","1-Local school district","41.422800","-73.955800","480401040000","Kindergarten","12th Grade","New York","883"
"HALF HOLLOW HILLS CENTRAL SCHOOL DISTRICT","New York","3613290","SUFFOLK COUNTY","36103","36","11","525 HALF HOLLOW RD","DIX HILLS","NY ","11746","5899","525 HALF HOLLOW RD","DIX HILLS","NY ","11746","5899","6315923008","1-Local school district","40.795000","-73.354600","580405060000","Kindergarten","12th Grade","New York","9177"
"HAMBURG CENTRAL SCHOOL DISTRICT","New York","3613350","ERIE COUNTY","36029","36","6","5305 ABBOTT RD","HAMBURG","NY ","14075","1699","5305 ABBOTT RD","HAMBURG","NY ","14075","1699","7166463220","1-Local school district","42.742500","-78.797800","141601060000","Prekindergarten","12th Grade","New York","3725"
"HAMILTON CENTRAL SCHOOL DISTRICT","New York","3613380","MADISON COUNTY","36053","36","2","47 WEST KENDRICK AVE","HAMILTON","NY ","13346","1299","47 W KENDRICK AVE","HAMILTON","NY ","13346","1299","3158246310","1-Local school district","42.822400","-75.547100","250701040000","Prekindergarten","12th Grade","New York","568"
"HAMILTON-FULTON-MONTGOMERY BOCES","New York","3680400","MONTGOMERY COUNTY","36057","36","1","2755 STATE HWY 67","JOHNSTOWN","NY ","12095","3747","2755 STATE HWY 67","JOHNSTOWN","NY ","12095","3747","5187364300","4-Regional education services agency","42.982900","-74.300800","209000000000","Ungraded","Ungraded","New York","216"
"HAMMOND CENTRAL SCHOOL DISTRICT","New York","3613440","ST. LAWRENCE COUNTY","36089","36","1","51 SOUTH MAIN ST","HAMMOND","NY ","13646","0185","PO BOX 185","HAMMOND","NY ","13646","0185","3153245931","1-Local school district","44.445500","-75.698400","511201040000","Prekindergarten","12th Grade","New York","322"
"HAMMONDSPORT CENTRAL SCHOOL DISTRICT","New York","3613470","STEUBEN COUNTY","36101","36","2","8272 MAIN ST","HAMMONDSPORT","NY ","14840","0368","PO BOX 368","HAMMONDSPORT","NY ","14840","0368","6075695200","1-Local school district","42.403300","-77.222400","572901040000","Prekindergarten","12th Grade","New York","507"
"HAMPTON BAYS UNION FREE SCHOOL DISTRICT","New York","3613530","SUFFOLK COUNTY","36103","36","3","86 EAST ARGONNE RD","HAMPTON BAYS","NY ","11946","1739","86 E ARGONNE RD","HAMPTON BAYS","NY ","11946","1739","6317232100","1-Local school district","40.871500","-72.528700","580905020000","Prekindergarten","12th Grade","New York","2079"
"HANCOCK CENTRAL SCHOOL DISTRICT","New York","3613560","DELAWARE COUNTY","36025","36","2","67 EDUCATION LN","HANCOCK","NY ","13783","1196","67 EDUCATION LN","HANCOCK","NY ","13783","1196","6076371301","1-Local school district","41.956600","-75.281300","120906040000","Prekindergarten","12th Grade","New York","380"
