"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"FOX VALLEY CAREER CENTER","Illinois","1700053","KANE COUNTY","17089","17","0","47W326 KESLINGER RD","MAPLE PARK","IL ","60151","9720","47W326 KESLINGER RD","MAPLE PARK","IL ","60151","9720","6303655113","4-Regional education services agency","41.880300","-88.528200","31-045-3020-41","11th Grade","12th Grade","Illinois","†"
"FRANKFORT CCSD 157C","Illinois","1715700","WILL COUNTY","17197","17","3","10482 NEBRASKA ST","FRANKFORT","IL ","60423","2235","10482 NEBRASKA ST","FRANKFORT","IL ","60423","2235","8154695922","1-Local school district","41.495900","-87.871100","56-099-157C-04","Prekindergarten","8th Grade","Illinois","2491"
"FRANKFORT CUSD 168","Illinois","1741580","FRANKLIN COUNTY","17055","17","4","900 NORTH CHERRY ST","WEST FRANKFORT","IL ","62896","1670","900 N CHERRY ST","WEST FRANKFORT","IL ","62896","1670","6189372421","1-Local school district","37.889800","-88.908900","21-028-1680-26","Prekindergarten","12th Grade","Illinois","1946"
"FRANKLIN COUNTY REG DEL SYSTEM","Illinois","1700266","FRANKLIN COUNTY","17055","17","0","202 WEST MAIN ST","BENTON","IL ","62812","1300","202 W MAIN ST","BENTON","IL ","62812","1300","6184389711","4-Regional education services agency","37.996600","-88.922000","21-000-0000-46","†","†","Illinois","†"
"FRANKLIN CUSD 1","Illinois","1715750","MORGAN COUNTY","17137","17","3","107 NORTH SCHOOL AVE","ALEXANDER","IL ","62601","0140","PO BOX 140","ALEXANDER","IL ","62601","0140","2174783011","1-Local school district","39.725300","-90.038700","46-069-0010-26","Prekindergarten","12th Grade","Illinois","303"
"FRANKLIN PARK SD 84","Illinois","1715780","COOK COUNTY","17031","17","4","2915 MAPLE ST","FRANKLIN PARK","IL ","60131","3031","2915 MAPLE ST","FRANKLIN PARK","IL ","60131","3031","8474554230","1-Local school district","41.931800","-87.853000","06-016-0840-02","Prekindergarten","8th Grade","Illinois","1284"
"FRANKLIN-JEFFERSON CO SP ED DIST","Illinois","1700048","FRANKLIN COUNTY","17055","17","1","409 EAST PARK ST","BENTON","IL ","62812","1920","PO BOX 1027","BENTON","IL ","62812","5027","6184397231","4-Regional education services agency","38.010600","-88.916600","25-041-8010-60","†","†","Illinois","†"
"FRANKLIN/WILLIAMSON ROE","Illinois","1700182","FRANKLIN COUNTY","17055","17","3","202 WEST MAIN ST","BENTON","IL ","62812","1300","202 W MAIN ST","BENTON","IL ","62812","1300","6184389711","4-Regional education services agency","37.996600","-88.922000","21-000-0000-00","4th Grade","12th Grade","Illinois","–"
"FREEBURG CCSD 70","Illinois","1715820","ST. CLAIR COUNTY","17163","17","2","408 SOUTH BELLEVILLE ST","FREEBURG","IL ","62243","1534","408 S BELLEVILLE ST","FREEBURG","IL ","62243","1534","6185393188","1-Local school district","38.420600","-89.913800","50-082-0700-04","Kindergarten","8th Grade","Illinois","775"
"FREEBURG CHSD 77","Illinois","1715840","ST. CLAIR COUNTY","17163","17","1","401 SOUTH MONROE ST","FREEBURG","IL ","62243","1535","401 S MONROE ST","FREEBURG","IL ","62243","1535","6185395533","1-Local school district","38.418200","-89.913000","50-082-0770-16","9th Grade","12th Grade","Illinois","611"
"FREEPORT SD 145","Illinois","1715900","STEPHENSON COUNTY","17177","17","9","501 EAST SOUTH ST","FREEPORT","IL ","61032","9676","501 E SOUTH ST","FREEPORT","IL ","61032","9676","8152320309","1-Local school district","42.280500","-89.609200","08-089-1450-22","Prekindergarten","12th Grade","Illinois","4184"
"FREMONT SD 79","Illinois","1715930","LAKE COUNTY","17097","17","3","28855 NORTH FREMONT CENTER RD","MUNDELEIN","IL ","60060","9451","28855 N FREMONT CENTER RD","MUNDELEIN","IL ","60060","9451","8475660169","1-Local school district","42.281700","-88.072500","34-049-0790-02","Prekindergarten","8th Grade","Illinois","2230"
"FULTON/SCHUYLER ROE","Illinois","1700183","FULTON COUNTY","17057","17","2","257 WEST LINCOLN AVE","LEWISTOWN","IL ","61542","1406","257 W LINCOLN AVE","LEWISTOWN","IL ","61542","1406","3095188029","4-Regional education services agency","40.396600","-90.156600","22-000-0000-00","6th Grade","12th Grade","Illinois","–"
"GALATIA CUSD 1","Illinois","1716020","SALINE COUNTY","17165","17","3","200 NORTH HICKORY ST","GALATIA","IL ","62935","1002","200 N HICKORY ST","GALATIA","IL ","62935","1002","6182684194","1-Local school district","37.841300","-88.613200","20-083-0010-26","Prekindergarten","12th Grade","Illinois","439"
"GALENA USD 120","Illinois","1716050","JO DAVIESS COUNTY","17085","17","3","1206 FRANKLIN ST","GALENA","IL ","61036","1317","1206 FRANKLIN ST","GALENA","IL ","61036","1317","8157773086","1-Local school district","42.427100","-90.438700","08-043-1200-22","Prekindergarten","12th Grade","Illinois","809"
"GALESBURG AREA VOC CTR","Illinois","1700057","KNOX COUNTY","17095","17","0","1135 WEST FREMONT ST","GALESBURG","IL ","61401","2432","1135 W FREMONT ST","GALESBURG","IL ","61401","2432","3093433733","4-Regional education services agency","40.962400","-90.388600","33-048-2050-41","11th Grade","12th Grade","Illinois","–"
"GALESBURG CUSD 205","Illinois","1716080","KNOX COUNTY","17095","17","10","932 HARRISON ST","GALESBURG","IL ","61401","3057","PO BOX 1206","GALESBURG","IL ","61402","1206","3099732000","1-Local school district","40.957600","-90.353500","33-048-2050-26","Prekindergarten","12th Grade","Illinois","4658"
"GALLATIN CUSD 7","Illinois","1700045","GALLATIN COUNTY","17059","17","3","5175 HWY 13","JUNCTION","IL ","62954","2101","5175 HIGHWAY 13","JUNCTION","IL ","62954","2101","6182727008","1-Local school district","37.739500","-88.274800","20-030-0070-26","Prekindergarten","12th Grade","Illinois","775"
"GALVA CUSD 224","Illinois","1716140","HENRY COUNTY","17073","17","2","224 MORGAN RD","GALVA","IL ","61434","1090","224 MORGAN RD","GALVA","IL ","61434","1090","3099322108","1-Local school district","41.174700","-90.044800","28-037-2240-26","Prekindergarten","12th Grade","Illinois","598"
"GARDNER CCSD 72C","Illinois","1716230","GRUNDY COUNTY","17063","17","1","598 NORTH ELM ST","GARDNER","IL ","60424","7050","PO BOX 347","GARDNER","IL ","60424","0347","8152372313","1-Local school district","41.193300","-88.307000","24-032-072C-04","Prekindergarten","8th Grade","Illinois","219"
"GARDNER S WILMINGTON TWP HSD 73","Illinois","1716260","GRUNDY COUNTY","17063","17","1","500 EAST MAIN ST","GARDNER","IL ","60424","6316","500 E MAIN ST","GARDNER","IL ","60424","6316","8152372176","1-Local school district","41.185100","-88.302100","24-032-0730-17","9th Grade","12th Grade","Illinois","192"
"GAVIN SD 37","Illinois","1716290","LAKE COUNTY","17097","17","2","25775 WEST IL ROUTE 134","INGLESIDE","IL ","60041","9587","25775 W IL ROUTE 134","INGLESIDE","IL ","60041","9587","8475462916","1-Local school district","42.366400","-88.136100","34-049-0370-02","Prekindergarten","8th Grade","Illinois","877"
"GEFF CCSD 14","Illinois","1716320","WAYNE COUNTY","17191","17","1","201 EAST LAFAYETTE ST","GEFF","IL ","62842","1001","201 E LAFAYETTE ST","GEFF","IL ","62842","1001","6188972465","1-Local school district","38.441600","-88.402800","20-096-0140-04","Kindergarten","8th Grade","Illinois","113"
"GEN GEORGE PATTON SD 133","Illinois","1730900","COOK COUNTY","17031","17","2","150 WEST 137TH ST","RIVERDALE","IL ","60827","1613","150 W 137TH ST","RIVERDALE","IL ","60827","1613","7088413955","1-Local school district","41.647200","-87.625700","07-016-1330-02","Prekindergarten","8th Grade","Illinois","352"
"GENESEO CUSD 228","Illinois","1716350","HENRY COUNTY","17073","17","6","648 NORTH CHICAGO ST","GENESEO","IL ","61254","1118","648 N CHICAGO ST","GENESEO","IL ","61254","1118","3099450450","1-Local school district","41.461500","-90.143200","28-037-2280-26","Prekindergarten","12th Grade","Illinois","2596"
"GENEVA CUSD 304","Illinois","1716380","KANE COUNTY","17089","17","10","227 NORTH 4TH ST","GENEVA","IL ","60134","1307","227 N 4TH ST","GENEVA","IL ","60134","1307","6304633000","1-Local school district","41.890800","-88.307900","31-045-3040-26","Prekindergarten","12th Grade","Illinois","5880"
"GENOA KINGSTON CUSD 424","Illinois","1716410","DEKALB COUNTY","17037","17","5","980 PARK AVE","GENOA","IL ","60135","1423","980 PARK AVE","GENOA","IL ","60135","1423","8157846222","1-Local school district","42.097100","-88.717700","16-019-4240-26","Prekindergarten","12th Grade","Illinois","1832"
"GEORGETOWN-RIDGE FARM CUD 4","Illinois","1700092","VERMILION COUNTY","17183","17","3","400 WEST WEST ST","GEORGETOWN","IL ","61846","1846","400 W WEST ST","GEORGETOWN","IL ","61846","1846","2176628488","1-Local school district","39.975400","-87.629500","54-092-0040-26","Prekindergarten","12th Grade","Illinois","1082"
"GERMANTOWN HILLS SD 69","Illinois","1716560","WOODFORD COUNTY","17203","17","2","110 FANDEL RD","GERMANTOWN HILLS","IL ","61548","9354","110 FANDEL RD","GERMANTOWN HILLS","IL ","61548","9354","3093832121","1-Local school district","40.766800","-89.466800","43-102-0690-02","Prekindergarten","8th Grade","Illinois","878"
"GERMANTOWN SD 60","Illinois","1716530","CLINTON COUNTY","17027","17","1","401 WALNUT ST","GERMANTOWN","IL ","62245","2740","PO BOX 400","GERMANTOWN","IL ","62245","0400","6185234253","1-Local school district","38.552900","-89.538100","13-014-0600-02","Prekindergarten","8th Grade","Illinois","268"
"GIANT CITY CCSD 130","Illinois","1716590","JACKSON COUNTY","17077","17","1","1062 BOSKYDELL RD","CARBONDALE","IL ","62902","7743","1062 BOSKYDELL RD","CARBONDALE","IL ","62902","7743","6184575391","1-Local school district","37.673000","-89.172400","30-039-1300-04","Prekindergarten","8th Grade","Illinois","263"
"GIBSON CITY-MELVIN-SIBLEY CUSD 5","Illinois","1700041","FORD COUNTY","17053","17","3","307 NORTH SANGAMON AVE","GIBSON CITY","IL ","60936","1255","307 N SANGAMON AVE","GIBSON CITY","IL ","60936","1255","2177848296","1-Local school district","40.467700","-88.375400","09-027-0050-26","Prekindergarten","12th Grade","Illinois","1044"
"GIFFORD CCSD 188","Illinois","1716650","CHAMPAIGN COUNTY","17019","17","1","406 SOUTH MAIN ST","GIFFORD","IL ","61847","9786","PO BOX 70","GIFFORD","IL ","61847","0070","2175687733","1-Local school district","40.304400","-88.021400","09-010-1880-04","Kindergarten","8th Grade","Illinois","215"
"GILLESPIE CUSD 7","Illinois","1716680","MACOUPIN COUNTY","17117","17","3","510 WEST ELM ST","GILLESPIE","IL ","62033","1167","510 W ELM ST","GILLESPIE","IL ","62033","1167","2178392464","1-Local school district","39.128400","-89.826300","40-056-0070-26","Prekindergarten","12th Grade","Illinois","1328"
"GLEN ELLYN SD 41","Illinois","1716800","DUPAGE COUNTY","17043","17","5","793 NORTH MAIN ST","GLEN ELLYN","IL ","60137","3900","793 N MAIN ST","GLEN ELLYN","IL ","60137","3900","6307906400","1-Local school district","41.888400","-88.064200","19-022-0410-02","Prekindergarten","8th Grade","Illinois","3621"
"GLENBARD TWP HSD 87","Illinois","1716830","DUPAGE COUNTY","17043","17","4","596 CRESCENT BLVD","GLEN ELLYN","IL ","60137","4200","596 CRESCENT BLVD","GLEN ELLYN","IL ","60137","4200","6304699100","1-Local school district","41.877100","-88.063100","19-022-0870-17","9th Grade","12th Grade","Illinois","8446"
"GLENCOE SD 35","Illinois","1716860","COOK COUNTY","17031","17","3","620 GREENWOOD AVE","GLENCOE","IL ","60022","1650","620 GREENWOOD AVE","GLENCOE","IL ","60022","1650","8478357800","1-Local school district","42.131100","-87.760200","05-016-0350-02","Kindergarten","8th Grade","Illinois","1244"
"GLENVIEW CCSD 34","Illinois","1716920","COOK COUNTY","17031","17","8","1401 GREENWOOD RD","GLENVIEW","IL ","60026","1511","1401 GREENWOOD RD","GLENVIEW","IL ","60026","1511","8479985005","1-Local school district","42.080300","-87.839400","05-016-0340-04","Prekindergarten","8th Grade","Illinois","4926"
"GOLF ESD 67","Illinois","1726820","COOK COUNTY","17031","17","2","9401 WAUKEGAN RD","MORTON GROVE","IL ","60053","1353","9401 WAUKEGAN RD","MORTON GROVE","IL ","60053","1353","8479668299","1-Local school district","42.052100","-87.799400","05-016-0670-02","Prekindergarten","8th Grade","Illinois","616"
"GOREVILLE CUD 1","Illinois","1700014","JOHNSON COUNTY","17087","17","2","201 SOUTH FERNE CLYFFE RD","GOREVILLE","IL ","62939","2698","201 S FERNE CLYFFE RD","GOREVILLE","IL ","62939","2698","6189959831","1-Local school district","37.555000","-88.979100","02-044-0010-26","Prekindergarten","12th Grade","Illinois","618"
"GOWER SD 62","Illinois","1717160","DUPAGE COUNTY","17043","17","2","7700 CLARENDON HILLS RD","WILLOWBROOK","IL ","60527","2426","7700 CLARENDON HILLS RD","WILLOWBROOK","IL ","60527","2426","6309865383","1-Local school district","41.748100","-87.954300","19-022-0620-02","Prekindergarten","8th Grade","Illinois","854"
"GRAND PRAIRIE CCSD 6","Illinois","1717190","JEFFERSON COUNTY","17081","17","1","21462 NORTH RICHVIEW LN","CENTRALIA","IL ","62801","8520","21462 N RICHVIEW LN","CENTRALIA","IL ","62801","8520","6182496289","1-Local school district","38.437700","-89.094200","25-041-0060-04","Prekindergarten","8th Grade","Illinois","78"
"GRAND RIDGE CCSD 95","Illinois","1717220","LASALLE COUNTY","17099","17","1","400 WEST MAIN ST","GRAND RIDGE","IL ","61325","9687","400 W MAIN ST","GRAND RIDGE","IL ","61325","9687","8152496225","1-Local school district","41.237300","-88.835200","35-050-0950-04","Prekindergarten","8th Grade","Illinois","273"
"GRANITE CITY CUSD 9","Illinois","1717280","MADISON COUNTY","17119","17","10","1947 ADAMS ST","GRANITE CITY","IL ","62040","3311","1947 ADAMS ST","GRANITE CITY","IL ","62040","3311","6184515800","1-Local school district","38.703400","-90.153000","41-057-0090-26","Prekindergarten","12th Grade","Illinois","6613"
"GRANT CCSD 110","Illinois","1717310","ST. CLAIR COUNTY","17163","17","2","10110 OLD LINCOLN TRL","FAIRVIEW HEIGHTS","IL ","62208","2422","10110 OLD LINCOLN TRL","FAIRVIEW HEIGHTS","IL ","62208","2422","6183985577","1-Local school district","38.591100","-90.012400","50-082-1100-04","Prekindergarten","8th Grade","Illinois","682"
"GRANT CHSD 124","Illinois","1717340","LAKE COUNTY","17097","17","1","285 EAST GRAND AVE","FOX LAKE","IL ","60020","1634","285 E GRAND AVE","FOX LAKE","IL ","60020","1634","8475872561","1-Local school district","42.391500","-88.157600","34-049-1240-16","9th Grade","12th Grade","Illinois","1929"
"GRANT PARK CUSD 6","Illinois","1717370","KANKAKEE COUNTY","17091","17","2","421 ESSON FARM RD","GRANT PARK","IL ","60940","7262","PO BOX 549","GRANT PARK","IL ","60940","0549","8154656013","1-Local school district","41.244500","-87.649900","32-046-0060-26","Prekindergarten","12th Grade","Illinois","513"
"GRASS LAKE SD 36","Illinois","1717490","LAKE COUNTY","17097","17","1","26177 WEST GRASS LAKE RD","ANTIOCH","IL ","60002","9613","26177 W GRASS LAKE RD","ANTIOCH","IL ","60002","9613","8473951550","1-Local school district","42.439800","-88.137500","34-049-0360-02","Prekindergarten","8th Grade","Illinois","171"
"GRAYSLAKE CCSD 46","Illinois","1717520","LAKE COUNTY","17097","17","9","565 FREDERICK RD","GRAYSLAKE","IL ","60030","3909","565 FREDERICK RD","GRAYSLAKE","IL ","60030","3909","8472233650","1-Local school district","42.353500","-88.032800","34-049-0460-04","Prekindergarten","8th Grade","Illinois","4084"
"GRAYSLAKE CHSD 127","Illinois","1717550","LAKE COUNTY","17097","17","2","400 NORTH LAKE ST","GRAYSLAKE","IL ","60030","1430","400 N LAKE ST","GRAYSLAKE","IL ","60030","1430","8479863400","1-Local school district","42.349000","-88.045900","34-049-1270-16","9th Grade","12th Grade","Illinois","3012"
"GRAYVILLE CUSD 1","Illinois","1717580","WHITE COUNTY","17193","17","2","728 WEST NORTH ST","GRAYVILLE","IL ","62844","1338","728 W NORTH ST","GRAYVILLE","IL ","62844","1338","6183757214","1-Local school district","38.257700","-88.004600","20-097-0010-26","Prekindergarten","12th Grade","Illinois","339"
"GREENFIELD CUSD 10","Illinois","1717670","GREENE COUNTY","17061","17","2","311 MULBERRY ST","GREENFIELD","IL ","62044","1325","311 MULBERRY ST","GREENFIELD","IL ","62044","1325","2173682447","1-Local school district","39.342400","-90.207800","40-031-0100-26","Prekindergarten","12th Grade","Illinois","450"
"GREENVIEW CUSD 200","Illinois","1717700","MENARD COUNTY","17129","17","2","147 WEST PALMER ST","GREENVIEW","IL ","62642","0320","PO BOX 320","GREENVIEW","IL ","62642","0320","2179682295","1-Local school district","40.079500","-89.740200","38-065-2000-26","Prekindergarten","12th Grade","Illinois","274"
"GRIGGSVILLE-PERRY CUSD 4","Illinois","1717790","PIKE COUNTY","17149","17","3","202 NORTH STANFORD","GRIGGSVILLE","IL ","62340","1234","PO BOX 439","GRIGGSVILLE","IL ","62340","0439","2178332352","1-Local school district","39.709900","-90.725200","01-075-0040-26","Prekindergarten","12th Grade","Illinois","394"
"GRUNDY AREA VOCATIONAL CENTER","Illinois","1700260","GRUNDY COUNTY","17063","17","0","1002 UNION ST","MORRIS","IL ","60450","1268","1002 UNION ST","MORRIS","IL ","60450","1268","8159424390","4-Regional education services agency","41.365300","-88.431500","24-032-7900-40","11th Grade","12th Grade","Illinois","–"
"GRUNDY COUNTY SPEC EDUC COOP","Illinois","1701393","GRUNDY COUNTY","17063","17","0","725 SCHOOL ST","MORRIS","IL ","60450","1218","725 SCHOOL ST","MORRIS","IL ","60450","1218","8159425780","4-Regional education services agency","41.370100","-88.433900","24-032-1010-61","†","†","Illinois","†"
"GRUNDY/KENDALL ROE","Illinois","1700184","GRUNDY COUNTY","17063","17","6","1320 UNION ST","MORRIS","IL ","60450","2426","1320 UNION ST","MORRIS","IL ","60450","2426","8159413247","4-Regional education services agency","41.371000","-88.431600","24-000-0000-00","6th Grade","12th Grade","Illinois","–"
"GURNEE SD 56","Illinois","1717800","LAKE COUNTY","17097","17","4","3706 FLORIDA AVE","GURNEE","IL ","60031","5527","3706 FLORIDA AVE","GURNEE","IL ","60031","5527","8473360800","1-Local school district","42.388400","-87.892300","34-049-0560-02","Prekindergarten","8th Grade","Illinois","2212"
"HALL HSD 502","Illinois","1718030","BUREAU COUNTY","17011","17","1","800 WEST ERIE ST","SPRING VALLEY","IL ","61362","1761","800 W ERIE ST","SPRING VALLEY","IL ","61362","1761","8156644500","1-Local school district","41.325400","-89.211100","28-006-5020-17","9th Grade","12th Grade","Illinois","397"
"HAMILTON CCSD 328","Illinois","1718060","HANCOCK COUNTY","17067","17","2","270 NORTH 10TH ST","HAMILTON","IL ","62341","1500","270 N 10TH ST","HAMILTON","IL ","62341","1500","8663323880","1-Local school district","40.396100","-91.345300","26-034-3280-24","Prekindergarten","12th Grade","Illinois","586"
"HAMILTON CO CUSD 10","Illinois","1710790","HAMILTON COUNTY","17065","17","4","109 NORTH WASHINGTON ST","MC LEANSBORO","IL ","62859","1060","PO BOX 369","MC LEANSBORO","IL ","62859","0369","6186432328","1-Local school district","38.094200","-88.536500","25-033-0100-26","Prekindergarten","12th Grade","Illinois","1252"
