"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"CROSS COUNTY ELEMENTARY SCHOOL","Nebraska","CROSS COUNTY ELEMENTARY SCHOOL","310013001224","CROSS COUNTY COMMUNITY SCHOOLS","3100130","POLK COUNTY","31143","31","1270 123RD RD","STROMSBURG","NE ","68666","0525","1270 123RD ROAD","STROMSBURG","NE ","68666","0525","4027645521","1-Regular school","41.075900","-97.604600","720015005","720015000","3101","Prekindergarten","5th Grade","171"
"CROSS COUNTY HIGH SCHOOL","Nebraska","CROSS COUNTY HIGH SCHOOL","310013001182","CROSS COUNTY COMMUNITY SCHOOLS","3100130","POLK COUNTY","31143","31","1270 123RD RD","STROMSBURG","NE ","68666","0525","1270 123RD RD","STROMSBURG","NE ","68666","0525","4027645521","1-Regular school","41.075900","-97.604600","720015004","720015000","3101","9th Grade","12th Grade","118"
"CROSS COUNTY MIDDLE SCHOOL","Nebraska","CROSS COUNTY MIDDLE SCHOOL","310013001180","CROSS COUNTY COMMUNITY SCHOOLS","3100130","POLK COUNTY","31143","31","1270 123RD RD","STROMSBURG","NE ","68666","0525","1270 123RD RD","STROMSBURG","NE ","68666","0525","4027645521","1-Regular school","41.075900","-97.604600","720015003","720015000","3101","6th Grade","8th Grade","75"
"CUSTER INTERMEDIATE SCHOOL","Nebraska","CUSTER INTERMEDIATE SCHOOL","310001101860","BROKEN BOW PUBLIC SCHOOLS","3100011","CUSTER COUNTY","31041","31","727 SOUTH 6TH AVE","BROKEN BOW","NE ","68822","2513","323 NORTH 7TH AVENUE","BROKEN BOW","NE ","68822","1718","3088722503","1-Regular school","41.399600","-99.637400","210025003","210025000","3103","5th Grade","6th Grade","121"
"CUTCOMB LAKE SCHOOL","Nebraska","CUTCOMB LAKE SCHOOL","317802000883","VALENTINE COMMUNITY SCHOOLS","3178020","CHERRY COUNTY","31031","31","30 MILES SOUTH OF NENZEL NEBRA","CODY","NE ","69211","9702","431 N GREEN ST","VALENTINE","NE ","69201","1969","4028234208","1-Regular school","42.824500","-101.317900","160006020","160006000","3103","Prekindergarten","8th Grade","9"
"DAKOTA CITY ELEMENTARY SCHOOL","Nebraska","DAKOTA CITY ELEMENTARY SCHOOL","317686001610","SO SIOUX CITY COMMUNITY SCHS","3176860","DAKOTA COUNTY","31043","31","1801 LOCUST ST","DAKOTA CITY","NE ","68731","0455","1801 LOCUST ST","DAKOTA CITY","NE ","68731","0455","4029873363","1-Regular school","42.418400","-96.422200","220011007","220011000","3103","Prekindergarten","5th Grade","202"
"DAVENPORT SCHOOL","Nebraska","DAVENPORT SCHOOL","317071000974","FREMONT PUBLIC SCHOOLS","3170710","DODGE COUNTY","31053","31","940 MICHAEL ST","FREMONT","NE ","68025","3884","940 MICHAEL ST","FREMONT","NE ","68025","3884","4027273173","1-Regular school","41.438900","-96.513000","270001012","270001000","3101","Prekindergarten","Prekindergarten","148"
"DAVID CITY ELEMENTARY SCHOOL","Nebraska","DAVID CITY ELEMENTARY SCHOOL","310000200191","DAVID CITY PUBLIC SCHOOLS","3100002","BUTLER COUNTY","31023","31","826 EAST ST","DAVID CITY","NE ","68632","1733","826 E ST","DAVID CITY","NE ","68632","1733","4023673779","1-Regular school","41.254400","-97.123600","120056002","120056000","3101","Prekindergarten","6th Grade","265"
"DAVID CITY SECONDARY SCHOOL","Nebraska","DAVID CITY SECONDARY SCHOOL","310000200192","DAVID CITY PUBLIC SCHOOLS","3100002","BUTLER COUNTY","31023","31","750 D ST","DAVID CITY","NE ","68632","1724","750 D ST","DAVID CITY","NE ","68632","1724","4023673187","1-Regular school","41.253100","-97.125000","120056001","120056000","3101","7th Grade","12th Grade","305"
"DAWES MIDDLE SCHOOL","Nebraska","DAWES MIDDLE SCHOOL","317284001145","LINCOLN PUBLIC SCHOOLS","3172840","LANCASTER COUNTY","31109","31","5130 COLFAX ST","LINCOLN","NE ","68504","1751","5130 COLFAX STREET","LINCOLN","NE ","68504","1751","4024361211","1-Regular school","40.850800","-96.648900","550001004","550001000","3101","6th Grade","8th Grade","437"
"DEERFIELD ELEMENTARY SCHOOL","Nebraska","DEERFIELD ELEMENTARY SCHOOL","310410002205","BLAIR COMMUNITY SCHOOLS","3104100","WASHINGTON COUNTY","31177","31","1100 DEERFIELD BLV","BLAIR","NE ","68008","0288","1100 DEERFIELD BLV","BLAIR","NE ","68008","0288","4024265123","1-Regular school","41.554300","-96.147200","890001007","890001000","3101","Prekindergarten","3rd Grade","277"
"DESHLER ELEMENTARY SCHOOL","Nebraska","DESHLER ELEMENTARY SCHOOL","310591000197","DESHLER PUBLIC SCHOOLS","3105910","THAYER COUNTY","31169","31","1402 3RD ST","DESHLER","NE ","68340","0547","1402 3RD ST","DESHLER","NE ","68340","0547","4023657272","1-Regular school","40.134200","-97.723500","850060002","850060000","3103","Prekindergarten","6th Grade","134"
"DESHLER HIGH SCHOOL","Nebraska","DESHLER HIGH SCHOOL","310591000198","DESHLER PUBLIC SCHOOLS","3105910","THAYER COUNTY","31169","31","1402 3RD ST","DESHLER","NE ","68340","0547","1402 3RD ST","DESHLER","NE ","68340","0547","4023657272","1-Regular school","40.134200","-97.723500","850060001","850060000","3103","7th Grade","12th Grade","113"
"DILLER-ODELL ELEM SCHOOL","Nebraska","DILLER-ODELL ELEM SCHOOL","310012500746","DILLER-ODELL PUBLIC SCHOOLS","3100125","JEFFERSON COUNTY","31095","31","315 SMITH ST","DILLER","NE ","68342","0008","315 SMITH ST","DILLER","NE ","68342","0008","4027935570","1-Regular school","40.113000","-96.937800","340100002","340100000","3103","Prekindergarten","6th Grade","133"
"DILLER-ODELL SECONDARY SCHOOL","Nebraska","DILLER-ODELL SECONDARY SCHOOL","310012500744","DILLER-ODELL PUBLIC SCHOOLS","3100125","GAGE COUNTY","31067","31","506 PERRY ST","ODELL","NE ","68415","0188","506 PERRY ST","ODELL","NE ","68415","0188","4027664210","1-Regular school","40.052400","-96.802200","340100001","340100000","3103","7th Grade","12th Grade","123"
"DISTRICT 70 ELEMENTARY SCHOOL","Nebraska","DISTRICT 70 ELEMENTARY SCHOOL","310464000713","BURWELL PUBLIC SCHOOLS","3104640","GARFIELD COUNTY","31071","31","47017 CEDAR RIVER RD","BURWELL","NE ","68823","9407","47017 CEDAR RIVER ROAD","BURWELL","NE ","68823","9407","3083482271","1-Regular school","41.845300","-99.068700","360100004","360100000","3103","Prekindergarten","6th Grade","7"
"DODGE ELEM SCHOOL","Nebraska","DODGE ELEM SCHOOL","317482001374","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","3520 MAPLEWOOD BLVD","OMAHA","NE ","68134","4562","3520 MAPLEWOOD BLVD","OMAHA","NE ","68134","4562","4025729005","1-Regular school","41.291100","-96.065000","280001089","280001000","3102","Prekindergarten","6th Grade","379"
"DODGE ELEMENTARY SCHOOL","Nebraska","DODGE ELEMENTARY SCHOOL","310001601016","GRAND ISLAND PUBLIC SCHOOLS","3100016","HALL COUNTY","31079","31","641 SOUTH OAK ST","GRAND ISLAND","NE ","68801","7898","641 S OAK ST","GRAND ISLAND","NE ","68801","7898","3083855889","1-Regular school","40.917000","-98.333800","400002006","400002000","3103","Prekindergarten","5th Grade","485"
"DODGE ELEMENTARY SCHOOL","Nebraska","DODGE ELEMENTARY SCHOOL","310018300908","HOWELLS-DODGE CONSOLIDATED SCHOOLS","3100183","DODGE COUNTY","31053","31","209 ASH ST","DODGE","NE ","68633","3564","209 ASH STREET","DODGE","NE ","68633","3564","4026932207","1-Regular school","41.724900","-96.878900","190070003","190070000","3101","2nd Grade","8th Grade","103"
"DONALD D SHERRILL EDUCATION CNTR - ELEM","Nebraska","DONALD D SHERRILL EDUCATION CNTR - ELEM","317284002120","LINCOLN PUBLIC SCHOOLS","3172840","LANCASTER COUNTY","31109","31","330 NORTH 56TH ST","LINCOLN","NE ","68504","3520","330 N 56TH ST","LINCOLN","NE ","68504","3520","4024361924","2-Special education school","40.816700","-96.643600","550001051","550001000","3101","Prekindergarten","5th Grade","–"
"DONALD D SHERRILL EDUCATION CNTR - MD","Nebraska","DONALD D SHERRILL EDUCATION CNTR - MD","317284002121","LINCOLN PUBLIC SCHOOLS","3172840","LANCASTER COUNTY","31109","31","330 NORTH 56TH ST","LINCOLN","NE ","68504","3520","330 N 56TH ST","LINCOLN","NE ","68504","3520","4024361924","2-Special education school","40.816700","-96.643600","550001052","550001000","3101","6th Grade","9th Grade","–"
"DONIPHAN-TRUMBULL ELEMENTARY","Nebraska","DONIPHAN-TRUMBULL ELEMENTARY","310012100752","DONIPHAN-TRUMBULL PUBLIC SCHS","3100121","HALL COUNTY","31079","31","302 WEST PLUM","DONIPHAN","NE ","68832","0300","302 W PLUM","DONIPHAN","NE ","68832","0300","4028452730","1-Regular school","40.772300","-98.373300","400126002","400126000","3103","Prekindergarten","6th Grade","272"
"DONIPHAN-TRUMBULL SECONDARY","Nebraska","DONIPHAN-TRUMBULL SECONDARY","310012100750","DONIPHAN-TRUMBULL PUBLIC SCHS","3100121","HALL COUNTY","31079","31","302 WEST PLUM","DONIPHAN","NE ","68832","0300","302 W PLUM","DONIPHAN","NE ","68832","0300","4028456531","1-Regular school","40.772300","-98.372300","400126001","400126000","3103","7th Grade","12th Grade","207"
"DORCHESTER ELEMENTARY SCHOOL","Nebraska","DORCHESTER ELEMENTARY SCHOOL","316984000912","DORCHESTER PUBLIC SCHOOLS","3169840","SALINE COUNTY","31151","31","506 WEST 9TH","DORCHESTER","NE ","68343","0007","506 W 9TH","DORCHESTER","NE ","68343","0007","4029462781","1-Regular school","40.649400","-97.118700","760044002","760044000","3103","Prekindergarten","6th Grade","107"
"DORCHESTER HIGH SCHOOL","Nebraska","DORCHESTER HIGH SCHOOL","316984000913","DORCHESTER PUBLIC SCHOOLS","3169840","SALINE COUNTY","31151","31","506 WEST 9TH","DORCHESTER","NE ","68343","0007","506 W 9TH","DORCHESTER","NE ","68343","0007","4029462781","1-Regular school","40.649400","-97.118700","760044001","760044000","3103","7th Grade","12th Grade","70"
"DOUGLAS CO WEST ELEMENTARY SCH","Nebraska","DOUGLAS CO WEST ELEMENTARY SCH","310016501790","DOUGLAS CO WEST COMMUNITY SCHS","3100165","DOUGLAS COUNTY","31055","31","301 SOUTH PINE ST","VALLEY","NE ","68064","0378","301 S PINE ST","VALLEY","NE ","68064","0378","4023592151","1-Regular school","41.310800","-96.343300","280015003","280015000","3102","Prekindergarten","4th Grade","333"
"DOUGLAS CO WEST HIGH SCHOOL","Nebraska","DOUGLAS CO WEST HIGH SCHOOL","310016501786","DOUGLAS CO WEST COMMUNITY SCHS","3100165","DOUGLAS COUNTY","31055","31","401 SOUTH PINE ST","VALLEY","NE ","68064","0378","401 S PINE ST","VALLEY","NE ","68064","0378","4023592121","1-Regular school","41.309000","-96.342800","280015001","280015000","3102","9th Grade","12th Grade","266"
"DOUGLAS CO WEST MIDDLE SCHOOL","Nebraska","DOUGLAS CO WEST MIDDLE SCHOOL","310016501787","DOUGLAS CO WEST COMMUNITY SCHS","3100165","DOUGLAS COUNTY","31055","31","800 NORTH FRONT ST","WATERLOO","NE ","68069","0378","800 N FRONT STREET","VALLEY","NE ","68064","0378","4027792646","1-Regular school","41.290700","-96.291000","280015002","280015000","3102","5th Grade","8th Grade","193"
"DOUGLAS COUNTY YOUTH CENTER","Nebraska","DOUGLAS COUNTY YOUTH CENTER","310014701538","DOUGLAS COUNTY YOUTH CENTER","3100147","DOUGLAS COUNTY","31055","31","1301 SOUTH 41ST ST","OMAHA","NE ","68105","1862","1301 S 41ST STREET","OMAHA","NE ","68105","1862","4024444767","4-Alternative/other school","41.247000","-95.973700","284007001","284007000","3102","†","†","†"
"DRUID HILL ELEMENTARY SCHOOL","Nebraska","DRUID HILL ELEMENTARY SCHOOL","317482000666","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","4020 NORTH 30 ST","OMAHA","NE ","68111","2975","4020 N 30 STREET","OMAHA","NE ","68111","2975","4024518225","1-Regular school","41.294600","-95.957800","280001091","280001000","3102","Prekindergarten","6th Grade","356"
"DUNDEE ELEM SCHOOL","Nebraska","DUNDEE ELEM SCHOOL","317482001376","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","310 NORTH 51ST ST","OMAHA","NE ","68132","2846","310 N 51ST STREET","OMAHA","NE ","68132","2846","4025548424","1-Regular school","41.261800","-95.993400","280001093","280001000","3102","Prekindergarten","6th Grade","584"
"DUNDY CO STRATTON HIGH SCHOOL","Nebraska","DUNDY CO STRATTON HIGH SCHOOL","310007701885","DUNDY CO STRATTON PUBLIC SCHS","3100077","DUNDY COUNTY","31057","31","400 9TH AVE WEST","BENKELMAN","NE ","69021","0586","400 9TH AVE WEST","BENKELMAN","NE ","69021","0586","3084232738","1-Regular school","40.052500","-101.538100","290117001","290117000","3103","7th Grade","12th Grade","162"
"E N SWETT ELEMENTARY SCHOOL","Nebraska","E N SWETT ELEMENTARY SCHOOL","317686002273","SO SIOUX CITY COMMUNITY SCHS","3176860","DAKOTA COUNTY","31043","31","2300 C ST","SO SIOUX CITY","NE ","68776","3057","2300 C ST","SO SIOUX CITY","NE ","68776","3057","4024943501","1-Regular school","42.467800","-96.408900","220011004","220011000","3103","Prekindergarten","Kindergarten","275"
"EAGLE ELEMENTARY SCHOOL","Nebraska","EAGLE ELEMENTARY SCHOOL","310002101697","WAVERLY SCHOOL DISTRICT 145","3100021","CASS COUNTY","31025","31","600 SOUTH 1ST ST","EAGLE","NE ","68347","0219","600 SOUTH 1ST STREET","EAGLE","NE ","68347","0219","4027812210","1-Regular school","40.815900","-96.426000","550145003","550145000","3101","Prekindergarten","5th Grade","260"
"EARLY CHILDHOOD CENTER AT EDUCARE - CONESTOGA","Nebraska","EARLY CHILDHOOD CENTER AT EDUCARE - CONESTOGA","317482002290","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","2115 BURDETTE ST","OMAHA","NE ","68110","2365","2123 PAUL ST","OMAHA","NE ","68102","4045","4028981783","1-Regular school","41.278300","-95.944400","280001315","280001000","3102","Prekindergarten","Prekindergarten","8"
"EARLY CHILDHOOD CENTER AT EDUCARE - INDIAN HILL","Nebraska","EARLY CHILDHOOD CENTER AT EDUCARE - INDIAN HILL","317482002234","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","3110 WEST ST","OMAHA","NE ","68107","3320","3110 W STREET","OMAHA","NE ","68107","3320","4025020352","1-Regular school","41.199800","-95.959500","280001309","280001000","3102","Prekindergarten","Prekindergarten","188"
"EARLY CHILDHOOD CENTER AT EDUCARE - KELLOM","Nebraska","EARLY CHILDHOOD CENTER AT EDUCARE - KELLOM","317482002007","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","2123 PAUL ST","OMAHA","NE ","68102","4045","2123 PAUL STREET","OMAHA","NE ","68102","4045","4028981783","1-Regular school","41.271300","-95.944400","280001301","280001000","3102","Prekindergarten","Prekindergarten","146"
"EARLY CHILDHOOD CENTER AT GATEWAY","Nebraska","EARLY CHILDHOOD CENTER AT GATEWAY","317482002015","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","5810 SOUTH 42ND ST","OMAHA","NE ","68107","3103","5810 S 42ND STREET","OMAHA","NE ","68107","3103","4025616030","1-Regular school","41.199200","-95.979200","280001300","280001000","3102","Prekindergarten","Prekindergarten","–"
"EARLY CHILDHOOD CENTER AT YATES","Nebraska","EARLY CHILDHOOD CENTER AT YATES","317482002227","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","3260 DAVENPORT ST","OMAHA","NE ","68131","2505","3260 DAVENPORT STREET","OMAHA","NE ","68131","2505","4028989145","1-Regular school","41.261700","-95.960700","280001308","280001000","3102","Prekindergarten","Prekindergarten","–"
"EARLY CHILDHOOD LEARNING CENTER","Nebraska","EARLY CHILDHOOD LEARNING CENTER","317647002220","SCOTTSBLUFF PUBLIC SCHOOLS","3176470","SCOTTS BLUFF COUNTY","31157","31","2512 2ND AVE","SCOTTSBLUFF","NE ","69361","1703","2512 2ND AVENUE","SCOTTSBLUFF","NE ","69361","1703","3086356293","1-Regular school","41.871700","-103.660100","790032010","790032000","3103","Prekindergarten","Prekindergarten","87"
"EARLY INTERVENTION/HOMEBOUND","Nebraska","EARLY INTERVENTION/HOMEBOUND","317281002027","LEXINGTON PUBLIC SCHOOLS","3172810","DAWSON COUNTY","31047","31","300 SOUTH WASHINGTON ST","LEXINGTON","NE ","68850","0890","300 S WASHINGTON ST","LEXINGTON","NE ","68850","0890","3083244681","2-Special education school","40.774900","-99.741600","240001015","240001000","3103","Prekindergarten","Prekindergarten","0"
"EARLY LEARNING ACADEMY","Nebraska","EARLY LEARNING ACADEMY","317281000539","LEXINGTON PUBLIC SCHOOLS","3172810","DAWSON COUNTY","31047","31","1503 PLUM CREEK PARKWAY","LEXINGTON","NE ","68850","2648","1503 PLUM CREEK PARKWAY","LEXINGTON","NE ","68850","2648","3083241841","1-Regular school","40.763700","-99.739300","240001009","240001000","3103","Prekindergarten","Prekindergarten","241"
"EARLY LEARNING CENTER","Nebraska","EARLY LEARNING CENTER","310001602207","GRAND ISLAND PUBLIC SCHOOLS","3100016","HALL COUNTY","31079","31","4360 WEST CAPITAL AVE","GRAND ISLAND","NE ","68803","1413","4360 W CAPITAL AVE","GRAND ISLAND","NE ","68803","1413","3083855655","1-Regular school","40.946300","-98.416100","400002022","400002000","3103","Prekindergarten","Prekindergarten","350"
"EAST ELEMENTARY SCHOOL","Nebraska","EAST ELEMENTARY SCHOOL","310277000361","ADAMS CENTRAL PUBLIC SCHOOLS","3102770","ADAMS COUNTY","31001","31","1970 EAST 12TH ST","HASTINGS","NE ","68901","8425","1970 E 12TH ST","HASTINGS","NE ","68901","8425","4024636107","1-Regular school","40.596900","-98.353700","010090003","010090000","3103","Prekindergarten","6th Grade","122"
"EASTERN LEARNING CENTER","Nebraska","EASTERN LEARNING CENTER","318008001970","EDUCATIONAL SERVICE UNIT 08","3180080","MADISON COUNTY","31119","31","300 WEST EISENHOWER AVE","NORFOLK","NE ","68702","1227","300 W EISENHOWER AVE","NORFOLK","NE ","68702","1227","4023713454","2-Special education school","42.062200","-97.410500","000008001","000008000","3101","Prekindergarten","12th Grade","–"
"EASTRIDGE ELEMENTARY SCHOOL","Nebraska","EASTRIDGE ELEMENTARY SCHOOL","317284001146","LINCOLN PUBLIC SCHOOLS","3172840","LANCASTER COUNTY","31109","31","6245 L ST","LINCOLN","NE ","68510","2396","6245 L ST","LINCOLN","NE ","68510","2396","4024361135","1-Regular school","40.809300","-96.635600","550001021","550001000","3101","Prekindergarten","5th Grade","264"
"ECSE - HOMEBASED","Nebraska","ECSE - HOMEBASED","317284000695","LINCOLN PUBLIC SCHOOLS","3172840","LANCASTER COUNTY","31109","31","300 SOUTH 48TH ST","LINCOLN","NE ","68510","2889","300 SOUTH 48TH STREET","LINCOLN","NE ","68510","2889","4024361907","1-Regular school","40.811600","-96.653700","550001065","550001000","3101","Prekindergarten","Prekindergarten","433"
"EDISON ELEM SCHOOL","Nebraska","EDISON ELEM SCHOOL","317482001377","OMAHA PUBLIC SCHOOLS","3174820","DOUGLAS COUNTY","31055","31","2303 NORTH 97TH ST","OMAHA","NE ","68134","5609","2303 N 97TH ST","OMAHA","NE ","68134","5609","4023927310","1-Regular school","41.279900","-96.063400","280001095","280001000","3102","Prekindergarten","6th Grade","409"
"EDUCARE OF LINCOLN","Nebraska","EDUCARE OF LINCOLN","317284002276","LINCOLN PUBLIC SCHOOLS","3172840","LANCASTER COUNTY","31109","31","3435 NORTH 14TH ST","LINCOLN","NE ","68521","","3435 NORTH 14TH STREET","LINCOLN","NE ","68521","","4024583171","1-Regular school","40.846900","-96.701200","550001311","550001000","3101","Prekindergarten","Prekindergarten","134"
"EDUCATIONAL SERVICE UNIT 5","Nebraska","EDUCATIONAL SERVICE UNIT 5","318005001964","EDUCATIONAL SERVICE UNIT 05","3180050","GAGE COUNTY","31067","31","900 WEST COURT","BEATRICE","NE ","68310","3526","900 WEST COURT","BEATRICE","NE ","68310","3526","4022235277","4-Alternative/other school","40.266200","-96.773100","000005001","000005000","3103","†","†","†"
"EISENHOWER ELEMENTARY SCHOOL","Nebraska","EISENHOWER ELEMENTARY SCHOOL","310002201324","NORTH PLATTE PUBLIC SCHOOLS","3100022","LINCOLN COUNTY","31111","31","3900 WEST A ST","NORTH PLATTE","NE ","69101","1557","3900 WEST A ST","NORTH PLATTE","NE ","69101","1557","3085357134","1-Regular school","41.133000","-100.807000","560001011","560001000","3103","Prekindergarten","5th Grade","211"
"ELBA ELEMENTARY SCHOOL","Nebraska","ELBA ELEMENTARY SCHOOL","317002000920","ELBA PUBLIC SCHOOLS","3170020","HOWARD COUNTY","31093","31","711 CAROLINE ST","ELBA","NE ","68835","0100","711 CAROLINE ST","ELBA","NE ","68835","0100","3088632228","1-Regular school","41.283700","-98.566900","470103002","470103000","3103","Prekindergarten","6th Grade","35"
"ELBA SECONDARY SCHOOL","Nebraska","ELBA SECONDARY SCHOOL","317002000921","ELBA PUBLIC SCHOOLS","3170020","HOWARD COUNTY","31093","31","711 CAROLINE ST","ELBA","NE ","68835","0100","711 CAROLINE ST","ELBA","NE ","68835","0100","3088632228","1-Regular school","41.283700","-98.566900","470103001","470103000","3103","7th Grade","12th Grade","41"
"ELEM SCHOOL AT NELIGH-OAKDALE","Nebraska","ELEM SCHOOL AT NELIGH-OAKDALE","317422001291","NELIGH-OAKDALE SCHOOLS","3174220","ANTELOPE COUNTY","31003","31","600 J ST","NELIGH","NE ","68756","0149","600 J ST","NELIGH","NE ","68756","0149","4028874166","1-Regular school","42.130900","-98.025000","020009002","020009000","3103","Prekindergarten","6th Grade","226"
