"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"EPHRAIM SCHOOL","Utah","EPHRAIM SCHOOL","490096000549","SOUTH SANPETE DISTRICT","4900960","SANPETE COUNTY","49039","49","570 SOUTH 300 EAST","EPHRAIM","UT ","84627","1384","570 S 300 EAST","EPHRAIM","UT ","84627","1384","4352834171","1-Regular school","39.349400","-111.579400","27108","27","4902","Prekindergarten","5th Grade","603"
"ESCALANTE HIGH","Utah","ESCALANTE HIGH","490030000186","GARFIELD DISTRICT","4900300","GARFIELD COUNTY","49017","49","800 EAST HWY 12","ESCALANTE","UT ","84726","0228","PO BOX 228","ESCALANTE","UT ","84726","0228","4358264205","1-Regular school","37.764900","-111.586200","10708","10","4902","7th Grade","12th Grade","71"
"ESCALANTE SCHOOL","Utah","ESCALANTE SCHOOL","490030000187","GARFIELD DISTRICT","4900300","GARFIELD COUNTY","49017","49","50 NORTH 300 EAST","ESCALANTE","UT ","84726","0248","P O BOX 248","ESCALANTE","UT ","84726","0248","4358264247","1-Regular school","37.770300","-111.593800","10116","10","4902","Kindergarten","6th Grade","80"
"ESCALANTE SCHOOL","Utah","ESCALANTE SCHOOL","490087000787","SALT LAKE DISTRICT","4900870","SALT LAKE COUNTY","49035","49","1810 WEST 900 NORTH","SALT LAKE CITY","UT ","84116","","1810 W 900 N","SALT LAKE CITY","UT ","84116","","8015788496","1-Regular school","40.789600","-111.942000","36262","36","4902","Prekindergarten","6th Grade","510"
"ESCALANTE VALLEY SCHOOL","Utah","ESCALANTE VALLEY SCHOOL","490039000283","IRON DISTRICT","4900390","IRON COUNTY","49021","49","202 NORTH BERYL HWY","BERYL","UT ","84714","","202 N BERYL HWY","BERYL","UT ","84714","","4354395550","1-Regular school","37.701300","-113.655200","13116","13","4902","Prekindergarten","6th Grade","157"
"ESCHOOL@PROVO SCHOOL DISTRICT","Utah","ESCHOOL@PROVO SCHOOL DISTRICT","490081001349","PROVO DISTRICT","4900810","UTAH COUNTY","49049","49","280 WEST 940 NORTH","PROVO","UT ","84604","","280 W 940 N","PROVO","UT ","84604","","8013744814","1-Regular school","40.246400","-111.663600","38510","38","4903","Kindergarten","12th Grade","736"
"ESKDALE HIGH","Utah","ESKDALE HIGH","490054000746","MILLARD DISTRICT","4900540","MILLARD COUNTY","49027","49","1000 CIRCLE DR","ESKDALE","UT ","84728","","1000 CIRCLE DR","ESKDALE","UT ","84728","","4358552148","1-Regular school","39.108700","-113.951200","17712","17","4902","7th Grade","12th Grade","17"
"EUREKA SCHOOL","Utah","EUREKA SCHOOL","490102000559","TINTIC DISTRICT","4901020","JUAB COUNTY","49023","49","55 EAST MAIN","EUREKA","UT ","84628","0210","P O BOX 170","EUREKA","UT ","84628","0210","4354336927","1-Regular school","39.956500","-112.112500","29108","29","4902","Kindergarten","6th Grade","96"
"EVERGREEN JR HIGH","Utah","EVERGREEN JR HIGH","490036000216","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","3401 SOUTH 2000 EAST","SALT LAKE CITY","UT ","84109","2999","3401 S 2000 E","SALT LAKE CITY","UT ","84109","2999","3856465164","1-Regular school","40.697700","-111.833300","12412","12","4904","7th Grade","9th Grade","843"
"EXCELSIOR ACADEMY","Utah","EXCELSIOR ACADEMY","490013601272","EXCELSIOR ACADEMY","4900136","TOOELE COUNTY","49045","49","124 EAST ERDA WAY","TOOELE","UT ","84074","","124 E ERDA WAY","TOOELE","UT ","84074","","4358823062","1-Regular school","40.601000","-112.300900","7F100","7F","4902","Kindergarten","9th Grade","683"
"FAIRFIELD JR HIGH","Utah","FAIRFIELD JR HIGH","490021000169","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","951 NORTH FAIRFIELD RD","KAYSVILLE","UT ","84037","1281","951 N FAIRFIELD RD","KAYSVILLE","UT ","84037","1281","8014027000","1-Regular school","41.050100","-111.940200","07402","07","4901","7th Grade","9th Grade","1071"
"FAIRVIEW SCHOOL","Utah","FAIRVIEW SCHOOL","490066000408","NORTH SANPETE DISTRICT","4900660","SANPETE COUNTY","49039","49","651 EAST 150 NORTH","FAIRVIEW","UT ","84629","9503","RR 1 BOX 30","FAIRVIEW","UT ","84629","9503","4354279204","1-Regular school","39.631500","-111.425900","20104","20","4904","Prekindergarten","6th Grade","256"
"FALCON RIDGE SCHOOL","Utah","FALCON RIDGE SCHOOL","490042001213","JORDAN DISTRICT","4900420","SALT LAKE COUNTY","49035","49","6111 WEST 7000 SOUTH","WEST JORDAN","UT ","84081","","6111 W 7000 S","WEST JORDAN","UT ","84081","","8012822437","1-Regular school","40.623000","-112.036900","14128","14","4904","Kindergarten","6th Grade","914"
"FAMILY ENRICHMENT CENTER","Utah","FAMILY ENRICHMENT CENTER","490021000727","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","320 SOUTH 500 EAST","KAYSVILLE","UT ","84037","","320 S 500 E","KAYSVILLE","UT ","84037","","8014020650","2-Special education school","41.028300","-111.928500","07802","07","4901","Prekindergarten","Prekindergarten","272"
"FARMINGTON JR HIGH","Utah","FARMINGTON JR HIGH","490021000749","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","150 SOUTH 200 WEST","FARMINGTON","UT ","84025","2405","150 S 200 W","FARMINGTON","UT ","84025","2405","8014026900","1-Regular school","40.977800","-111.892900","07409","07","4902","7th Grade","9th Grade","878"
"FARMINGTON SCHOOL","Utah","FARMINGTON SCHOOL","490021000120","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","50 WEST 200 SOUTH","FARMINGTON","UT ","84025","2329","50 W 200 S","FARMINGTON","UT ","84025","2329","8014022950","1-Regular school","40.977600","-111.889300","07132","07","4902","Kindergarten","6th Grade","516"
"FARR WEST SCHOOL","Utah","FARR WEST SCHOOL","490120000817","WEBER DISTRICT","4901200","WEBER COUNTY","49057","49","2190 WEST 2700 NORTH","OGDEN","UT ","84404","9686","2190 W 2700 N","OGDEN","UT ","84404","9686","8014524360","1-Regular school","41.307100","-112.032600","35113","35","4901","Kindergarten","6th Grade","885"
"FAST FORWARD HIGH","Utah","FAST FORWARD HIGH","490001900906","FAST FORWARD HIGH","4900019","CACHE COUNTY","49005","49","875 WEST 1400 NORTH","LOGAN","UT ","84321","","875 W 1400 N","LOGAN","UT ","84321","","4357134255","4-Alternative/other school","41.758300","-111.855500","98700","98","4901","9th Grade","12th Grade","238"
"FERRON SCHOOL","Utah","FERRON SCHOOL","490027000181","EMERY DISTRICT","4900270","EMERY COUNTY","49015","49","115 WEST MILL RD","FERRON","UT ","84523","0910","P O BOX 910","FERRON","UT ","84523","0910","4353842383","1-Regular school","39.091200","-111.134900","09120","09","4903","Prekindergarten","6th Grade","272"
"FIDDLERS CANYON SCHOOL","Utah","FIDDLERS CANYON SCHOOL","490039000794","IRON DISTRICT","4900390","IRON COUNTY","49021","49","475 EAST 1935 NORTH","CEDAR CITY","UT ","84721","7701","475 E 1935 N","CEDAR CITY","UT ","84721","7701","4355862860","1-Regular school","37.713200","-113.053800","13124","13","4902","Kindergarten","5th Grade","528"
"FIELDING SCHOOL","Utah","FIELDING SCHOOL","490009000051","BOX ELDER DISTRICT","4900090","BOX ELDER COUNTY","49003","49","98 WEST MAIN","FIELDING","UT ","84311","0098","98 W MAIN","FIELDING","UT ","84311","0098","4354582700","1-Regular school","41.815600","-112.117200","03132","03","4901","Kindergarten","5th Grade","373"
"FILLMORE MIDDLE","Utah","FILLMORE MIDDLE","490054000798","MILLARD DISTRICT","4900540","MILLARD COUNTY","49027","49","435 SOUTH 500 WEST","FILLMORE","UT ","84631","1138","P O BOX 1138","FILLMORE","UT ","84631","1138","4357435660","1-Regular school","38.959300","-112.336600","17320","17","4902","5th Grade","8th Grade","317"
"FILLMORE SCHOOL","Utah","FILLMORE SCHOOL","490054000359","MILLARD DISTRICT","4900540","MILLARD COUNTY","49027","49","555 WEST 400 SOUTH","FILLMORE","UT ","84631","0938","555 W 400 S","FILLMORE","UT ","84631","0938","4357435670","1-Regular school","38.959300","-112.339000","17112","17","4902","Prekindergarten","4th Grade","507"
"FLAMING GORGE SCHOOL","Utah","FLAMING GORGE SCHOOL","490018000100","DAGGETT DISTRICT","4900180","DAGGETT COUNTY","49009","49","5TH AVE","DUTCH JOHN","UT ","84023","0187","P O BOX 289","DUTCH JOHN","UT ","84023","0187","4358853112","1-Regular school","40.930600","-109.393900","06104","06","4901","Kindergarten","5th Grade","26"
"FOOTHILL SCHOOL","Utah","FOOTHILL SCHOOL","490009000052","BOX ELDER DISTRICT","4900090","BOX ELDER COUNTY","49003","49","820 NORTH 100 EAST","BRIGHAM CITY","UT ","84302","1406","820 N 100 E","BRIGHAM CITY","UT ","84302","1406","4357344916","1-Regular school","41.527400","-112.013400","03134","03","4901","Kindergarten","5th Grade","415"
"FOOTHILL SCHOOL","Utah","FOOTHILL SCHOOL","490003000593","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","921 NORTH 1240 EAST","OREM","UT ","84097","","921 N 1240 E","OREM","UT ","84097","","8012272465","1-Regular school","40.313900","-111.667100","01123","01","4903","Prekindergarten","6th Grade","673"
"FOOTHILLS SCHOOL","Utah","FOOTHILLS SCHOOL","490063001126","NEBO DISTRICT","4900630","UTAH COUNTY","49049","49","412 SOUTH 810 EAST","SALEM","UT ","84653","","412 S 810 E","SALEM","UT ","84653","","8014239172","1-Regular school","40.048000","-111.657800","19119","19","4903","Kindergarten","6th Grade","781"
"FOOTHILLS SCHOOL","Utah","FOOTHILLS SCHOOL","490042000949","JORDAN DISTRICT","4900420","SALT LAKE COUNTY","49035","49","13717 SOUTH SHAGGY PEAK","RIVERTON","UT ","84096","","13717 S SHAGGY PEAK","RIVERTON","UT ","84096","","8013028599","1-Regular school","40.501200","-112.011700","14176","14","4904","Kindergarten","6th Grade","1114"
"FORBES SCHOOL","Utah","FORBES SCHOOL","490003000010","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","281 NORTH 200 EAST","AMERICAN FORK","UT ","84003","1799","281 N 200 E","AMERICAN FORK","UT ","84003","1799","8017568531","1-Regular school","40.382000","-111.794200","01124","01","4903","Prekindergarten","7th Grade","596"
"FORT HERRIMAN MIDDLE","Utah","FORT HERRIMAN MIDDLE","490042001075","JORDAN DISTRICT","4900420","SALT LAKE COUNTY","49035","49","14050 SOUTH MIRABELLA DR","HERRIMAN","UT ","84065","","14050 S MIRABELLA DR","HERRIMAN","UT ","84065","","8014122450","1-Regular school","40.495600","-112.035000","14417","14","4904","7th Grade","9th Grade","1280"
"FOSSIL RIDGE INTERMEDIATE","Utah","FOSSIL RIDGE INTERMEDIATE","490114001076","WASHINGTON DISTRICT","4901140","WASHINGTON COUNTY","49053","49","383 SOUTH MALL DR","ST. GEORGE","UT ","84790","","383 S MALL DR","ST GEORGE","UT ","84790","","4356524706","1-Regular school","37.102300","-113.537400","33320","33","4902","6th Grade","7th Grade","819"
"FOUNTAIN GREEN SCHOOL","Utah","FOUNTAIN GREEN SCHOOL","490066000662","NORTH SANPETE DISTRICT","4900660","SANPETE COUNTY","49039","49","395 WEST 100 SOUTH","FOUNTAIN GREEN","UT ","84632","0038","P O BOX 38","FOUNTAIN GREEN","UT ","84632","0038","4354453316","1-Regular school","39.630100","-111.639600","20108","20","4904","Kindergarten","6th Grade","147"
"FOX HILLS SCHOOL","Utah","FOX HILLS SCHOOL","490036000679","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","3775 WEST 6020 SOUTH","SALT LAKE CITY","UT ","84118","3753","3775 W 6020 S","SALT LAKE CITY","UT ","84118","3753","3856464828","1-Regular school","40.640800","-111.981300","12127","12","4904","Kindergarten","6th Grade","840"
"FOX HOLLOW SCHOOL","Utah","FOX HOLLOW SCHOOL","490042001411","JORDAN DISTRICT","4900420","SALT LAKE COUNTY","49035","49","6020 WEST 8200 SOUTH","WEST JORDAN","UT ","84081","","6020 W 8200 S","WEST JORDAN","UT ","84081","","8012821818","1-Regular school","40.602200","-112.035400","14121","14","4904","Kindergarten","6th Grade","947"
"FOX HOLLOW SCHOOL","Utah","FOX HOLLOW SCHOOL","490003001111","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","1450 WEST 3200 NORTH","LEHI","UT ","84043","","1450 W 3200 N","LEHI","UT ","84043","","8016108706","1-Regular school","40.428800","-111.872600","01126","01","4903","Prekindergarten","6th Grade","1144"
"FOXBORO SCHOOL","Utah","FOXBORO SCHOOL","490021001369","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","487 NORTH FOXBORO DR","NORTH SALT LAKE","UT ","84054","","487 N FOXBORO DRIVE","NORTH SALT LAKE","UT ","84054","","8014025050","1-Regular school","40.850600","-111.940300","07166","07","4902","Kindergarten","6th Grade","1080"
"FRANKLIN SCHOOL","Utah","FRANKLIN SCHOOL","490087000490","SALT LAKE DISTRICT","4900870","SALT LAKE COUNTY","49035","49","1115 WEST 300 SOUTH","SALT LAKE CITY","UT ","84104","2334","1115 W 300 S","SALT LAKE CITY","UT ","84104","2334","8015788158","1-Regular school","40.762300","-111.923200","36148","36","4902","Prekindergarten","6th Grade","559"
"FRANKLIN SCHOOL","Utah","FRANKLIN SCHOOL","490081000455","PROVO DISTRICT","4900810","UTAH COUNTY","49049","49","350 SOUTH 600 WEST","PROVO","UT ","84601","4273","350 S 600 W","PROVO","UT ","84601","4273","8013744925","1-Regular school","40.229100","-111.670200","38104","38","4903","Kindergarten","6th Grade","494"
"FREEDOM ACADEMY","Utah","FREEDOM ACADEMY","490006200992","FREEDOM ACADEMY","4900062","UTAH COUNTY","49049","49","1190 WEST 900 NORTH","PROVO","UT ","84604","","1190 W 900 N","PROVO","UT ","84604","","8014373100","1-Regular school","40.246900","-111.679300","82100","82","4903","Kindergarten","10th Grade","951"
"FREEDOM SCHOOL","Utah","FREEDOM SCHOOL","490120000781","WEBER DISTRICT","4901200","WEBER COUNTY","49057","49","4555 WEST 5500 SOUTH","HOOPER","UT ","84315","","4555 W 5500 S","HOOPER","UT ","84315","","8014524100","1-Regular school","41.162300","-112.091000","35115","35","4901","Kindergarten","6th Grade","778"
"FREEDOM SCHOOL","Utah","FREEDOM SCHOOL","490003000908","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","10326 NORTH 6800 WEST","HIGHLAND","UT ","84003","","10326 N 6800 W","HIGHLAND","UT ","84003","","8017665270","1-Regular school","40.420000","-111.820300","01125","01","4903","Prekindergarten","6th Grade","1190"
"FREMONT HIGH","Utah","FREMONT HIGH","490120000221","WEBER DISTRICT","4901200","WEBER COUNTY","49057","49","1900 NORTH 4700 WEST","PLAIN CITY","UT ","84404","9001","1900 N 4700 W","PLAIN CITY","UT ","84404","9001","8014524000","1-Regular school","41.293100","-112.091500","35706","35","4901","10th Grade","12th Grade","1886"
"FREMONT SCHOOL","Utah","FREMONT SCHOOL","490021000121","DAVIS DISTRICT","4900210","DAVIS COUNTY","49011","49","2525 NORTH 160 WEST","SUNSET","UT ","84015","2497","2525 N 160 W","SUNSET","UT ","84015","2497","8014022300","1-Regular school","41.151100","-112.027900","07133","07","4901","Prekindergarten","6th Grade","339"
"FRONTIER MIDDLE SCHOOL","Utah","FRONTIER MIDDLE SCHOOL","490003001454","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","1427 EAST MID VALLEY RD","EAGLE MOUNTAIN","UT ","84005","","1427 EAST MID VALLEY ROAD","EAGLE MOUNTAIN","UT ","84005","","8016108770","1-Regular school","40.332900","-112.015200","01417","01","4904","7th Grade","9th Grade","1286"
"GARLAND SCHOOL","Utah","GARLAND SCHOOL","490009000053","BOX ELDER DISTRICT","4900090","BOX ELDER COUNTY","49003","49","450 SOUTH 100 WEST","GARLAND","UT ","84312","9356","450 S. 100 W.","GARLAND","UT ","84312","9356","4352572600","1-Regular school","41.736300","-112.163900","03136","03","4901","Kindergarten","5th Grade","665"
"GARRISON 7 & 8TH","Utah","GARRISON 7 & 8TH","490054000955","MILLARD DISTRICT","4900540","MILLARD COUNTY","49027","49","1000 CIRCLE DR","GARRISON","UT ","84728","","1000 CIRCLE DR","GARRISON","UT ","84728","","4358552148","1-Regular school","39.108700","-113.951200","17720","17","4902","7th Grade","8th Grade","13"
"GARRISON SCHOOL","Utah","GARRISON SCHOOL","490054000360","MILLARD DISTRICT","4900540","MILLARD COUNTY","49027","49","100 SCHOOLHOUSE RD","GARRISON","UT ","84728","","P O BOX 10","GARRISON","UT ","84728","","4358552321","1-Regular school","39.107600","-113.953000","17120","17","4902","Kindergarten","6th Grade","17"
"GATEWAY PREPARATORY ACADEMY","Utah","GATEWAY PREPARATORY ACADEMY","490012201214","GATEWAY PREPARATORY ACADEMY","4900122","IRON COUNTY","49021","49","201 EAST THOROUGHBRED WAY","ENOCH","UT ","84721","","201 E THOROUGHBRED WAY","ENOCH","UT ","84721","","4358675558","1-Regular school","37.746800","-113.057700","7E100","7E","4902","Kindergarten","8th Grade","629"
"GENEVA SCHOOL","Utah","GENEVA SCHOOL","490003000011","ALPINE DISTRICT","4900030","UTAH COUNTY","49049","49","400 NORTH 665 WEST","OREM","UT ","84057","1928","400 N 665 W","OREM","UT ","84057","1928","8017174837","1-Regular school","40.303700","-111.711600","01128","01","4903","Prekindergarten","6th Grade","546"
"GEORGE WASHINGTON ACADEMY","Utah","GEORGE WASHINGTON ACADEMY","490004601147","GEORGE WASHINGTON ACADEMY","4900046","WASHINGTON COUNTY","49053","49","2277 SOUTH 3000 EAST","ST GEORGE","UT ","84790","","2277 S 3000 E","ST GEORGE","UT ","84790","","4356732232","1-Regular school","37.069700","-113.521700","5D100","5D","4902","Kindergarten","8th Grade","1024"
"GEORGE WASHINGTON HIGH","Utah","GEORGE WASHINGTON HIGH","490072001265","OGDEN CITY DISTRICT","4900720","WEBER COUNTY","49057","49","455 28TH ST","OGDEN","UT ","84401","","455 28TH STREET","OGDEN","UT ","84401","","8017377400","1-Regular school","41.214300","-111.969100","37729","37","4901","7th Grade","12th Grade","177"
"GERALD WRIGHT SCHOOL","Utah","GERALD WRIGHT SCHOOL","490036001115","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","6760 WEST 3100 SOUTH","SALT LAKE CITY","UT ","84128","","6760 W 3100 S","SALT LAKE CITY","UT ","84128","","8016465480","1-Regular school","40.704600","-112.052300","12131","12","4902","Kindergarten","6th Grade","815"
"GLENDALE MIDDLE","Utah","GLENDALE MIDDLE","490087000492","SALT LAKE DISTRICT","4900870","SALT LAKE COUNTY","49035","49","1430 WEST ANDREW AVE","SALT LAKE CITY","UT ","84104","","1430 W ANDREW AVE","SALT LAKE CITY","UT ","84104","","8019748320","1-Regular school","40.737600","-111.930800","36412","36","4902","6th Grade","8th Grade","792"
"GOLDMINER'S DAUGHTER","Utah","GOLDMINER'S DAUGHTER","490014201380","CANYONS DISTRICT","4900142","SALT LAKE COUNTY","49035","49","GOLDMINER'S DAUGHTER LODGE","ALTA","UT ","84092","","GOLDMINER'S DAUGHTER LODGE","ALTA","UT ","84092","","8018268575","1-Regular school","40.588700","-111.638200","42180","42","4903","Kindergarten","8th Grade","8"
"GOOD FOUNDATIONS ACADEMY","Utah","GOOD FOUNDATIONS ACADEMY","490014701389","GOOD FOUNDATION ACADEMY","4900147","WEBER COUNTY","49057","49","5101 SOUTH 1050 WEST","RIVERDALE","UT ","84405","","5101 S 1050 W","RIVERDALE","UT ","84405","","8013932950","1-Regular school","41.169900","-112.007300","8G100","8G","4901","Kindergarten","6th Grade","468"
"GOSHEN SCHOOL","Utah","GOSHEN SCHOOL","490063000383","NEBO DISTRICT","4900630","UTAH COUNTY","49049","49","60 NORTH CENTER","GOSHEN","UT ","84633","0998","60 N CENTER","GOSHEN","UT ","84633","0998","8016673361","1-Regular school","39.954000","-111.899100","19120","19","4904","Prekindergarten","6th Grade","356"
"GRAMERCY SCHOOL","Utah","GRAMERCY SCHOOL","490072001286","OGDEN CITY DISTRICT","4900720","WEBER COUNTY","49057","49","1270 GRAMERCY AVE","OGDEN","UT ","84404","","1270 GRAMERCY AVE","OGDEN","UT ","84404","","8017377500","1-Regular school","41.244100","-111.957600","37111","37","4901","Kindergarten","6th Grade","458"
"GRAND COUNTY HIGH","Utah","GRAND COUNTY HIGH","490033000191","GRAND DISTRICT","4900330","GRAND COUNTY","49019","49","608 SOUTH 400 EAST","MOAB","UT ","84532","3006","608 S 400 E","MOAB","UT ","84532","3006","4352598931","1-Regular school","38.566800","-109.547800","11704","11","4903","9th Grade","12th Grade","466"
"GRAND COUNTY MIDDLE","Utah","GRAND COUNTY MIDDLE","490033000192","GRAND DISTRICT","4900330","GRAND COUNTY","49019","49","439 SOUTH 100 EAST","MOAB","UT ","84532","2431","439 S 100 E","MOAB","UT ","84532","2431","4352597158","1-Regular school","38.573700","-109.546000","11404","11","4903","7th Grade","8th Grade","238"
"GRANGER HIGH","Utah","GRANGER HIGH","490036000218","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","3690 SOUTH 3600 WEST","WEST VALLEY CITY","UT ","84119","2569","3690 S 3600 W","WEST VALLEY CITY","UT ","84119","2569","3856465320","1-Regular school","40.692500","-111.978400","12708","12","4904","9th Grade","12th Grade","2884"
"GRANGER SCHOOL","Utah","GRANGER SCHOOL","490036000219","GRANITE DISTRICT","4900360","SALT LAKE COUNTY","49035","49","3702 SOUTH 1950 WEST","WEST VALLEY CITY","UT ","84119","4632","3702 S 1950 W","WEST VALLEY CITY","UT ","84119","4632","3856464852","1-Regular school","40.691900","-111.944800","12128","12","4904","Prekindergarten","6th Grade","1085"
