"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"FULLERTON IV ELEMENTARY SCHOOL","Oregon","FULLERTON IV ELEMENTARY SCHOOL","411071000290","DOUGLAS COUNTY SD 4","4110710","DOUGLAS COUNTY","41019","41","2560 WEST BRADFORD AVE","ROSEBURG","OR ","97470","2525","2560 W BRADFORD AVE","ROSEBURG","OR ","97470","2525","5414404081","1-Regular school","43.217400","-123.381500","00000000000000000271","00000000001991","4104","Kindergarten","5th Grade","329"
"GAFFNEY LANE ELEMENTARY SCHOOL","Oregon","GAFFNEY LANE ELEMENTARY SCHOOL","410933000116","OREGON CITY SD 62","4109330","CLACKAMAS COUNTY","41005","41","13521 SOUTH GAFFNEY LN","OREGON CITY","OR ","97045","7999","13521 S GAFFNEY LN","OREGON CITY","OR ","97045","7999","5037858600","1-Regular school","45.325200","-122.590400","00000000000000000109","00000000001928","4105","Kindergarten","5th Grade","532"
"GARDINER MIDDLE SCHOOL","Oregon","GARDINER MIDDLE SCHOOL","410933000123","OREGON CITY SD 62","4109330","CLACKAMAS COUNTY","41005","41","180 ETHEL ST","OREGON CITY","OR ","97045","3695","180 ETHEL ST","OREGON CITY","OR ","97045","3695","5037858200","1-Regular school","45.339700","-122.601300","00000000000000000115","00000000001928","4105","6th Grade","8th Grade","775"
"GARFIELD ELEMENTARY SCHOOL","Oregon","GARFIELD ELEMENTARY SCHOOL","410348000037","CORVALLIS SD 509J","4103480","BENTON COUNTY","41003","41","1205 NW GARFIELD AVE","CORVALLIS","OR ","97330","2057","1205 NW GARFIELD AVE","CORVALLIS","OR ","97330","2057","5417575941","1-Regular school","44.583600","-123.265000","00000000000000000030","00000000001901","4104","Kindergarten","5th Grade","393"
"GARIBALDI ELEMENTARY SCHOOL","Oregon","GARIBALDI ELEMENTARY SCHOOL","410865001078","NEAH-KAH-NIE SD 56","4108650","TILLAMOOK COUNTY","41057","41","604 CYPRESS ST","GARIBALDI","OR ","97118","0317","PO BOX 317","GARIBALDI","OR ","97118","0317","5033220311","1-Regular school","45.561800","-123.914000","00000000000000001020","00000000002198","4105","Kindergarten","5th Grade","202"
"GASTON ELEMENTARY SCHOOL","Oregon","GASTON ELEMENTARY SCHOOL","410543001247","GASTON SD 511J","4105430","WASHINGTON COUNTY","41067","41","402 3RD ST","GASTON","OR ","97119","0068","PO BOX 68","GASTON","OR ","97119","0068","5039857240","1-Regular school","45.434600","-123.142500","00000000000000001194","00000000002245","4101","Kindergarten","6th Grade","259"
"GASTON JR/SR HIGH SCHOOL","Oregon","GASTON JR/SR HIGH SCHOOL","410543001249","GASTON SD 511J","4105430","WASHINGTON COUNTY","41067","41","304 PARK ST","GASTON","OR ","97119","0068","PO BOX 68","GASTON","OR ","97119","0068","5039857516","1-Regular school","45.435500","-123.143900","00000000000000001195","00000000002245","4101","7th Grade","12th Grade","251"
"GATEWAYS HIGH SCHOOL","Oregon","GATEWAYS HIGH SCHOOL","411167000978","SPRINGFIELD SD 19","4111670","LANE COUNTY","41039","41","665 MAIN ST","SPRINGFIELD","OR ","97477","4764","665 MAIN ST","SPRINGFIELD","OR ","97477","4764","5417448862","1-Regular school","44.046000","-123.017100","00000000000000001354","00000000002083","4104","9th Grade","12th Grade","‡"
"GEARHART ELEMENTARY SCHOOL","Oregon","GEARHART ELEMENTARY SCHOOL","410702000496","KLAMATH COUNTY SD","4107020","KLAMATH COUNTY","41035","41","61100 METLER ST","BLY","OR ","97622","0047","PO BOX 47","BLY","OR ","97622","0047","5413532363","1-Regular school","42.394000","-121.045200","00000000000000000471","00000000002057","4102","Kindergarten","8th Grade","15"
"GEARHART ELEMENTARY SCHOOL","Oregon","GEARHART ELEMENTARY SCHOOL","411110000162","SEASIDE SD 10","4111100","CLATSOP COUNTY","41007","41","1002 PACIFIC WAY","GEARHART","OR ","97138","4299","1002 PACIFIC WAY","GEARHART","OR ","97138","4299","5037388348","1-Regular school","46.025000","-123.914200","00000000000000000153","00000000001935","4101","Kindergarten","5th Grade","307"
"GEORGE MIDDLE SCHOOL","Oregon","GEORGE MIDDLE SCHOOL","411004000893","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","10000 NORTH BURR","PORTLAND","OR ","97203","1714","10000 N BURR","PORTLAND","OR ","97203","1714","5039166262","1-Regular school","45.595900","-122.736200","00000000000000000849","00000000002180","4103","6th Grade","8th Grade","373"
"GERVAIS ELEMENTARY SCHOOL","Oregon","GERVAIS ELEMENTARY SCHOOL","410001500821","GERVAIS SD 1","4100015","MARION COUNTY","41047","41","150 DOUGLAS AVE","GERVAIS","OR ","97026","0176","PO BOX 176","GERVAIS","OR ","97026","0176","5037923803","1-Regular school","45.106300","-122.897300","00000000000000000776","00000000002137","4105","Kindergarten","5th Grade","461"
"GERVAIS HIGH SCHOOL","Oregon","GERVAIS HIGH SCHOOL","410001500853","GERVAIS SD 1","4100015","MARION COUNTY","41047","41","300 EAST DOUGLAS ST","GERVAIS","OR ","97026","0195","PO BOX 195","GERVAIS","OR ","97026","0195","5037923803","1-Regular school","45.103700","-122.893800","00000000000000000808","00000000002137","4105","9th Grade","12th Grade","324"
"GERVAIS MIDDLE SCHOOL","Oregon","GERVAIS MIDDLE SCHOOL","410001500831","GERVAIS SD 1","4100015","MARION COUNTY","41047","41","300 DOUGLAS AVE","GERVAIS","OR ","97026","0176","PO BOX 176","GERVAIS","OR ","97026","0176","5037923803","1-Regular school","45.103800","-122.894600","00000000000000000786","00000000002137","4105","6th Grade","8th Grade","221"
"GILBERT HEIGHTS ELEMENTARY SCHOOL","Oregon","GILBERT HEIGHTS ELEMENTARY SCHOOL","410394001029","DAVID DOUGLAS SD 40","4103940","MULTNOMAH COUNTY","41051","41","12839 SE HOLGATE BLVD","PORTLAND","OR ","97236","3909","12839 SE HOLGATE BLVD","PORTLAND","OR ","97236","3909","5032566502","1-Regular school","45.490500","-122.531600","00000000000000000973","00000000002187","4103","Kindergarten","5th Grade","661"
"GILBERT PARK ELEMENTARY SCHOOL","Oregon","GILBERT PARK ELEMENTARY SCHOOL","410394001030","DAVID DOUGLAS SD 40","4103940","MULTNOMAH COUNTY","41051","41","13132 SE RAMONA ST","PORTLAND","OR ","97236","4199","13132 SE RAMONA ST","PORTLAND","OR ","97236","4199","5032566531","1-Regular school","45.479100","-122.528300","00000000000000000974","00000000002187","4103","Kindergarten","5th Grade","683"
"GILCHRIST ELEMENTARY SCHOOL","Oregon","GILCHRIST ELEMENTARY SCHOOL","410702001465","KLAMATH COUNTY SD","4107020","KLAMATH COUNTY","41035","41","201 MOUNTAIN VIEW DR","GILCHRIST","OR ","97737","0668","PO BOX 668","GILCHRIST","OR ","97737","0668","5414332295","1-Regular school","43.478100","-121.684800","00000000000000000472","00000000002057","4102","Kindergarten","6th Grade","90"
"GILCHRIST JUNIOR/SENIOR HIGH SCHOOL","Oregon","GILCHRIST JUNIOR/SENIOR HIGH SCHOOL","410702001467","KLAMATH COUNTY SD","4107020","KLAMATH COUNTY","41035","41","201 MOUNTAIN VIEW DR","GILCHRIST","OR ","97737","0668","PO BOX 668","GILCHRIST","OR ","97737","0668","5414332295","1-Regular school","43.478100","-121.684800","00000000000000000484","00000000002057","4102","7th Grade","12th Grade","92"
"GILHAM ELEMENTARY SCHOOL","Oregon","GILHAM ELEMENTARY SCHOOL","410474000542","EUGENE SD 4J","4104740","LANE COUNTY","41039","41","3307 HONEYWOOD ST","EUGENE","OR ","97401","1699","3307 HONEYWOOD ST","EUGENE","OR ","97401","1699","5417906200","1-Regular school","44.099600","-123.076700","00000000000000000513","00000000002082","4104","Kindergarten","5th Grade","485"
"GLADSTONE CENTER FOR CHILDREN AND FAMILIES","Oregon","GLADSTONE CENTER FOR CHILDREN AND FAMILIES","410561001774","GLADSTONE SD 115","4105610","CLACKAMAS COUNTY","41005","41","18905 PORTLAND AVE","GLADSTONE","OR ","97027","","18905 PORTLAND AVE","GLADSTONE","OR ","97027","","5034963939","1-Regular school","45.384800","-122.598400","00000000000000004719","00000000001931","4105","Prekindergarten","Kindergarten","181"
"GLADSTONE HIGH SCHOOL","Oregon","GLADSTONE HIGH SCHOOL","410561000146","GLADSTONE SD 115","4105610","CLACKAMAS COUNTY","41005","41","18800 PORTLAND AVE","GLADSTONE","OR ","97027","1698","18800 PORTLAND AVE","GLADSTONE","OR ","97027","1698","5036552544","1-Regular school","45.387100","-122.597100","00000000000000000138","00000000001931","4105","9th Grade","12th Grade","720"
"GLENCOE ELEMENTARY SCHOOL","Oregon","GLENCOE ELEMENTARY SCHOOL","411004000894","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","825 SE 51ST AVE","PORTLAND","OR ","97215","1785","825 SE 51ST AVE","PORTLAND","OR ","97215","1785","5039166207","1-Regular school","45.516800","-122.609900","00000000000000000850","00000000002180","4103","Kindergarten","5th Grade","502"
"GLENCOE HIGH SCHOOL","Oregon","GLENCOE HIGH SCHOOL","410002301306","HILLSBORO SD 1J","4100023","WASHINGTON COUNTY","41067","41","2700 NW GLENCOE RD","HILLSBORO","OR ","97124","1518","2700 NW GLENCOE RD","HILLSBORO","OR ","97124","1518","5038441900","1-Regular school","45.541900","-122.992700","00000000000000001200","00000000002239","4101","9th Grade","12th Grade","1649"
"GLENDALE COMMUNITY CHARTER SCHOOL","Oregon","GLENDALE COMMUNITY CHARTER SCHOOL","410564000327","GLENDALE SD 77","4105640","DOUGLAS COUNTY","41019","41","10598 AZALEA GLEN RD","GLENDALE","OR ","97442","0605","PO BOX E","GLENDALE","OR ","97442","0605","5418321801","1-Regular school","42.743900","-123.414300","00000000000000000307","00000000002000","4104","9th Grade","12th Grade","93"
"GLENDALE ELEMENTARY SCHOOL","Oregon","GLENDALE ELEMENTARY SCHOOL","410564000326","GLENDALE SD 77","4105640","DOUGLAS COUNTY","41019","41","100 PACIFIC AVE","GLENDALE","OR ","97442","0605","PO BOX E","GLENDALE","OR ","97442","0605","5418321701","1-Regular school","42.735700","-123.424300","00000000000000000306","00000000002000","4104","Kindergarten","8th Grade","217"
"GLENFAIR ELEMENTARY SCHOOL","Oregon","GLENFAIR ELEMENTARY SCHOOL","411052000999","REYNOLDS SD 7","4110520","MULTNOMAH COUNTY","41051","41","15300 NE GLISAN ST","PORTLAND","OR ","97230","4859","15300 NE GLISAN ST","PORTLAND","OR ","97230","4859","5032523479","1-Regular school","45.525800","-122.505400","00000000000000000946","00000000002182","4103","Kindergarten","5th Grade","504"
"GLIDE ELEMENTARY SCHOOL","Oregon","GLIDE ELEMENTARY SCHOOL","410567000302","GLIDE SD 12","4105670","DOUGLAS COUNTY","41019","41","1477 GLIDE LOOP DR","GLIDE","OR ","97443","9758","1477 GLIDE LOOP DR","GLIDE","OR ","97443","9758","5414963524","1-Regular school","43.307400","-123.086400","00000000000000000282","00000000001992","4104","Kindergarten","6th Grade","329"
"GLIDE HIGH SCHOOL","Oregon","GLIDE HIGH SCHOOL","410567000305","GLIDE SD 12","4105670","DOUGLAS COUNTY","41019","41","18990 NORTH UMPQUA HWY","GLIDE","OR ","97443","9718","18990 N UMPQUA HWY","GLIDE","OR ","97443","9718","5414963554","1-Regular school","43.299600","-123.096500","00000000000000000285","00000000001992","4104","9th Grade","12th Grade","230"
"GLIDE MIDDLE SCHOOL","Oregon","GLIDE MIDDLE SCHOOL","410567000303","GLIDE SD 12","4105670","DOUGLAS COUNTY","41019","41","301 GLIDE LOOP DR","GLIDE","OR ","97443","9744","301 GLIDE LOOP DR","GLIDE","OR ","97443","9744","5414963516","1-Regular school","43.300400","-123.100200","00000000000000000284","00000000001992","4104","7th Grade","8th Grade","86"
"GOLD BEACH HIGH SCHOOL","Oregon","GOLD BEACH HIGH SCHOOL","410576000257","CENTRAL CURRY SD 1","4105760","CURRY COUNTY","41015","41","29516 ELLENSBURG AVE","GOLD BEACH","OR ","97444","8729","29516 ELLENSBURG AVE","GOLD BEACH","OR ","97444","8729","5412476647","1-Regular school","42.407900","-124.421800","00000000000000000239","00000000001972","4104","9th Grade","12th Grade","163"
"GORDON RUSSELL MIDDLE SCHOOL","Oregon","GORDON RUSSELL MIDDLE SCHOOL","410600000990","GRESHAM-BARLOW SD 10J","4106000","MULTNOMAH COUNTY","41051","41","3625 SE POWELL VALLEY RD","GRESHAM","OR ","97080","1614","3625 SE POWELL VALLEY RD","GRESHAM","OR ","97080","1614","5036676900","1-Regular school","45.492500","-122.396300","00000000000000000934","00000000002183","4103","6th Grade","8th Grade","781"
"GRANDHAVEN ELEMENTARY SCHOOL","Oregon","GRANDHAVEN ELEMENTARY SCHOOL","410801001433","MCMINNVILLE SD 40","4108010","YAMHILL COUNTY","41071","41","3200 NE MCDONALD LN","MCMINNVILLE","OR ","97128","2253","3200 NE MCDONALD LN","MCMINNVILLE","OR ","97128","2253","5035654700","1-Regular school","45.232500","-123.186400","00000000000000002784","00000000002256","4101","Kindergarten","5th Grade","557"
"GRANT COMMUNITY SCHOOL","Oregon","GRANT COMMUNITY SCHOOL","411082000786","SALEM-KEIZER SD 24J","4110820","MARION COUNTY","41047","41","725 MARKET ST NE","SALEM","OR ","97301","1198","725 MARKET ST NE","SALEM","OR ","97301","1198","5033993151","1-Regular school","44.950300","-123.027000","00000000000000000740","00000000002142","4105","Kindergarten","5th Grade","443"
"GRANT HIGH SCHOOL","Oregon","GRANT HIGH SCHOOL","411004000962","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","2245 NE 36TH AVE","PORTLAND","OR ","97212","5299","2245 NE 36TH AVE","PORTLAND","OR ","97212","5299","5039165160","1-Regular school","45.539000","-122.626800","00000000000000000912","00000000002180","4103","9th Grade","12th Grade","1485"
"GRANT UNION JUNIOR/SENIOR HIGH SCHOOL","Oregon","GRANT UNION JUNIOR/SENIOR HIGH SCHOOL","410678000350","JOHN DAY SD 3","4106780","GRANT COUNTY","41023","41","911 SOUTH CANYON BLVD","JOHN DAY","OR ","97845","1281","911 S CANYON BLVD","JOHN DAY","OR ","97845","1281","5415751799","1-Regular school","44.404100","-118.948400","00000000000000000331","00000000002008","4102","7th Grade","12th Grade","291"
"GRANT WATTS ELEMENTARY SCHOOL","Oregon","GRANT WATTS ELEMENTARY SCHOOL","411098000168","SCAPPOOSE SD 1J","4110980","COLUMBIA COUNTY","41009","41","52000 SE THIRD PLACE","SCAPPOOSE","OR ","97056","3801","52000 SE THIRD PL","SCAPPOOSE","OR ","97056","3801","5035436372","1-Regular school","45.750100","-122.872800","00000000000000000158","00000000001944","4101","Kindergarten","3rd Grade","405"
"GRANTS PASS HIGH SCHOOL","Oregon","GRANTS PASS HIGH SCHOOL","410591000464","GRANTS PASS SD 7","4105910","JOSEPHINE COUNTY","41033","41","830 NE 9TH ST","GRANTS PASS","OR ","97526","1698","830 NE 9TH ST","GRANTS PASS","OR ","97526","1698","5414745710","1-Regular school","42.444500","-123.318300","00000000000000000442","00000000002054","4102","9th Grade","12th Grade","1807"
"GRAY MIDDLE SCHOOL","Oregon","GRAY MIDDLE SCHOOL","411004000896","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","5505 SW 23RD AVE","PORTLAND","OR ","97239","2099","5505 SW 23RD AVE","PORTLAND","OR ","97239","2099","5039165676","1-Regular school","45.483500","-122.700100","00000000000000000852","00000000002180","4103","6th Grade","8th Grade","464"
"GREEN ACRES SCHOOL","Oregon","GREEN ACRES SCHOOL","410738000684","LEBANON COMMUNITY SD 9","4107380","LINN COUNTY","41043","41","700 10TH ST","LEBANON","OR ","97355","1300","700 10TH ST","LEBANON","OR ","97355","1300","5414518534","1-Regular school","44.538500","-122.921200","00000000000000000653","00000000002101","4104","Kindergarten","5th Grade","273"
"GREEN ELEMENTARY SCHOOL","Oregon","GREEN ELEMENTARY SCHOOL","411071000291","DOUGLAS COUNTY SD 4","4110710","DOUGLAS COUNTY","41019","41","4498 SW CARNES RD","ROSEBURG","OR ","97470","4699","4498 SW CARNES RD","ROSEBURG","OR ","97470","4699","5414404127","1-Regular school","43.149000","-123.382100","00000000000000000272","00000000001991","4104","Kindergarten","5th Grade","309"
"GREENWAY ELEMENTARY SCHOOL","Oregon","GREENWAY ELEMENTARY SCHOOL","410192001289","BEAVERTON SD 48J","4101920","WASHINGTON COUNTY","41067","41","9150 SW DOWNING DR","BEAVERTON","OR ","97008","8282","9150 SW DOWNING DR","BEAVERTON","OR ","97008","8282","5035241300","1-Regular school","45.453700","-122.801900","00000000000000001157","00000000002243","4101","Kindergarten","5th Grade","424"
"GREENWOOD ELEMENTARY SCHOOL","Oregon","GREENWOOD ELEMENTARY SCHOOL","410720001126","LA GRANDE SD 1","4107200","UNION COUNTY","41061","41","2300 NORTH SPRUCE ST","LA GRANDE","OR ","97850","3699","2300 N SPRUCE ST","LA GRANDE","OR ","97850","3699","5416633580","1-Regular school","45.333500","-118.087300","00000000000000001068","00000000002212","4102","1st Grade","5th Grade","235"
"GRESHAM ARTHUR ACADEMY","Oregon","GRESHAM ARTHUR ACADEMY","410600001733","GRESHAM-BARLOW SD 10J","4106000","MULTNOMAH COUNTY","41051","41","1890 NE CLEVELAND AVE","GRESHAM","OR ","97030","","1890 NE CLEVELAND AVE","GRESHAM","OR ","97030","","5036674900","1-Regular school","45.510800","-122.419900","00000000000000004601","00000000002183","4103","Kindergarten","5th Grade","168"
"GRESHAM HIGH SCHOOL","Oregon","GRESHAM HIGH SCHOOL","410600001040","GRESHAM-BARLOW SD 10J","4106000","MULTNOMAH COUNTY","41051","41","1200 NORTH MAIN AVE","GRESHAM","OR ","97030","3834","1200 N MAIN AVE","GRESHAM","OR ","97030","3834","5036745500","1-Regular school","45.506200","-122.429100","00000000000000000986","00000000002183","4103","9th Grade","12th Grade","1749"
"GRIFFIN CREEK ELEMENTARY SCHOOL","Oregon","GRIFFIN CREEK ELEMENTARY SCHOOL","410804000428","MEDFORD SD 549C","4108040","JACKSON COUNTY","41029","41","2430 GRIFFIN CREEK RD","MEDFORD","OR ","97501","4226","2430 GRIFFIN CREEK RD","MEDFORD","OR ","97501","4226","5418423740","1-Regular school","42.294400","-122.907400","00000000000000000408","00000000002048","4102","Kindergarten","6th Grade","622"
"GRONER ELEMENTARY SCHOOL","Oregon","GRONER ELEMENTARY SCHOOL","410002301203","HILLSBORO SD 1J","4100023","WASHINGTON COUNTY","41067","41","23405 SW SCHOLLS FERRY RD","HILLSBORO","OR ","97123","9317","23405 SW SCHOLLS FERRY RD","HILLSBORO","OR ","97123","9317","5038441600","1-Regular school","45.417800","-122.920000","00000000000000001152","00000000002239","4101","Kindergarten","6th Grade","143"
"GROUT ELEMENTARY SCHOOL","Oregon","GROUT ELEMENTARY SCHOOL","411004000898","PORTLAND SD 1J","4110040","MULTNOMAH COUNTY","41051","41","3119 SE HOLGATE BLVD","PORTLAND","OR ","97202","3498","3119 SE HOLGATE BLVD","PORTLAND","OR ","97202","3498","5039166209","1-Regular school","45.491300","-122.633200","00000000000000000854","00000000002180","4103","Kindergarten","5th Grade","377"
"GROVE ELEMENTARY SCHOOL","Oregon","GROVE ELEMENTARY SCHOOL","410816001118","MILTON-FREEWATER UNIFIED SD 7","4108160","UMATILLA COUNTY","41059","41","129 SE 15TH ST","MILTON-FREEWATER","OR ","97862","1203","129 SE 15TH ST","MILTON-FREEWATER","OR ","97862","1203","5419383233","1-Regular school","45.921900","-118.377500","00000000000000001059","00000000002205","4102","Kindergarten","5th Grade","294"
"GUBSER ELEMENTARY SCHOOL","Oregon","GUBSER ELEMENTARY SCHOOL","411082000791","SALEM-KEIZER SD 24J","4110820","MARION COUNTY","41047","41","6610 14TH AVE NE","KEIZER","OR ","97303","1872","6610 14TH AVE NE","KEIZER","OR ","97303","1872","5033993275","1-Regular school","45.015100","-123.011600","00000000000000000745","00000000002142","4105","Kindergarten","5th Grade","464"
"GUY LEE ELEMENTARY SCHOOL","Oregon","GUY LEE ELEMENTARY SCHOOL","411167000582","SPRINGFIELD SD 19","4111670","LANE COUNTY","41039","41","755 HARLOW RD","SPRINGFIELD","OR ","97477","1136","755 HARLOW RD","SPRINGFIELD","OR ","97477","1136","5417446391","1-Regular school","44.069900","-123.038700","00000000000000000548","00000000002083","4104","Kindergarten","5th Grade","334"
"HAINES ELEMENTARY SCHOOL","Oregon","HAINES ELEMENTARY SCHOOL","410171000030","BAKER SD 5J","4101710","BAKER COUNTY","41001","41","400 SCHOOL ST","BAKER CITY","OR ","97814","3391","2090 FOURTH ST","BAKER CITY","OR ","97814","3391","5415242400","1-Regular school","44.914100","-117.934200","00000000000000000004","00000000001894","4102","Kindergarten","6th Grade","114"
"HALL ELEMENTARY SCHOOL","Oregon","HALL ELEMENTARY SCHOOL","410600001304","GRESHAM-BARLOW SD 10J","4106000","MULTNOMAH COUNTY","41051","41","2505 NE 23RD ST","GRESHAM","OR ","97030","3146","2505 NE 23RD ST","GRESHAM","OR ","97030","3146","5036616330","1-Regular school","45.514400","-122.406500","00000000000000000936","00000000002183","4103","Kindergarten","5th Grade","495"
"HALLINAN ELEMENTARY SCHOOL","Oregon","HALLINAN ELEMENTARY SCHOOL","410723001308","LAKE OSWEGO SD 7J","4107230","CLACKAMAS COUNTY","41005","41","16800 HAWTHORNE DR","LAKE OSWEGO","OR ","97034","6349","16800 HAWTHORNE DR","LAKE OSWEGO","OR ","97034","6349","5035342353","1-Regular school","45.404400","-122.664500","00000000000000000054","00000000001923","4105","Kindergarten","5th Grade","430"
