"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"KINDRED HIGH SCHOOL","North Dakota","KINDRED HIGH SCHOOL","380002500335","KINDRED 2","3800025","CASS COUNTY","38017","38","255 DAKOTA ST","KINDRED","ND ","58051","4225","255 DAKOTA ST","KINDRED","ND ","58051","4225","7014283177","1-Regular school","46.651700","-97.014400","49343","09002","3800","7th Grade","12th Grade","303"
"KULM ELEMENTARY SCHOOL","North Dakota","KULM ELEMENTARY SCHOOL","381050000338","KULM 7","3810500","LAMOURE COUNTY","38045","38","217 2ND AVE SW","KULM","ND ","58456","0197","PO BOX G","KULM","ND ","58456","0197","7016472303","1-Regular school","46.300500","-98.951700","50721","23007","3800","Prekindergarten","6th Grade","86"
"KULM HIGH SCHOOL","North Dakota","KULM HIGH SCHOOL","381050000339","KULM 7","3810500","LAMOURE COUNTY","38045","38","105 1ST AVE SW","KULM","ND ","58456","0197","PO BOX G","KULM","ND ","58456","0197","7016472303","1-Regular school","46.300900","-98.951000","50683","23007","3800","7th Grade","12th Grade","48"
"L E BERGER ELEMENTARY SCHOOL","North Dakota","L E BERGER ELEMENTARY SCHOOL","381941000815","WEST FARGO 6","3819410","CASS COUNTY","38017","38","631 4TH AVE EAST","WEST FARGO","ND ","58078","1999","631 4TH AVE E","WEST FARGO","ND ","58078","1999","7013562010","1-Regular school","46.871600","-96.887600","50711","09006","3800","1st Grade","5th Grade","437"
"LAKE AGASSIZ ELEMENTARY SCHOOL","North Dakota","LAKE AGASSIZ ELEMENTARY SCHOOL","380813000256","GRAND FORKS 1","3808130","GRAND FORKS COUNTY","38035","38","605 STANFORD RD","GRAND FORKS","ND ","58203","2128","605 STANFORD RD","GRAND FORKS","ND ","58203","2128","7017462275","1-Regular school","47.926400","-97.081700","51251","18001","3800","Prekindergarten","5th Grade","479"
"LAKE AREA CAREER & TECH CENTER","North Dakota","LAKE AREA CAREER & TECH CENTER","388064000721","LAKE AREA CAREER & TECHNICAL CENTER","3880640","RAMSEY COUNTY","38071","38","205 16TH ST NW","DEVILS LAKE","ND ","58301","1597","205 16TH ST NW","DEVILS LAKE","ND ","58301","1597","7016627650","3-Vocational school","48.123800","-98.867300","18301","36502","3800","9th Grade","12th Grade","†"
"LAKE REGION SPEC ED UNIT","North Dakota","LAKE REGION SPEC ED UNIT","388028000773","LAKE REGION SPECIAL ED UNIT","3880280","RAMSEY COUNTY","38071","38","801 5TH AVE SE","DEVILS LAKE","ND ","58301","3649","801 5TH AVE SE","DEVILS LAKE","ND ","58301","3649","7016627690","2-Special education school","48.115800","-98.858800","00001","36714","3800","†","†","†"
"LAKOTA ELEMENTARY SCHOOL","North Dakota","LAKOTA ELEMENTARY SCHOOL","381060000341","LAKOTA 66","3810600","NELSON COUNTY","38063","38","316 EAST AVE EAST","LAKOTA","ND ","58344","0388","PO BOX 388","LAKOTA","ND ","58344","0388","7012472955","1-Regular school","48.044700","-98.339600","51371","32066","3800","Kindergarten","6th Grade","105"
"LAKOTA HIGH SCHOOL","North Dakota","LAKOTA HIGH SCHOOL","381060000342","LAKOTA 66","3810600","NELSON COUNTY","38063","38","500 MAIN ST NORTH","LAKOTA","ND ","58344","0388","PO BOX 388","LAKOTA","ND ","58344","0388","7012472992","1-Regular school","48.045000","-98.343300","51363","32066","3800","7th Grade","12th Grade","90"
"LAMOURE COLONY SCHOOL","North Dakota","LAMOURE COLONY SCHOOL","381074000346","LAMOURE 8","3810740","LAMOURE COUNTY","38045","38","9644 74TH ST SE","LAMOURE","ND ","58458","0656","PO BOX 656","LAMOURE","ND ","58458","0656","7018835396","1-Regular school","46.338800","-98.399200","51441","23008","3800","Kindergarten","8th Grade","29"
"LAMOURE ELEMENTARY SCHOOL","North Dakota","LAMOURE ELEMENTARY SCHOOL","381074000343","LAMOURE 8","3810740","LAMOURE COUNTY","38045","38","105 6TH AVE SE","LAMOURE","ND ","58458","0656","PO BOX 656","LAMOURE","ND ","58458","0656","7018835397","1-Regular school","46.352300","-98.291900","51451","23008","3800","Prekindergarten","8th Grade","202"
"LAMOURE HIGH SCHOOL","North Dakota","LAMOURE HIGH SCHOOL","381074000345","LAMOURE 8","3810740","LAMOURE COUNTY","38045","38","105 6TH AVE SE","LAMOURE","ND ","58458","0656","PO BOX 656","LAMOURE","ND ","58458","0656","7018835397","1-Regular school","46.352300","-98.291900","51453","23008","3800","9th Grade","12th Grade","86"
"LANGDON AREA ELEMENTARY SCHOOL","North Dakota","LANGDON AREA ELEMENTARY SCHOOL","381081000347","LANGDON AREA 23","3810810","CAVALIER COUNTY","38019","38","721 11TH AVE","LANGDON","ND ","58249","2198","721 11TH AVE","LANGDON","ND ","58249","2198","7012563270","1-Regular school","48.763700","-98.375600","51541","10023","3800","Prekindergarten","6th Grade","178"
"LANGDON AREA HIGH SCHOOL","North Dakota","LANGDON AREA HIGH SCHOOL","381081000348","LANGDON AREA 23","3810810","CAVALIER COUNTY","38019","38","715 14TH AVE","LANGDON","ND ","58249","2198","715 14TH AVE","LANGDON","ND ","58249","2198","7012565291","1-Regular school","48.767800","-98.375200","51533","10023","3800","7th Grade","12th Grade","179"
"LARIMORE ELEMENTARY SCHOOL","North Dakota","LARIMORE ELEMENTARY SCHOOL","381086000354","LARIMORE 44","3810860","GRAND FORKS COUNTY","38035","38","700 CLARK AVE","LARIMORE","ND ","58251","0769","PO BOX 769","LARIMORE","ND ","58251","0769","7013432249","1-Regular school","47.910300","-97.630400","51631","18044","3800","Prekindergarten","6th Grade","194"
"LARIMORE HIGH SCHOOL","North Dakota","LARIMORE HIGH SCHOOL","381086000355","LARIMORE 44","3810860","GRAND FORKS COUNTY","38035","38","300 BOOTH AVE","LARIMORE","ND ","58251","0769","PO BOX 769","LARIMORE","ND ","58251","0769","7013432366","1-Regular school","47.906300","-97.626400","51693","18044","3800","7th Grade","12th Grade","206"
"LEEDS ELEMENTARY SCHOOL","North Dakota","LEEDS ELEMENTARY SCHOOL","381098000357","LEEDS 6","3810980","BENSON COUNTY","38005","38","530 1ST ST SE","LEEDS","ND ","58346","0189","PO BOX 189","LEEDS","ND ","58346","0189","7014662461","1-Regular school","48.288200","-99.434200","51841","03006","3800","Prekindergarten","8th Grade","100"
"LEEDS HIGH SCHOOL","North Dakota","LEEDS HIGH SCHOOL","381098000358","LEEDS 6","3810980","BENSON COUNTY","38005","38","530 1ST ST SE","LEEDS","ND ","58346","0189","PO BOX 189","LEEDS","ND ","58346","0189","7014662461","1-Regular school","48.288200","-99.434200","51843","03006","3800","9th Grade","12th Grade","51"
"LEGACY HIGH SCHOOL","North Dakota","LEGACY HIGH SCHOOL","380001400866","BISMARCK 1","3800014","BURLEIGH COUNTY","38015","38","1221 COLLEGE DR","BISMARCK","ND ","58501","1226","1221 COLLEGE DR","BISMARCK","ND ","58501","1226","7013234850","1-Regular school","46.821900","-100.811600","51993","08001","3800","9th Grade","9th Grade","255"
"LEWIS AND CLARK ELEMENTARY SCHOOL","North Dakota","LEWIS AND CLARK ELEMENTARY SCHOOL","380813000257","GRAND FORKS 1","3808130","GRAND FORKS COUNTY","38035","38","1100 13TH AVE SOUTH","GRAND FORKS","ND ","58201","5415","1100 13TH AVE S","GRAND FORKS","ND ","58201","5415","7017462285","1-Regular school","47.909100","-97.042400","52251","18001","3800","Prekindergarten","5th Grade","214"
"LEWIS AND CLARK ELEMENTARY SCHOOL","North Dakota","LEWIS AND CLARK ELEMENTARY SCHOOL","380678000200","FARGO 1","3806780","CASS COUNTY","38017","38","1729 16TH ST SOUTH","FARGO","ND ","58103","4899","1729 16TH ST S","FARGO","ND ","58103","4899","7014464800","1-Regular school","46.853100","-96.806700","52221","09001","3800","Kindergarten","5th Grade","595"
"LEWIS AND CLARK ELEMENTARY SCHOOL","North Dakota","LEWIS AND CLARK ELEMENTARY SCHOOL","381182000386","MANDAN 1","3811820","MORTON COUNTY","38059","38","600 14TH ST NW","MANDAN","ND ","58554","1899","600 14TH ST NW","MANDAN","ND ","58554","1899","7017516505","1-Regular school","46.839600","-100.901500","52281","30001","3800","Prekindergarten","5th Grade","462"
"LEWIS AND CLARK ELEMENTARY SCHOOL","North Dakota","LEWIS AND CLARK ELEMENTARY SCHOOL","381988000690","WILLISTON 1","3819880","WILLIAMS COUNTY","38105","38","704 17TH AVE WEST","WILLISTON","ND ","58801","1407","PO BOX 1407","WILLISTON","ND ","58802","1407","7015726331","1-Regular school","48.150700","-103.647300","52311","53001","3800","Kindergarten","6th Grade","296"
"LEWIS AND CLARK ELEMENTARY SCHOOL","North Dakota","LEWIS AND CLARK ELEMENTARY SCHOOL","381303000445","MINOT 1","3813030","WARD COUNTY","38101","38","2215 8TH ST NW","MINOT","ND ","58703","0999","2215 8TH ST NW","MINOT","ND ","58703","0999","7018574665","1-Regular school","48.260900","-101.308100","61261","51001","3800","Prekindergarten","5th Grade","416"
"LIBERTY ELEMENTARY SCHOOL","North Dakota","LIBERTY ELEMENTARY SCHOOL","380001400865","BISMARCK 1","3800014","BURLEIGH COUNTY","38015","38","806 NORTH WASHINGTON ST","BISMARCK","ND ","58501","3623","806 N WASHINGTON ST","BISMARCK","ND ","58501","3623","7013234320","1-Regular school","46.813700","-100.796500","52551","08001","3800","Kindergarten","4th Grade","364"
"LIBERTY MIDDLE SCHOOL","North Dakota","LIBERTY MIDDLE SCHOOL","381941000859","WEST FARGO 6","3819410","CASS COUNTY","38017","38","801 36TH AVE EAST","WEST FARGO","ND ","58078","7982","801 36TH AVE E","WEST FARGO","ND ","58078","7982","7013562671","1-Regular school","46.825800","-96.886000","52582","09006","3800","6th Grade","8th Grade","754"
"LIDGERWOOD ELEMENTARY SCHOOL","North Dakota","LIDGERWOOD ELEMENTARY SCHOOL","381114000365","LIDGERWOOD 28","3811140","RICHLAND COUNTY","38077","38","28 3RD AVE SE","LIDGERWOOD","ND ","58053","0468","PO BOX 468","LIDGERWOOD","ND ","58053","0468","7015387341","1-Regular school","46.074400","-97.148000","52601","39028","3800","Prekindergarten","6th Grade","103"
"LIDGERWOOD HIGH SCHOOL","North Dakota","LIDGERWOOD HIGH SCHOOL","381114000366","LIDGERWOOD 28","3811140","RICHLAND COUNTY","38077","38","28 3RD AVE SE","LIDGERWOOD","ND ","58053","0468","PO BOX 468","LIDGERWOOD","ND ","58053","0468","7015387341","1-Regular school","46.074400","-97.148000","52603","39028","3800","7th Grade","12th Grade","75"
"LINCOLN ELEMENTARY SCHOOL","North Dakota","LINCOLN ELEMENTARY SCHOOL","380002100312","JAMESTOWN 1","3800021","STUTSMAN COUNTY","38093","38","319 5TH ST NE","JAMESTOWN","ND ","58401","0269","PO BOX 269","JAMESTOWN","ND ","58402","0269","7012520867","1-Regular school","46.913200","-98.704700","52841","47001","3800","Kindergarten","5th Grade","220"
"LINCOLN ELEMENTARY SCHOOL","North Dakota","LINCOLN ELEMENTARY SCHOOL","380003800135","DICKINSON 1","3800038","STARK COUNTY","38089","38","102 10TH ST WEST","DICKINSON","ND ","58601","4951","444 4TH ST W","DICKINSON","ND ","58601","4951","7014560014","1-Regular school","46.891100","-102.785800","52821","45001","3800","Kindergarten","5th Grade","428"
"LINCOLN ELEMENTARY SCHOOL","North Dakota","LINCOLN ELEMENTARY SCHOOL","380678000201","FARGO 1","3806780","CASS COUNTY","38017","38","2120 9TH ST SOUTH","FARGO","ND ","58103","5399","2120 9TH ST S","FARGO","ND ","58103","5399","7014464900","1-Regular school","46.846400","-96.792600","52771","09001","3800","Kindergarten","5th Grade","518"
"LINCOLN ELEMENTARY SCHOOL","North Dakota","LINCOLN ELEMENTARY SCHOOL","380238000024","BEACH 3","3802380","GOLDEN VALLEY COUNTY","38033","38","201 1ST AVE SE","BEACH","ND ","58621","0639","PO BOX 639","BEACH","ND ","58621","0639","7018724253","1-Regular school","46.912600","-104.005400","52781","17003","3800","Prekindergarten","6th Grade","131"
"LINCOLN ELEMENTARY SCHOOL","North Dakota","LINCOLN ELEMENTARY SCHOOL","380001400864","BISMARCK 1","3800014","BURLEIGH COUNTY","38015","38","3320 MCCURRY WAY","LINCOLN","ND ","58554","","3320 MCCURRY WAY","LINCOLN","ND ","58504","","7013233410","1-Regular school","46.771300","-100.690500","52861","08001","3800","Kindergarten","4th Grade","360"
"LINTON ELEMENTARY SCHOOL","North Dakota","LINTON ELEMENTARY SCHOOL","380001700370","LINTON 36","3800017","EMMONS COUNTY","38029","38","101 NE 3RD ST","LINTON","ND ","58552","0970","PO BOX 970","LINTON","ND ","58552","0970","7012544138","1-Regular school","46.267100","-100.227200","52881","15036","3800","Prekindergarten","8th Grade","210"
"LINTON HIGH SCHOOL","North Dakota","LINTON HIGH SCHOOL","380001700371","LINTON 36","3800017","EMMONS COUNTY","38029","38","101 NE 3RD ST","LINTON","ND ","58552","0970","PO BOX 970","LINTON","ND ","58552","0970","7012544138","1-Regular school","46.267100","-100.227200","52883","15036","3800","9th Grade","12th Grade","108"
"LISBON ELEMENTARY SCHOOL","North Dakota","LISBON ELEMENTARY SCHOOL","381143000373","LISBON 19","3811430","RANSOM COUNTY","38073","38","502 ASH ST","LISBON","ND ","58054","0593","PO BOX 593","LISBON","ND ","58054","0593","7016834107","1-Regular school","46.441100","-97.687300","52901","37019","3800","Prekindergarten","4th Grade","231"
"LISBON HIGH SCHOOL","North Dakota","LISBON HIGH SCHOOL","381143000374","LISBON 19","3811430","RANSOM COUNTY","38073","38","502 ASH ST","LISBON","ND ","58054","0593","PO BOX 593","LISBON","ND ","58054","0593","7016834106","1-Regular school","46.441100","-97.687300","52963","37019","3800","9th Grade","12th Grade","200"
"LISBON MIDDLE SCHOOL","North Dakota","LISBON MIDDLE SCHOOL","381143000375","LISBON 19","3811430","RANSOM COUNTY","38073","38","502 ELM ST","LISBON","ND ","58054","0593","PO BOX 593","LISBON","ND ","58054","0593","7016834108","1-Regular school","46.441100","-97.685900","52931","37019","3800","5th Grade","8th Grade","187"
"LITCHVILLE-MARION ELEMENTARY SCHOOL","North Dakota","LITCHVILLE-MARION ELEMENTARY SCHOOL","380005700376","LITCHVILLE-MARION 46","3800057","BARNES COUNTY","38003","38","304 6TH AVE","LITCHVILLE","ND ","58461","7145","304 6TH AVE","LITCHVILLE","ND ","58461","7145","7017624234","1-Regular school","46.655200","-98.189200","52981","02046","3800","Prekindergarten","6th Grade","64"
"LITCHVILLE-MARION HIGH SCHOOL","North Dakota","LITCHVILLE-MARION HIGH SCHOOL","380005700399","LITCHVILLE-MARION 46","3800057","LAMOURE COUNTY","38045","38","104 2ND ST","MARION","ND ","58466","0159","PO BOX 159","MARION","ND ","58466","0159","7016692261","1-Regular school","46.604500","-98.330900","54833","02046","3800","7th Grade","12th Grade","56"
"LITTLE HEART ELEMENTARY SCHOOL","North Dakota","LITTLE HEART ELEMENTARY SCHOOL","381154000378","LITTLE HEART 4","3811540","MORTON COUNTY","38059","38","2354 COUNTY RD 136","SAINT ANTHONY","ND ","58566","9601","2354 COUNTY RD 136","SAINT ANTHONY","ND ","58566","9601","7014457331","1-Regular school","46.617500","-100.911400","81231","30004","3800","Kindergarten","8th Grade","12"
"LONETREE SPEC ED UNIT","North Dakota","LONETREE SPEC ED UNIT","388016000774","LONETREE SPECIAL ED UNIT","3880160","WELLS COUNTY","38103","38","210 NORTH ST EAST","HARVEY","ND ","58341","0216","PO BOX 216","HARVEY","ND ","58341","0216","7013244811","2-Special education school","47.775200","-99.929000","00001","52705","3800","†","†","†"
"LONGFELLOW ELEMENTARY SCHOOL","North Dakota","LONGFELLOW ELEMENTARY SCHOOL","380678000202","FARGO 1","3806780","CASS COUNTY","38017","38","20 29TH AVE NE","FARGO","ND ","58102","1799","20 29TH AVE NE","FARGO","ND ","58102","1799","7014465000","1-Regular school","46.915600","-96.775300","53241","09001","3800","Kindergarten","5th Grade","362"
"LONGFELLOW ELEMENTARY SCHOOL","North Dakota","LONGFELLOW ELEMENTARY SCHOOL","381303000441","MINOT 1","3813030","WARD COUNTY","38101","38","600 16TH ST NW","MINOT","ND ","58703","1999","600 16TH ST NW","MINOT","ND ","58703","1999","7018574610","1-Regular school","48.243400","-101.316800","53261","51001","3800","Prekindergarten","5th Grade","393"
"LOUIS L'AMOUR ELEMENTARY SCHOOL","North Dakota","LOUIS L'AMOUR ELEMENTARY SCHOOL","380002100825","JAMESTOWN 1","3800021","STUTSMAN COUNTY","38093","38","1102 15TH ST SW","JAMESTOWN","ND ","58401","0269","PO BOX 269","JAMESTOWN","ND ","58402","0269","7012512102","1-Regular school","46.894900","-98.724300","53301","47001","3800","Kindergarten","5th Grade","121"
"MADDOCK ELEMENTARY SCHOOL","North Dakota","MADDOCK ELEMENTARY SCHOOL","381170000381","MADDOCK 9","3811700","BENSON COUNTY","38005","38","909 1ST ST","MADDOCK","ND ","58348","0398","PO BOX 398","MADDOCK","ND ","58348","0398","7014382531","1-Regular school","47.965000","-99.521500","09021","03009","3800","Prekindergarten","8th Grade","98"
"MADDOCK HIGH SCHOOL","North Dakota","MADDOCK HIGH SCHOOL","381170000382","MADDOCK 9","3811700","BENSON COUNTY","38005","38","909 1ST ST","MADDOCK","ND ","58348","0398","PO BOX 398","MADDOCK","ND ","58348","0398","7014382531","1-Regular school","47.965000","-99.521500","09023","03009","3800","9th Grade","12th Grade","57"
"MADISON ELEMENTARY SCHOOL","North Dakota","MADISON ELEMENTARY SCHOOL","380678000203","FARGO 1","3806780","CASS COUNTY","38017","38","1040 NORTH 29TH ST","FARGO","ND ","58102","3157","1040 N 29TH ST","FARGO","ND ","58102","3157","7014465100","1-Regular school","46.887800","-96.826100","54351","09001","3800","Kindergarten","5th Grade","169"
"MAGIC CITY CAMPUS HIGH SCHOOL","North Dakota","MAGIC CITY CAMPUS HIGH SCHOOL","381303000442","MINOT 1","3813030","WARD COUNTY","38101","38","1100 11TH AVE SW","MINOT","ND ","58701","4299","1100 11TH AVE SW","MINOT","ND ","58701","4299","7018574500","1-Regular school","48.227000","-101.309700","57523","51001","3800","11th Grade","12th Grade","934"
"MANDAN HIGH SCHOOL","North Dakota","MANDAN HIGH SCHOOL","381182000387","MANDAN 1","3811820","MORTON COUNTY","38059","38","905 8TH AVE NW","MANDAN","ND ","58554","2400","905 8TH AVE NW","MANDAN","ND ","58554","2400","7017516501","1-Regular school","46.833900","-100.902700","54533","30001","3800","9th Grade","12th Grade","1029"
"MANDAN MIDDLE SCHOOL","North Dakota","MANDAN MIDDLE SCHOOL","381182000388","MANDAN 1","3811820","MORTON COUNTY","38059","38","2901 12TH AVE NW","MANDAN","ND ","58554","1642","2901 12TH AVE NW","MANDAN","ND ","58554","1642","7017516502","1-Regular school","46.829700","-100.907800","54572","30001","3800","6th Grade","8th Grade","774"
"MANNING ELEMENTARY SCHOOL","North Dakota","MANNING ELEMENTARY SCHOOL","381197000393","MANNING 45","3811970","BURLEIGH COUNTY","38015","38","10500 HWY 1804 SOUTH","BISMARCK","ND ","58504","4117","10500 HWY 1804 S","BISMARCK","ND ","58504","4117","7012230082","1-Regular school","46.694000","-100.628900","54661","08045","3800","Kindergarten","8th Grade","14"
"MANVEL ELEMENTARY SCHOOL","North Dakota","MANVEL ELEMENTARY SCHOOL","381200000394","MANVEL 125","3812000","GRAND FORKS COUNTY","38035","38","801 OLDHAM AVE","MANVEL","ND ","58256","4019","801 OLDHAM AVE","MANVEL","ND ","58256","4019","7016962212","1-Regular school","48.072400","-97.176300","54731","18125","3800","Prekindergarten","8th Grade","137"
"MAPLE RIVER ELEMENTARY SCHOOL","North Dakota","MAPLE RIVER ELEMENTARY SCHOOL","380609000179","ELLENDALE 40","3806090","DICKEY COUNTY","38021","38","9262 93RD AVE SE","FULLERTON","ND ","58441","0400","PO BOX 400","ELLENDALE","ND ","58436","0400","7013493232","1-Regular school","46.072500","-98.442700","54811","11040","3800","Kindergarten","8th Grade","31"
"MAPLE VALLEY HIGH SCHOOL","North Dakota","MAPLE VALLEY HIGH SCHOOL","381202000395","MAPLE VALLEY 4","3812020","CASS COUNTY","38017","38","207 BROADWAY","TOWER CITY","ND ","58071","0168","PO BOX 168","TOWER CITY","ND ","58071","0168","7017492570","1-Regular school","46.921100","-97.675000","11483","09004","3800","7th Grade","12th Grade","124"
"MAPLETON ELEMENTARY SCHOOL","North Dakota","MAPLETON ELEMENTARY SCHOOL","381203000397","MAPLETON 7","3812030","CASS COUNTY","38017","38","506 1ST ST","MAPLETON","ND ","58059","0039","PO BOX 39","MAPLETON","ND ","58059","0039","7012823833","1-Regular school","46.887000","-97.051200","54791","09007","3800","Prekindergarten","6th Grade","84"
"MARMARTH ELEMENTARY SCHOOL","North Dakota","MARMARTH ELEMENTARY SCHOOL","381212000400","MARMARTH 12","3812120","SLOPE COUNTY","38087","38","301 2ND AVE SE","MARMARTH","ND ","58643","0070","PO BOX 70","MARMARTH","ND ","58643","0070","7012795521","1-Regular school","46.294600","-103.918300","54861","44012","3800","Prekindergarten","8th Grade","18"
"MARMOT SCHOOL 9-12","North Dakota","MARMOT SCHOOL 9-12","380000500797","MARMOT SCHOOLS","3800005","MORTON COUNTY","38059","38","701 16TH AVE SW","MANDAN","ND ","58554","5800","701 16TH AVE SW","MANDAN","ND ","58554","5800","7016671400","1-Regular school","46.818300","-100.912800","54583","30800","3800","9th Grade","12th Grade","74"
