"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"CHRISTOPHER COLUMBUS SCHOOL NO. 15","New Jersey","CHRISTOPHER COLUMBUS SCHOOL NO. 15","340459005510","ELIZABETH PUBLIC SCHOOLS","3404590","UNION COUNTY","34039","34","511 THIRD AVE","ELIZABETH","NJ ","07202","3907","511 THIRD AVE","ELIZABETH","NJ ","07202","3907","9084365730","1-Regular school","40.652600","-74.202700","180","391320","3408","Kindergarten","8th Grade","682"
"CHURCHILL","New Jersey","CHURCHILL","340501002088","FAIRFIELD PUBLIC SCHOOLS","3405010","ESSEX COUNTY","34013","34","233 FAIRFIELD RD","FAIRFIELD","NJ ","07006","2420","233 FAIRFIELD ROAD","FAIRFIELD","NJ ","07006","2420","9732272638","1-Regular school","40.879600","-74.291400","030","131465","3411","4th Grade","6th Grade","294"
"CHURCHILL JR HIGH SCHOOL","New Jersey","CHURCHILL JR HIGH SCHOOL","340411003296","EAST BRUNSWICK PUBLIC SCHOOLS","3404110","MIDDLESEX COUNTY","34023","34","18 NORTON RD","E BRUNSWICK","NJ ","08816","1704","18 NORTON ROAD","E BRUNSWICK","NJ ","08816","1704","7323530915","1-Regular school","40.459900","-74.409300","055","231170","3412","8th Grade","9th Grade","1317"
"CICELY L. TYSON COMMUNITY ELEMENTARY SCHOOL","New Jersey","CICELY L. TYSON COMMUNITY ELEMENTARY SCHOOL","340423002062","EAST ORANGE SCHOOL DISTRICT","3404230","ESSEX COUNTY","34013","34","45 NORTH ARLINGTON ST","EAST ORANGE","NJ ","07017","1106","45 NORTH ARLINGTON STREET","EAST ORANGE","NJ ","07017","1106","9734149222","1-Regular school","40.762700","-74.210400","140","131210","3410","Prekindergarten","5th Grade","522"
"CICELY L. TYSON COMMUNITY MIDDLE/HIGH SCHOOL","New Jersey","CICELY L. TYSON COMMUNITY MIDDLE/HIGH SCHOOL","340423002064","EAST ORANGE SCHOOL DISTRICT","3404230","ESSEX COUNTY","34013","34","35 WINANS ST","EAST ORANGE","NJ ","07017","2438","35 WINANS STREET","EAST ORANGE","NJ ","07017","2438","9734148600","1-Regular school","40.764000","-74.210700","150","131210","3410","6th Grade","12th Grade","775"
"CINNAMINSON HIGH SCHOOL","New Jersey","CINNAMINSON HIGH SCHOOL","340312001020","CINNAMINSON TOWNSHIP PUBLIC SCHOOLS","3403120","BURLINGTON COUNTY","34005","34","1197 RIVERTON RD","CINNAMINSON","NJ ","08077","","1197 RIVERTON ROAD","CINNAMINSON","NJ ","08077","","8568297770","1-Regular school","40.006800","-74.996200","030","050840","3403","9th Grade","12th Grade","719"
"CINNAMINSON MIDDLE SCHOOL","New Jersey","CINNAMINSON MIDDLE SCHOOL","340312001024","CINNAMINSON TOWNSHIP PUBLIC SCHOOLS","3403120","BURLINGTON COUNTY","34005","34","312 NORTH FORKLANDING RD","CINNAMINSON","NJ ","08077","4299","312 N  FORKLANDING ROAD","CINNAMINSON","NJ ","08077","4299","8567868012","1-Regular school","39.984800","-74.996900","053","050840","3403","6th Grade","8th Grade","577"
"CITY INVINCIBLE CHARTER SCHOOL","New Jersey","CITY INVINCIBLE CHARTER SCHOOL","340076103195","CITY INVINCIBLE CHARTER SCHOOL","3400761","CAMDEN COUNTY","34007","34","836 SOUTH 4TH ST","CAMDEN","NJ ","08103","","836 S. 4TH ST.","CAMDEN","NJ ","08103","","8563429500","1-Regular school","39.935400","-75.122500","974","806088","3401","Kindergarten","6th Grade","293"
"CLARA B. WORTH ELEMENTARY SCHOOL","New Jersey","CLARA B. WORTH ELEMENTARY SCHOOL","340156004576","BERKELEY TOWNSHIP","3401560","OCEAN COUNTY","34029","34","57 CENTRAL PARKWAY","BAYVILLE","NJ ","08721","2414","57 CENTRAL PARKWAY","BAYVILLE","NJ ","08721","2414","7322691700","1-Regular school","39.890200","-74.164200","030","290320","3403","Prekindergarten","4th Grade","619"
"CLARA BARTON ELEMENTARY","New Jersey","CLARA BARTON ELEMENTARY","340203005925","BORDENTOWN REGIONAL","3402030","BURLINGTON COUNTY","34005","34","100 CROSSWICKS ST","BORDENTOWN","NJ ","08505","1739","100 CROSSWICKS ST","BORDENTOWN","NJ ","08505","1739","6092980676","1-Regular school","40.145700","-74.707400","060","050475","3403","Prekindergarten","3rd Grade","252"
"CLARA BARTON ELEMENTARY SCHOOL","New Jersey","CLARA BARTON ELEMENTARY SCHOOL","340300001430","CHERRY HILL PUBLIC SCHOOLS","3403000","CAMDEN COUNTY","34007","34","223 RHODE ISLAND AVE","CHERRY HILL","NJ ","08034","3121","223 RHODE ISLAND AVE","CHERRY HILL","NJ ","08034","3121","8566673303","1-Regular school","39.922800","-75.013600","069","070800","3401","Kindergarten","5th Grade","479"
"CLARA E COLEMAN SCHOOL","New Jersey","CLARA E COLEMAN SCHOOL","340597000490","GLEN ROCK PUBLIC SCHOOL DISTRICT","3405970","BERGEN COUNTY","34003","34","100 PINELYNN RD","GLEN ROCK","NJ ","07452","3025","100 PINELYNN RD","GLEN ROCK","NJ ","07452","3025","2014457700","1-Regular school","40.956700","-74.115300","090","031760","3405","Prekindergarten","5th Grade","288"
"CLAREMONT AVENUE ELEMENTARY SCHOOL","New Jersey","CLAREMONT AVENUE ELEMENTARY SCHOOL","341812003690","WOODBRIDGE TOWNSHIP SCHOOL DISTRICT","3418120","MIDDLESEX COUNTY","34023","34","CLAREMONT AVE","COLONIA","NJ ","07067","2999","90 CLAREMONT AVENUE","COLONIA","NJ ","07067","2999","7325964153","1-Regular school","40.593800","-74.306500","120","235850","3406","Kindergarten","5th Grade","322"
"CLARENCE B. LAMB ELEMENTARY SCHOOL","New Jersey","CLARENCE B. LAMB ELEMENTARY SCHOOL","341158001178","NORTH HANOVER TOWNSHIP SCHOOL DISTRICT","3411580","BURLINGTON COUNTY","34005","34","46 SCHOOLHOUSE RD","WRIGHTSTOWN","NJ ","08562","2105","46 SCHOOLHOUSE ROAD","WRIGHTSTOWN","NJ ","08562","2105","6097382630","1-Regular school","40.074400","-74.588100","040","053650","3403","1st Grade","4th Grade","419"
"CLARENDON NO 4","New Jersey","CLARENDON NO 4","341485002902","SECAUCUS BOARD OF EDUCATION","3414850","HUDSON COUNTY","34017","34","685 FIFTH ST","SECAUCUS","NJ ","07094","3004","685 FIFTH ST","SECAUCUS","NJ ","07094","3004","2019742012","1-Regular school","40.790600","-74.066200","065","174730","3409","Prekindergarten","6th Grade","644"
"CLARK MILLS SCHOOL","New Jersey","CLARK MILLS SCHOOL","340939003926","MANALAPAN-ENGLISHTOWN REGIONAL SCHOOLS","3409390","MONMOUTH COUNTY","34025","34","34 GORDONS CORNER RD","MANALAPAN","NJ ","07726","3798","34 GORDONS CORNER ROAD","MANALAPAN","NJ ","07726","3798","7327862720","1-Regular school","40.304600","-74.347400","050","252920","3404","1st Grade","5th Grade","533"
"CLASS ACADEMY","New Jersey","CLASS ACADEMY","341750000161","MONMOUTH COUNTY VOCATIONAL SCHOOL DISTRICT","3417500","MONMOUTH COUNTY","34025","34","105 NEPTUNE BLVD","NEPTUNE","NJ ","07753","5297","105 NEPTUNE BLVD- SUITE 305","NEPTUNE","NJ ","07753","5297","7324317245","4-Alternative/other school","40.214600","-74.036500","003","253260","3404","9th Grade","12th Grade","62"
"CLASSICAL ACADEMY CHARTER SCHOOL OF CLIFTON","New Jersey","CLASSICAL ACADEMY CHARTER SCHOOL OF CLIFTON","340005200351","CLASSICAL ACADEMY CHARTER SCHOOL OF CLIFTON","3400052","PASSAIC COUNTY","34031","34","20 VALLEY RD","CLIFTON","NJ ","07013","","20 VALLEY ROAD","CLIFTON","NJ ","07013","","9732787707","1-Regular school","40.897400","-74.172700","915","806230","3409","6th Grade","8th Grade","98"
"CLAYTON HIGH SCHOOL","New Jersey","CLAYTON HIGH SCHOOL","340318002498","CLAYTON PUBLIC SCHOOLS","3403180","GLOUCESTER COUNTY","34015","34","55 POP KRAMER BLVD","CLAYTON","NJ ","08312","1200","55 POP KRAMER BLVD.","CLAYTON","NJ ","08312","1200","8568818701","1-Regular school","39.661700","-75.083900","030","150860","3402","9th Grade","12th Grade","348"
"CLAYTON J. DAVENPORT ELEMENTARY SCHOOL","New Jersey","CLAYTON J. DAVENPORT ELEMENTARY SCHOOL","340456000086","EGG HARBOR TOWNSHIP SCHOOL DISTRICT","3404560","ATLANTIC COUNTY","34001","34","2501 SPRUCE AVE","EGG HARBOR TOWNSHIP","NJ ","08234","4513","2501 SPRUCE AVENUE","EGG HARBOR TOWNSHIP","NJ ","08234","4513","6096453550","1-Regular school","39.425600","-74.581200","033","011310","3402","Prekindergarten","3rd Grade","881"
"CLAYTON MIDDLE SCHOOL","New Jersey","CLAYTON MIDDLE SCHOOL","340318002502","CLAYTON PUBLIC SCHOOLS","3403180","GLOUCESTER COUNTY","34015","34","55 POP KRAMER BLVD","CLAYTON","NJ ","08312","1200","55 POP KRAMER BLVD.","CLAYTON","NJ ","08312","1200","8568818702","1-Regular school","39.661700","-75.083900","045","150860","3402","6th Grade","8th Grade","321"
"CLEARVIEW REGIONAL HIGH SCHOOL","New Jersey","CLEARVIEW REGIONAL HIGH SCHOOL","340321002506","CLEARVIEW REGIONAL HIGH SCHOOL DISTRICT","3403210","GLOUCESTER COUNTY","34015","34","625 BREAKNECK RD","MULLICA HILL","NJ ","08062","9436","625 BREAKNECK RD","MULLICA HILL","NJ ","08062","9436","8562232790","1-Regular school","39.750400","-75.207400","020","150870","3402","9th Grade","12th Grade","1623"
"CLEARVIEW REGIONAL MIDDLE SCHOOL","New Jersey","CLEARVIEW REGIONAL MIDDLE SCHOOL","340321002508","CLEARVIEW REGIONAL HIGH SCHOOL DISTRICT","3403210","GLOUCESTER COUNTY","34015","34","595 JEFFERSON RD","MULLICA HILL","NJ ","08062","9436","595 JEFFERSON RD","MULLICA HILL","NJ ","08062","9436","8562232740","1-Regular school","39.752100","-75.204000","030","150870","3402","7th Grade","8th Grade","867"
"CLEMENTON ELEMENTARY SCHOOL","New Jersey","CLEMENTON ELEMENTARY SCHOOL","340324005899","CLEMENTON ELEMENTARY SCHOOL","3403240","CAMDEN COUNTY","34007","34","4 AUDUBON AVE","CLEMENTON","NJ ","08021","4499","4 AUDUBON AVE","CLEMENTON","NJ ","08021","4499","8567832300","1-Regular school","39.801700","-74.991700","010","070880","3401","Prekindergarten","8th Grade","457"
"CLEVELAND EIGHTEENTH AVENUE SCHOOL","New Jersey","CLEVELAND EIGHTEENTH AVENUE SCHOOL","341134002262","THE NEWARK PUBLIC SCHOOLS","3411340","ESSEX COUNTY","34013","34","388 BERGEN ST","NEWARK","NJ ","07103","2232","388 BERGEN ST","NEWARK","NJ ","07103","2232","9737336944","1-Regular school","40.731300","-74.195700","350","133570","3410","Prekindergarten","8th Grade","367"
"CLEVELAND STREET ELEMENTARY SCHOOL","New Jersey","CLEVELAND STREET ELEMENTARY SCHOOL","341227002400","ORANGE BOARD OF EDUCATION","3412270","ESSEX COUNTY","34013","34","355 CLEVELAND ST","ORANGE","NJ ","07050","1916","355 CLEVELAND ST","ORANGE","NJ ","07050","1916","9736774100","1-Regular school","40.782000","-74.225600","070","133880","3410","Kindergarten","7th Grade","315"
"CLIFFSIDE PARK HIGH SCHOOL","New Jersey","CLIFFSIDE PARK HIGH SCHOOL","340327000304","CLIFFSIDE PARK SCHOOL DISTRICT","3403270","BERGEN COUNTY","34003","34","64 RIVERVIEW AVE","CLIFFSIDE PARK","NJ ","07010","","64 RIVERVIEW AVENUE","CLIFFSIDE PARK","NJ ","07010","","2013132370","1-Regular school","40.821300","-73.986500","030","030890","3409","9th Grade","12th Grade","1105"
"CLIFFWOOD ELEMENTARY SCHOOL","New Jersey","CLIFFWOOD ELEMENTARY SCHOOL","340975003968","MATAWAN-ABERDEEN REGIONAL SCHOOL DISTRICT","3409750","MONMOUTH COUNTY","34025","34","422 CLIFFWOOD AVE","CLIFFWOOD","NJ ","07721","1195","422 CLIFFWOOD AVENUE","CLIFFWOOD","NJ ","07721","1195","7327055600","1-Regular school","40.438300","-74.229700","060","253040","3406","Kindergarten","3rd Grade","316"
"CLIFTON AVE GRADE SCHOOL","New Jersey","CLIFTON AVE GRADE SCHOOL","340822004638","LAKEWOOD TOWNSHIP","3408220","OCEAN COUNTY","34029","34","625 CLIFTON AVE","LAKEWOOD","NJ ","08701","2808","625 CLIFTON AVENUE","LAKEWOOD","NJ ","08701","2808","7329053650","1-Regular school","40.096300","-74.215100","070","292520","3404","1st Grade","5th Grade","852"
"CLIFTON E LAWRENCE","New Jersey","CLIFTON E LAWRENCE","341596005945","SUSSEX-WANTAGE REGIONAL SCHOOL DISTRICT","3415960","SUSSEX COUNTY","34037","34","31 RYAN RD","WANTAGE","NJ ","07461","1705","31 RYAN ROAD","WANTAGE","NJ ","07461","1705","9738758820","1-Regular school","41.230500","-74.606800","020","375100","3405","Prekindergarten","2nd Grade","363"
"CLIFTON HIGH SCHOOL","New Jersey","CLIFTON HIGH SCHOOL","340330004762","CLIFTON PUBLIC SCHOOLS","3403300","PASSAIC COUNTY","34031","34","333 COLFAX AVE","CLIFTON","NJ ","07013","","333 COLFAX AVENUE","CLIFTON","NJ ","07013","","9734702312","1-Regular school","40.870100","-74.163700","030","310900","3409","9th Grade","12th Grade","3150"
"CLIFTON T. BARKALOW SCHOOL","New Jersey","CLIFTON T. BARKALOW SCHOOL","340564003814","FREEHOLD TOWNSHIP SCHOOL DISTRICT","3405640","MONMOUTH COUNTY","34025","34","498 STILLWELLS CORNER RD","FREEHOLD","NJ ","07728","2982","498 STILLWELLS CORNER ROAD","FREEHOLD","NJ ","07728","2982","7324314403","1-Regular school","40.239900","-74.299000","023","251660","3404","6th Grade","8th Grade","755"
"CLINTON ELEMENTARY SCHOOL","New Jersey","CLINTON ELEMENTARY SCHOOL","341314005614","PLAINFIELD PUBLIC SCHOOLS","3413140","UNION COUNTY","34039","34","WEST 4TH ST AND CLINTON AVE","PLAINFIELD","NJ ","07063","1296","WEST 4TH ST  AND CLINTON AVE","PLAINFIELD","NJ ","07063","1296","9087314220","1-Regular school","40.599000","-74.441900","110","394160","3412","Prekindergarten","8th Grade","390"
"CLINTON ELEMENTARY SCHOOL","New Jersey","CLINTON ELEMENTARY SCHOOL","341533002428","SOUTH ORANGE-MAPLEWOOD SCHOOL DISTRICT","3415330","ESSEX COUNTY","34013","34","27 BERKSHIRE RD","MAPLEWOOD","NJ ","07040","1429","27 BERKSHIRE RD","MAPLEWOOD","NJ ","07040","1429","9733787686","1-Regular school","40.735900","-74.255300","060","134900","3410","Prekindergarten","5th Grade","555"
"CLINTON PUBLIC SCHOOL","New Jersey","CLINTON PUBLIC SCHOOL","340333002964","CLINTON-GLEN GARDNER BOARD OF EDUCATION","3403330","HUNTERDON COUNTY","34019","34","10 SCHOOL ST","CLINTON","NJ ","08809","1354","10 SCHOOL STREET","CLINTON","NJ ","08809","1354","9087358512","1-Regular school","40.635600","-74.906100","030","190910","3407","Prekindergarten","8th Grade","479"
"CLINTON TOWNSHIP MIDDLE SCHOOL","New Jersey","CLINTON TOWNSHIP MIDDLE SCHOOL","340336002935","CLINTON TOWNSHIP","3403360","HUNTERDON COUNTY","34019","34","34 GRAYROCK RD","CLINTON","NJ ","08809","","34 GRAYROCK ROAD","CLINTON","NJ ","08809","","9082389141","1-Regular school","40.643000","-74.895700","050","190920","3407","7th Grade","8th Grade","431"
"CLYDE S. JENNINGS ELEMENTARY SCHOOL","New Jersey","CLYDE S. JENNINGS ELEMENTARY SCHOOL","340636001544","HADDON TOWNSHIP SCHOOL DISTRICT","3406360","CAMDEN COUNTY","34007","34","100 CEDAR AVE","OAKLYN","NJ ","08107","2206","100 CEDAR AVENUE","OAKLYN","NJ ","08107","2206","8568697720","1-Regular school","39.897700","-75.075600","070","071890","3401","Kindergarten","5th Grade","93"
"COLD SPRINGS SCHOOL","New Jersey","COLD SPRINGS SCHOOL","340600000129","GLOUCESTER CITY PUBLIC SCHOOLS","3406000","CAMDEN COUNTY","34007","34","1194 MARKET ST","GLOUCESTER CITY","NJ ","08030","","1194 MARKET STREET","GLOUCESTER CITY","NJ ","08030","","8564567000","1-Regular school","39.887200","-75.113900","160","071770","3401","Prekindergarten","3rd Grade","876"
"COLIN POWELL ELEMENTARY SCHOOL","New Jersey","COLIN POWELL ELEMENTARY SCHOOL","341638003215","UNION CITY SCHOOL DISTRICT","3416380","HUDSON COUNTY","34017","34","1500 NEW YORK AVE","UNION CITY","NJ ","07087","","1500 NEW YORK AVENUE","UNION CITY","NJ ","07087","","2013515165","1-Regular school","40.761600","-74.034400","300","175240","3408","Kindergarten","5th Grade","890"
"COLLINGS LAKES ELEMENTARY SCHOOL","New Jersey","COLLINGS LAKES ELEMENTARY SCHOOL","340240000048","BUENA REGIONAL SCHOOL DISTRICT","3402400","ATLANTIC COUNTY","34001","34","620 CAINS MILL RD AND LAKE GEO","WILLIAMSTOWN","NJ ","08094","8419","620 CAINS MILL RD  & LAKE GEOR","WILLIAMSTOWN","NJ ","08094","8419","8568854994","1-Regular school","39.587700","-74.880700","045","010590","3402","Kindergarten","3rd Grade","210"
"COLLINGSWOOD HIGH SCHOOL","New Jersey","COLLINGSWOOD HIGH SCHOOL","340342001474","COLLINGSWOOD PUBLIC SCHOOLS","3403420","CAMDEN COUNTY","34007","34","424 COLLINGS AVE","COLLINGSWOOD","NJ ","08108","3097","424 COLLINGS AVE","COLLINGSWOOD","NJ ","08108","3097","8569625701","1-Regular school","39.912700","-75.077500","030","070940","3401","9th Grade","12th Grade","691"
"COLLINGSWOOD MIDDLE SCHOOL","New Jersey","COLLINGSWOOD MIDDLE SCHOOL","340342001476","COLLINGSWOOD PUBLIC SCHOOLS","3403420","CAMDEN COUNTY","34007","34","414 COLLINGS AVE","COLLINGSWOOD","NJ ","08108","3070","414 COLLINGS AVE","COLLINGSWOOD","NJ ","08108","3070","8569625702","1-Regular school","39.913100","-75.076900","040","070940","3401","6th Grade","8th Grade","355"
"COLLINS ELEMENTARY SCHOOL","New Jersey","COLLINS ELEMENTARY SCHOOL","340882002134","LIVINGSTON PUBLIC SCHOOLS","3408820","ESSEX COUNTY","34013","34","67 MARTIN RD","LIVINGSTON","NJ ","07039","4631","67 MARTIN RD","LIVINGSTON","NJ ","07039","4631","9735358000","1-Regular school","40.778600","-74.313400","080","132730","3411","Kindergarten","5th Grade","436"
"COLONIA HIGH SCHOOL","New Jersey","COLONIA HIGH SCHOOL","341812003668","WOODBRIDGE TOWNSHIP SCHOOL DISTRICT","3418120","MIDDLESEX COUNTY","34023","34","EAST ST","COLONIA","NJ ","07067","2299","180 EAST STREET","COLONIA","NJ ","07067","2299","7327267060","1-Regular school","40.592100","-74.319700","020","235850","3406","9th Grade","12th Grade","1343"
"COLONIA MIDDLE SCHOOL","New Jersey","COLONIA MIDDLE SCHOOL","341812003678","WOODBRIDGE TOWNSHIP SCHOOL DISTRICT","3418120","MIDDLESEX COUNTY","34023","34","DELAWARE AVE","COLONIA","NJ ","07067","1699","100 DELAWARE AVENUE","COLONIA","NJ ","07067","1699","7323967000","1-Regular school","40.602000","-74.320900","060","235850","3406","6th Grade","8th Grade","633"
"COLONIAL ROAD SCHOOL","New Jersey","COLONIAL ROAD SCHOOL","340537000532","FRANKLIN LAKES PUBLIC SCHOOLS","3405370","BERGEN COUNTY","34003","34","749 COLONIAL RD","FRANKLIN LAKES","NJ ","07417","","749 COLONIAL ROAD","FRANKLIN LAKES","NJ ","07417","","2013370336","1-Regular school","41.013800","-74.223500","040","031580","3405","Prekindergarten","5th Grade","276"
"COLTS NECK HIGH SCHOOL","New Jersey","COLTS NECK HIGH SCHOOL","340561000237","FREEHOLD REGIONAL HIGH SCHOOL DISTRICT","3405610","MONMOUTH COUNTY","34025","34","59 FIVE POINTS RD","COLTS NECK","NJ ","07722","1710","59 FIVE POINTS ROAD","COLTS NECK","NJ ","07722","1710","7327610190","1-Regular school","40.276600","-74.209500","010","251650","3404","9th Grade","12th Grade","1511"
"COLUMBIA HIGH SCHOOL","New Jersey","COLUMBIA HIGH SCHOOL","341533002422","SOUTH ORANGE-MAPLEWOOD SCHOOL DISTRICT","3415330","ESSEX COUNTY","34013","34","17 PARKER AVE","MAPLEWOOD","NJ ","07040","1327","17 PARKER AVE","MAPLEWOOD","NJ ","07040","1327","9737625600","1-Regular school","40.735800","-74.266000","030","134900","3410","9th Grade","12th Grade","1841"
"COLUMBIA MIDDLE SCHOOL","New Jersey","COLUMBIA MIDDLE SCHOOL","340153005436","BERKELEY HEIGHTS PUBLIC SCHOOLS","3401530","UNION COUNTY","34039","34","345 PLAINFIELD AVE","BERKELEY HTS","NJ ","07922","1436","345 PLAINFIELD AVE","BERKELEY HTS","NJ ","07922","1436","9084641600","1-Regular school","40.676900","-74.440500","030","390310","3407","6th Grade","8th Grade","617"
"COLUMBUS ELEMENTARY SCHOOL","New Jersey","COLUMBUS ELEMENTARY SCHOOL","341629003216","TRENTON PUBLIC SCHOOLS","3416290","MERCER COUNTY","34021","34","1200 BRUNSWICK AVE","TRENTON","NJ ","08638","3315","1200 BRUNSWICK AVENUE","TRENTON","NJ ","08638","3315","6096564690","1-Regular school","40.242100","-74.745400","170","215210","3412","1st Grade","5th Grade","305"
"COLUMBUS ELEMENTARY SCHOOL","New Jersey","COLUMBUS ELEMENTARY SCHOOL","340282003272","CARTERET PUBLIC SCHOOLS","3402820","MIDDLESEX COUNTY","34023","34","1 CARTERET AVE","CARTERET","NJ ","07008","","1 CARTERET AVENUE","CARTERET","NJ ","07008","","7325418960","1-Regular school","40.573500","-74.222400","050","230750","3406","Prekindergarten","5th Grade","665"
"COLUMBUS SCHOOL","New Jersey","COLUMBUS SCHOOL","340885000552","LODI PUBLIC SCHOOLS","3408850","BERGEN COUNTY","34003","34","370 WESTERVELT PLACE","LODI","NJ ","07644","1296","370 WESTERVELT PLACE","LODI","NJ ","07644","1296","9734780514","1-Regular school","40.882800","-74.089100","060","032740","3405","Kindergarten","5th Grade","277"
"COLUMBUS SCHOOL","New Jersey","COLUMBUS SCHOOL","340921000570","LYNDHURST SCHOOL DISTRICT","3409210","BERGEN COUNTY","34003","34","640 LAKE AVE","LYNDHURST","NJ ","07071","1207","640 LAKE AVE","LYNDHURST","NJ ","07071","1207","2018962075","1-Regular school","40.812700","-74.113300","060","032860","3409","Prekindergarten","3rd Grade","217"
"COMMUNICATIONS HIGH SCHOOL","New Jersey","COMMUNICATIONS HIGH SCHOOL","341750000409","MONMOUTH COUNTY VOCATIONAL SCHOOL DISTRICT","3417500","MONMOUTH COUNTY","34025","34","1740 NEW BEDFORD RD","WALL","NJ ","07719","1320","1740 NEW BEDFORD ROAD","WALL","NJ ","07719","1320","7326811010","3-Vocational school","40.169900","-74.062000","004","253260","3404","9th Grade","12th Grade","326"
"COMMUNITY CHARTER SCHOOL OF PATERSON","New Jersey","COMMUNITY CHARTER SCHOOL OF PATERSON","340071803014","COMMUNITY CHARTER SCHOOL OF PATERSON","3400718","PASSAIC COUNTY","34031","34","75 SPRUCE ST","PATERSON","NJ ","07501","1720","75 SPRUCE ST","PATERSON","NJ ","07501","1720","9734132057","1-Regular school","40.911300","-74.177700","905","806021","3409","Kindergarten","6th Grade","702"
"COMMUNITY MIDDLE SCHOOL","New Jersey","COMMUNITY MIDDLE SCHOOL","341770006012","WEST WINDSOR-PLAINSBORO REGIONAL SCHOOL DISTRICT","3417700","MIDDLESEX COUNTY","34023","34","95 GROVERS MILL RD","PLAINSBORO","NJ ","08536","","95 GROVERS MILL ROAD","PLAINSBORO","NJ ","08536","","6097165300","1-Regular school","40.324800","-74.598900","140","215715","3412","6th Grade","8th Grade","1094"
"COMMUNITY PARK SCHOOL","New Jersey","COMMUNITY PARK SCHOOL","341341003192","PRINCETON PUBLIC SCHOOLS","3413410","MERCER COUNTY","34021","34","372 WITHERSPOON ST","PRINCETON","NJ ","08540","3477","372 WITHERSPOON STREET","PRINCETON","NJ ","08540","3477","6098064230","1-Regular school","40.360700","-74.662800","110","214255","3412","Kindergarten","5th Grade","300"
