"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"GRANITE STREET SCHOOL","Maine","GRANITE STREET SCHOOL","230828000224","MILLINOCKET PUBLIC SCHOOLS","2308280","PENOBSCOT COUNTY","23019","23","191 GRANITE ST","MILLINOCKET","ME ","04462","1300","191 GRANITE STREET","MILLINOCKET","ME ","04462","1300","2077236425","1-Regular school","45.653400","-68.704800","1306","1107","2302","Kindergarten","6th Grade","260"
"GRAY-NEW GLOUCESTER HIGH SCHOOL","Maine","GRAY-NEW GLOUCESTER HIGH SCHOOL","231071000346","RSU 15/MSAD 15","2310710","CUMBERLAND COUNTY","23005","23","10 LIBBY HILL RD","GRAY","ME ","04039","9712","10 LIBBY HILL ROAD","GRAY","ME ","04039","9712","2076573323","1-Regular school","43.903100","-70.349100","1529","1209","2301","9th Grade","12th Grade","506"
"GRAY-NEW GLOUCESTER MIDDLE SCHOOL","Maine","GRAY-NEW GLOUCESTER MIDDLE SCHOOL","231071001019","RSU 15/MSAD 15","2310710","CUMBERLAND COUNTY","23005","23","31 LIBBY HILL RD","GRAY","ME ","04039","9715","31 LIBBY HILL ROAD","GRAY","ME ","04039","9715","2076574994","1-Regular school","43.901200","-70.353600","1530","1209","2301","5th Grade","8th Grade","649"
"GREAT FALLS ELEMENTARY SCHOOL","Maine","GREAT FALLS ELEMENTARY SCHOOL","230606023126","GORHAM PUBLIC SCHOOLS","2306060","CUMBERLAND COUNTY","23005","23","73 JUSTICE WAY","GORHAM","ME ","04038","","73 JUSTICE WAY","GORHAM","ME ","04038","","2072221050","1-Regular school","43.734300","-70.432600","2632","1065","2301","Kindergarten","5th Grade","502"
"GREAT SALT BAY COMMUNITY SCHOOL","Maine","GREAT SALT BAY COMMUNITY SCHOOL","230616000916","GREAT SALT BAY CSD","2306160","LINCOLN COUNTY","23015","23","559 MAIN ST","DAMARISCOTTA","ME ","04543","0937","559 MAIN STREET","DAMARISCOTTA","ME ","04543","0937","2075633091","1-Regular school","44.031900","-69.524200","1845","1290","2301","Kindergarten","8th Grade","391"
"GREELY HIGH SCHOOL","Maine","GREELY HIGH SCHOOL","231424000679","RSU 51/MSAD 51","2314240","CUMBERLAND COUNTY","23005","23","303 MAIN ST","CUMBERLAND CENTER","ME ","04021","9535","303 MAIN STREET","CUMBERLAND CENTER","ME ","04021","9535","2078294805","1-Regular school","43.798800","-70.254100","1687","1245","2301","9th Grade","12th Grade","652"
"GREELY MIDDLE SCHOOL","Maine","GREELY MIDDLE SCHOOL","231424000577","RSU 51/MSAD 51","2314240","CUMBERLAND COUNTY","23005","23","351 TUTTLE RD","CUMBERLAND CENTER","ME ","04021","","351 TUTTLE ROAD","CUMBERLAND CENTER","ME ","04021","","2078294815","1-Regular school","43.797000","-70.251400","1875","1245","2301","6th Grade","8th Grade","494"
"GREENE CENTRAL SCHOOL","Maine","GREENE CENTRAL SCHOOL","231416000657","RSU 52/MSAD 52","2314160","ANDROSCOGGIN COUNTY","23001","23","41 MAIN ST","GREENE","ME ","04236","4225","41 MAIN STREET","GREENE","ME ","04236","4225","2079465681","1-Regular school","44.188300","-70.149100","1690","1246","2302","Prekindergarten","6th Grade","374"
"GREENVILLE CONSOLIDATED SCHOOL","Maine","GREENVILLE CONSOLIDATED SCHOOL","230625023138","GREENVILLE PUBLIC SCHOOLS","2306250","PISCATAQUIS COUNTY","23021","23","130 PRITHAM AVE  100","GREENVILLE","ME ","04441","","130 PRITHAM AVE PO BOX 100","GREENVILLE","ME ","04441","","2076952666","1-Regular school","45.458500","-69.599000","2646","1070","2302","Kindergarten","12th Grade","153"
"GUY E ROWE SCHOOL","Maine","GUY E ROWE SCHOOL","231077000925","RSU 17/MSAD 17","2310770","OXFORD COUNTY","23017","23","219 MAIN ST","NORWAY","ME ","04268","5503","219 MAIN STREET","NORWAY","ME ","04268","5503","2077435183","1-Regular school","44.212000","-70.535200","1540","1211","2302","Prekindergarten","6th Grade","457"
"H B EMERY JR MEMORIAL SCHOOL","Maine","H B EMERY JR MEMORIAL SCHOOL","231179000536","RSU 06/MSAD 06","2311790","YORK COUNTY","23031","23","908 CAPE RD","LIMINGTON","ME ","04049","9756","908 CAPE ROAD","LIMINGTON","ME ","04049","9756","2076372056","1-Regular school","43.728700","-70.709400","1498","1200","2301","Prekindergarten","5th Grade","194"
"HALL-DALE ELEMENTARY SCHOOL","Maine","HALL-DALE ELEMENTARY SCHOOL","231477600352","RSU 02","2314776","KENNEBEC COUNTY","23011","23","26 GARDEN LN","HALLOWELL","ME ","04347","","26 GARDEN LANE","HALLOWELL","ME ","04347","","2076238677","1-Regular school","44.293100","-69.801000","1536","3156","2301","Prekindergarten","5th Grade","360"
"HALL-DALE HIGH SCHOOL","Maine","HALL-DALE HIGH SCHOOL","231477600350","RSU 02","2314776","KENNEBEC COUNTY","23011","23","97 MAPLE ST","FARMINGDALE","ME ","04344","","97 MAPLE STREET","FARMINGDALE","ME ","04344","","2076226211","1-Regular school","44.266200","-69.799400","1534","3156","2301","9th Grade","12th Grade","283"
"HALL-DALE MIDDLE SCHOOL","Maine","HALL-DALE MIDDLE SCHOOL","231477601031","RSU 02","2314776","KENNEBEC COUNTY","23011","23","111 MAPLE ST","FARMINGDALE","ME ","04344","","111 MAPLE STREET","FARMINGDALE","ME ","04344","","2076224162","1-Regular school","44.265800","-69.800600","1535","3156","2301","6th Grade","8th Grade","216"
"HAMPDEN ACADEMY","Maine","HAMPDEN ACADEMY","231481500387","RSU 22","2314815","PENOBSCOT COUNTY","23019","23","89 WESTERN AVE","HAMPDEN","ME ","04444","","89 WESTERN AVENUE","HAMPDEN","ME ","04444","","2078623791","1-Regular school","44.745000","-68.847200","1558","3217","2302","9th Grade","12th Grade","692"
"HANCOCK COUNTY TECHNICAL CENTER","Maine","HANCOCK COUNTY TECHNICAL CENTER","231479000078","RSU 24","2314790","HANCOCK COUNTY","23009","23","112 BOGGY BROOK RD","ELLSWORTH","ME ","04605","","112 BOGGY BROOK ROAD","ELLSWORTH","ME ","04605","","2076679729","3-Vocational school","44.575000","-68.458900","1237","3169","2302","9th Grade","12th Grade","†"
"HANCOCK GRAMMAR SCHOOL","Maine","HANCOCK GRAMMAR SCHOOL","231479000166","RSU 24","2314790","HANCOCK COUNTY","23009","23","NO PHYSICAL LOCATION AVAILABLE","HANCOCK","ME ","04640","","PO BOX 37","HANCOCK","ME ","04640","","2074229024","1-Regular school","44.530400","-68.251100","1260","3169","2302","Kindergarten","8th Grade","209"
"HARMONY ELEMENTARY","Maine","HARMONY ELEMENTARY","230633000167","HARMONY PUBLIC SCHOOLS","2306330","SOMERSET COUNTY","23025","23","MAIN ST  100","HARMONY","ME ","04942","0100","MAIN ST PO BOX 100","HARMONY","ME ","04942","0100","2076832211","1-Regular school","44.975400","-69.548600","1261","1073","2302","Kindergarten","8th Grade","86"
"HARPSWELL COASTAL ACADEMY","Maine","HARPSWELL COASTAL ACADEMY","231481623139","HARPSWELL COASTAL ACADEMY","2314816","CUMBERLAND COUNTY","23005","23","9 ASH POINT RD","HARPSWELL","ME ","04079","","9 ASH POINT RD","HARPSWELL","ME ","04079","","2072336125","1-Regular school","43.758300","-70.014800","2667","3234","2301","6th Grade","9th Grade","58"
"HARPSWELL COMMUNITY SCHOOL","Maine","HARPSWELL COMMUNITY SCHOOL","231476800817","RSU 75/MSAD 75","2314768","CUMBERLAND COUNTY","23005","23","308 HARPSWELL ISLANDS RD","HARPSWELL","ME ","04079","","308 HARPSWELL ISLANDS ROAD","HARPSWELL","ME ","04079","","2077295177","1-Regular school","43.837500","-69.914800","1803","1266","2301","Kindergarten","5th Grade","163"
"HARRIET BEECHER STOWE ELEMENTARY","Maine","HARRIET BEECHER STOWE ELEMENTARY","230378023129","BRUNSWICK PUBLIC SCHOOLS","2303780","CUMBERLAND COUNTY","23005","23","44 MCKEEN ST","BRUNSWICK","ME ","04011","","44 MCKEEN STREET","BRUNSWICK","ME ","04011","","2073191960","1-Regular school","43.907500","-69.971600","2631","1026","2301","2nd Grade","5th Grade","696"
"HARRINGTON ELEMENTARY SCHOOL","Maine","HARRINGTON ELEMENTARY SCHOOL","231143000928","RSU 37/MSAD 37","2311430","WASHINGTON COUNTY","23029","23","1227 US HWY 1A","HARRINGTON","ME ","04643","0077","1227 US HIGHWAY 1A","HARRINGTON","ME ","04643","0077","2074836681","1-Regular school","44.605600","-67.811300","1619","1231","2302","Kindergarten","8th Grade","175"
"HARRISON ELEMENTARY","Maine","HARRISON ELEMENTARY","231077000984","RSU 17/MSAD 17","2310770","CUMBERLAND COUNTY","23005","23","309 NAPLES RD","HARRISON","ME ","04040","9704","309 NAPLES ROAD","HARRISON","ME ","04040","9704","2075832357","1-Regular school","44.086400","-70.675200","1537","1211","2301","3rd Grade","6th Grade","143"
"HARRISON LYSETH ELEM SCHOOL","Maine","HARRISON LYSETH ELEM SCHOOL","230993000272","PORTLAND PUBLIC SCHOOLS","2309930","CUMBERLAND COUNTY","23005","23","175 AUBURN ST","PORTLAND","ME ","04103","2131","175 AUBURN STREET","PORTLAND","ME ","04103","2131","2078748215","1-Regular school","43.706400","-70.287600","1351","1134","2301","Prekindergarten","5th Grade","519"
"HARTFORD-SUMNER ELEMENTARY SCHOOL","Maine","HARTFORD-SUMNER ELEMENTARY SCHOOL","231479500470","RSU 10","2314795","OXFORD COUNTY","23017","23","145 MAIN ST","SUMNER","ME ","04292","","145 MAIN STREET","SUMNER","ME ","04292","","2073882681","1-Regular school","44.362200","-70.385100","1623","3159","2302","Prekindergarten","6th Grade","311"
"HARTLAND CONSOLIDATED SCHOOL","Maine","HARTLAND CONSOLIDATED SCHOOL","231478500725","RSU 19","2314785","SOMERSET COUNTY","23025","23","62 ELM ST","HARTLAND","ME ","04943","","62 ELM STREET","HARTLAND","ME ","04943","","2079384456","1-Regular school","44.881600","-69.446500","1664","3165","2302","Prekindergarten","4th Grade","195"
"HEBRON STATION SCHOOL","Maine","HEBRON STATION SCHOOL","231077000555","RSU 17/MSAD 17","2310770","OXFORD COUNTY","23017","23","884 STATION RD","HEBRON","ME ","04238","","884 STATION ROAD","HEBRON","ME ","04238","","2079663323","1-Regular school","44.230000","-70.350200","1539","1211","2302","Prekindergarten","6th Grade","130"
"HELEN S DUNN ELEMENTARY SCHOOL","Maine","HELEN S DUNN ELEMENTARY SCHOOL","230618000165","GREENBUSH PUBLIC SCHOOLS","2306180","PENOBSCOT COUNTY","23019","23","129 MILITARY RD","GREENBUSH","ME ","04418","","129 MILITARY ROAD","GREENBUSH","ME ","04418","","2078262000","1-Regular school","45.119600","-68.610100","1257","1069","2302","Prekindergarten","8th Grade","141"
"HELEN THOMPSON SCHOOL","Maine","HELEN THOMPSON SCHOOL","231059000300","RSU 11/MSAD 11","2310590","KENNEBEC COUNTY","23011","23","309 SPEARS CORNER RD","WEST GARDINER","ME ","04345","9447","309 SPEARS CORNER ROAD","WEST GARDINER","ME ","04345","9447","2077243930","1-Regular school","44.224900","-69.877700","1521","1205","2302","Prekindergarten","5th Grade","296"
"HENRY L COTTRELL SCHOOL","Maine","HENRY L COTTRELL SCHOOL","231477600230","RSU 02","2314776","KENNEBEC COUNTY","23011","23","169 ACADEMY RD","MONMOUTH","ME ","04259","","169 ACADEMY ROAD","MONMOUTH","ME ","04259","","2079334426","1-Regular school","44.254400","-70.038000","1311","3156","2302","Prekindergarten","3rd Grade","222"
"HERMON ELEMENTARY SCHOOL","Maine","HERMON ELEMENTARY SCHOOL","230651000168","HERMON PUBLIC SCHOOLS","2306510","PENOBSCOT COUNTY","23019","23","235 BILLINGS RD","HERMON","ME ","04401","9668","235 BILLINGS ROAD","HERMON","ME ","04401","9668","2078484000","1-Regular school","44.821400","-68.895500","1262","1074","2302","Prekindergarten","4th Grade","381"
"HERMON HIGH SCHOOL","Maine","HERMON HIGH SCHOOL","230651000281","HERMON PUBLIC SCHOOLS","2306510","PENOBSCOT COUNTY","23019","23","2415 ROUTE 2","HERMON","ME ","04401","9688","2415 ROUTE 2","HERMON","ME ","04401","9688","2078484000","1-Regular school","44.809700","-68.899200","1264","1074","2302","9th Grade","12th Grade","267"
"HERMON MIDDLE SCHOOL","Maine","HERMON MIDDLE SCHOOL","230651000169","HERMON PUBLIC SCHOOLS","2306510","PENOBSCOT COUNTY","23019","23","29 BILLINGS RD","HERMON","ME ","04401","9669","29 BILLINGS ROAD","HERMON","ME ","04401","9669","2078484000","1-Regular school","44.811000","-68.908500","1263","1074","2302","5th Grade","8th Grade","279"
"HICHBORN MIDDLE SCHOOL","Maine","HICHBORN MIDDLE SCHOOL","231125000431","RSU 31/MSAD 31","2311250","PENOBSCOT COUNTY","23019","23","23 CROSS ST","HOWLAND","ME ","04448","0406","23 CROSS STREET","HOWLAND","ME ","04448","0406","2077323113","1-Regular school","45.247600","-68.662000","1591","1225","2302","6th Grade","8th Grade","99"
"HILLTOP ELEMENTARY SCHOOL","Maine","HILLTOP ELEMENTARY SCHOOL","231479400114","RSU 39","2314794","AROOSTOOK COUNTY","23003","23","19 MARSHALL AVE","CARIBOU","ME ","04736","","19 MARSHALL AVENUE","CARIBOU","ME ","04736","","2074934250","1-Regular school","46.846900","-68.015500","1209","3174","2302","Prekindergarten","2nd Grade","311"
"HOLBROOK SCHOOL","Maine","HOLBROOK SCHOOL","231447000721","RSU 63/MSAD 63","2314470","PENOBSCOT COUNTY","23019","23","202 KIDDER HILL RD","HOLDEN","ME ","04429","6222","202 KIDDER HILL ROAD","HOLDEN","ME ","04429","6222","2078437769","1-Regular school","44.740600","-68.618700","1761","1257","2302","5th Grade","8th Grade","257"
"HOLDEN SCHOOL","Maine","HOLDEN SCHOOL","231447000722","RSU 63/MSAD 63","2314470","PENOBSCOT COUNTY","23019","23","590 MAIN RD","HOLDEN","ME ","04429","","590 MAIN ROAD","HOLDEN","ME ","04429","","2078437828","1-Regular school","44.755500","-68.660600","1760","1257","2302","Kindergarten","4th Grade","171"
"HOLLIS SCHOOL","Maine","HOLLIS SCHOOL","231179000538","RSU 06/MSAD 06","2311790","YORK COUNTY","23031","23","554 RIVER RD","HOLLIS","ME ","04042","9799","554 RIVER ROAD","HOLLIS","ME ","04042","9799","2079293838","1-Regular school","43.637100","-70.602600","1496","1200","2301","Kindergarten","5th Grade","343"
"HOPE ELEMENTARY SCHOOL","Maine","HOPE ELEMENTARY SCHOOL","230661000980","HOPE PUBLIC SCHOOLS","2306610","KNOX COUNTY","23013","23","34 HIGHFIELD RD","HOPE","ME ","04847","9511","34 HIGHFIELD ROAD","HOPE","ME ","04847","9511","2077854081","1-Regular school","44.223700","-69.221800","1265","1077","2301","Kindergarten","8th Grade","187"
"HORACE MITCHELL PRIMARY SCHOOL","Maine","HORACE MITCHELL PRIMARY SCHOOL","230714000183","KITTERY PUBLIC SCHOOLS","2307140","YORK COUNTY","23031","23","7 SCHOOL LN","KITTERY POINT","ME ","03905","0222","7 SCHOOL LANE","KITTERY POINT","ME ","03905","0222","2074391707","1-Regular school","43.085200","-70.700800","1274","1085","2301","Kindergarten","3rd Grade","406"
"HOULTON ELEMENTARY SCHOOL","Maine","HOULTON ELEMENTARY SCHOOL","231116000415","RSU 29/MSAD 29","2311160","AROOSTOOK COUNTY","23003","23","60 SOUTH ST","HOULTON","ME ","04730","1500","60 SOUTH STREET","HOULTON","ME ","04730","1500","2075322285","1-Regular school","46.111400","-67.847900","1581","1223","2302","Prekindergarten","3rd Grade","433"
"HOULTON HIGH SCHOOL","Maine","HOULTON HIGH SCHOOL","231116000416","RSU 29/MSAD 29","2311160","AROOSTOOK COUNTY","23003","23","7 BIRD ST","HOULTON","ME ","04730","2402","7 BIRD STREET","HOULTON","ME ","04730","2402","2075326551","1-Regular school","46.128800","-67.827400","1582","1223","2302","9th Grade","12th Grade","331"
"HOULTON JUNIOR HIGH SCHOOL","Maine","HOULTON JUNIOR HIGH SCHOOL","231116000301","RSU 29/MSAD 29","2311160","AROOSTOOK COUNTY","23003","23","7 BIRD ST","HOULTON","ME ","04730","2402","7 BIRD STREET","HOULTON","ME ","04730","2402","2075326551","1-Regular school","46.128800","-67.827400","1584","1223","2302","7th Grade","8th Grade","184"
"HOULTON SOUTHSIDE SCHOOL","Maine","HOULTON SOUTHSIDE SCHOOL","231116000035","RSU 29/MSAD 29","2311160","AROOSTOOK COUNTY","23003","23","65 SOUTH ST","HOULTON","ME ","04730","1550","65 SOUTH STREET","HOULTON","ME ","04730","1550","2075326027","1-Regular school","46.111300","-67.845100","1583","1223","2302","4th Grade","6th Grade","278"
"HOWARD C REICHE COMMUNITY SCH","Maine","HOWARD C REICHE COMMUNITY SCH","230993000273","PORTLAND PUBLIC SCHOOLS","2309930","CUMBERLAND COUNTY","23005","23","166 BRACKETT ST","PORTLAND","ME ","04102","3825","166 BRACKETT STREET","PORTLAND","ME ","04102","3825","2078748175","1-Regular school","43.650400","-70.267600","1358","1134","2301","Kindergarten","5th Grade","369"
"HUDSON ELEMENTARY SCHOOL","Maine","HUDSON ELEMENTARY SCHOOL","231444000944","RSU 64/MSAD 64","2314440","PENOBSCOT COUNTY","23019","23","2150 HUDSON RD","HUDSON","ME ","04449","3316","2150 HUDSON RD","HUDSON","ME ","04449","3316","2073271444","1-Regular school","44.980300","-68.873200","1766","1258","2302","3rd Grade","4th Grade","76"
"ISLE AU HAUT RURAL SCHOOL","Maine","ISLE AU HAUT RURAL SCHOOL","230678000170","ISLE AU HAUT PUBLIC SCHOOLS","2306780","KNOX COUNTY","23013","23","NO PHYSICAL LOCATION AVAILABLE","ISLE AU HAUT","ME ","04645","0056","PO BOX 56B","ISLE AU HAUT","ME ","04645","0056","2073352521","1-Regular school","44.085600","-68.623900","1266","1078","2301","6th Grade","7th Grade","4"
"ISLESBORO CENTRAL SCHOOL","Maine","ISLESBORO CENTRAL SCHOOL","230681000171","ISLESBORO PUBLIC SCHOOLS","2306810","WALDO COUNTY","23027","23","159 ALUMNI DR  118","ISLESBORO","ME ","04848","0118","159 ALUMNI DR PO BOX 118","ISLESBORO","ME ","04848","0118","2077342251","1-Regular school","44.270400","-68.916400","1267","1079","2302","Kindergarten","12th Grade","70"
"JAMES F. DOUGHTY SCHOOL","Maine","JAMES F. DOUGHTY SCHOOL","230282000051","BANGOR PUBLIC SCHOOLS","2302820","PENOBSCOT COUNTY","23019","23","143 FIFTH ST","BANGOR","ME ","04401","6045","143 FIFTH STREET","BANGOR","ME ","04401","6045","2079416220","1-Regular school","44.797700","-68.783900","1163","1011","2302","6th Grade","8th Grade","388"
"JAMES H BEAN SCHOOL","Maine","JAMES H BEAN SCHOOL","231477900702","RSU 18","2314779","KENNEBEC COUNTY","23011","23","2896 MIDDLE RD","SIDNEY","ME ","04330","","2896 MIDDLE ROAD","SIDNEY","ME ","04330","","2075473395","1-Regular school","44.440600","-69.744100","1661","3164","2302","Prekindergarten","5th Grade","289"
"JAMES OTIS KALER ELEMENTARY SCHOOL","Maine","JAMES OTIS KALER ELEMENTARY SCHOOL","231233000716","SOUTH PORTLAND PUBLIC SCHOOLS","2312330","CUMBERLAND COUNTY","23005","23","165 KELSEY ST","SOUTH PORTLAND","ME ","04106","","165 KELSEY STREET","SOUTH PORTLAND","ME ","04106","","2077993214","1-Regular school","43.628900","-70.268700","1399","1155","2301","Prekindergarten","5th Grade","228"
"JAMESON ELEMENTARY SCHOOL","Maine","JAMESON ELEMENTARY SCHOOL","231478400238","RSU 23","2314784","YORK COUNTY","23031","23","28 JAMESON HILL RD","OLD ORCHARD BEACH","ME ","04064","","28 JAMESON HILL ROAD","OLD ORCHARD BEACH","ME ","04064","","2079345751","1-Regular school","43.513500","-70.394500","1318","3168","2301","Kindergarten","3rd Grade","237"
"JAY ELEMENTARY SCHOOL","Maine","JAY ELEMENTARY SCHOOL","231480500172","RSU 73","2314805","FRANKLIN COUNTY","23007","23","12 TIGER DR","JAY","ME ","04239","","12 TIGER DRIVE","JAY","ME ","04239","","2078975719","1-Regular school","44.495700","-70.203900","1269","3198","2302","Kindergarten","5th Grade","311"
"JEFFERSON VILLAGE SCHOOL","Maine","JEFFERSON VILLAGE SCHOOL","230687000175","JEFFERSON PUBLIC SCHOOLS","2306870","LINCOLN COUNTY","23015","23","48 WASHINGTON RD","JEFFERSON","ME ","04348","0260","48 WASHINGTON ROAD","JEFFERSON","ME ","04348","0260","2075497491","1-Regular school","44.204100","-69.454700","1271","1081","2301","Kindergarten","8th Grade","198"
"JOHN F KENNEDY MEMORIAL SCHOOL","Maine","JOHN F KENNEDY MEMORIAL SCHOOL","230315000076","BIDDEFORD PUBLIC SCHOOLS","2303150","YORK COUNTY","23031","23","64 WEST ST","BIDDEFORD","ME ","04005","3898","64 WEST STREET","BIDDEFORD","ME ","04005","3898","2072824134","1-Regular school","43.478500","-70.464800","1175","1016","2301","Kindergarten","Kindergarten","204"
"JONESBORO ELEMENTARY SCHOOL","Maine","JONESBORO ELEMENTARY SCHOOL","230690000177","JONESBORO PUBLIC SCHOOLS","2306900","WASHINGTON COUNTY","23029","23","57 SCHOOL RD","JONESBORO","ME ","04648","0130","57 SCHOOL ROAD","JONESBORO","ME ","04648","0130","2074342602","1-Regular school","44.653600","-67.583500","1272","1082","2302","Prekindergarten","8th Grade","60"
"JONESPORT ELEMENTARY SCHOOL","Maine","JONESPORT ELEMENTARY SCHOOL","230710000917","JONESPORT PUBLIC SCHOOLS","2307100","WASHINGTON COUNTY","23029","23","139 SNARE CREEK LN","JONESPORT","ME ","04649","0490","139 SNARE CREEK LANE","JONESPORT","ME ","04649","0490","2074972830","1-Regular school","44.556200","-67.614400","1273","1083","2302","Prekindergarten","8th Grade","120"
"JONESPORT-BEALS HIGH SCHOOL","Maine","JONESPORT-BEALS HIGH SCHOOL","230840000920","MOOSABEC CSD","2308400","WASHINGTON COUNTY","23029","23","180 SNARE CREEK LN","JONESPORT","ME ","04649","9713","180 SNARE CREEK LANE","JONESPORT","ME ","04649","9713","2074975454","1-Regular school","44.557800","-67.613600","1847","1292","2302","9th Grade","12th Grade","59"
"JORDAN-SMALL MIDDLE SCHOOL","Maine","JORDAN-SMALL MIDDLE SCHOOL","231479300292","RSU 14","2314793","CUMBERLAND COUNTY","23005","23","423 WEBB'S MILLS RD","RAYMOND","ME ","04071","","423 WEBB'S MILLS ROAD","RAYMOND","ME ","04071","","2076554743","1-Regular school","43.937400","-70.444900","1365","3162","2301","5th Grade","8th Grade","188"
"KATAHDIN ELEMENTARY SCHOOL","Maine","KATAHDIN ELEMENTARY SCHOOL","231480600398","RSU 50","2314806","PENOBSCOT COUNTY","23019","23","805 STATION RD","STACYVILLE","ME ","04777","","805 STATION ROAD","STACYVILLE","ME ","04777","","2073654285","1-Regular school","45.926500","-68.439900","1570","3199","2302","Prekindergarten","6th Grade","190"
"KATAHDIN MIDDLE/HIGH SCHOOL","Maine","KATAHDIN MIDDLE/HIGH SCHOOL","231480600397","RSU 50","2314806","PENOBSCOT COUNTY","23019","23","800 STATION RD","STACYVILLE","ME ","04777","","800 STATION ROAD","STACYVILLE","ME ","04777","","2073654218","1-Regular school","45.926300","-68.439600","1571","3199","2302","7th Grade","12th Grade","178"
