"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"CORRY AREA HS","Pennsylvania","CORRY AREA HS","420686001998","CORRY AREA SD","4206860","ERIE COUNTY","42049","42","534 EAST PLEASANT ST","CORRY","PA ","16407","2246","534 E PLEASANT ST","CORRY","PA ","16407","2246","8146658297","1-Regular school","41.918300","-79.625900","1998","105251453","4205","9th Grade","12th Grade","693"
"CORRY AREA MS","Pennsylvania","CORRY AREA MS","420686000795","CORRY AREA SD","4206860","ERIE COUNTY","42049","42","534 EAST PLEASANT ST","CORRY","PA ","16407","2246","534 E PLEASANT STREET","CORRY","PA ","16407","2246","8146658297","1-Regular school","41.918100","-79.625600","7793","105251453","4205","7th Grade","8th Grade","342"
"CORRY EL SCH","Pennsylvania","CORRY EL SCH","420686006113","CORRY AREA SD","4206860","ERIE COUNTY","42049","42","423 EAST WAYNE ST","CORRY","PA ","16407","","423 EAST WAYNE ST","CORRY","PA ","16407","","8146656341","1-Regular school","41.928300","-79.637300","7935","105251453","4205","Prekindergarten","6th Grade","501"
"COUDERSPORT AREA EL SCH","Pennsylvania","COUDERSPORT AREA EL SCH","420693003868","COUDERSPORT AREA SD","4206930","POTTER COUNTY","42105","42","802 VINE ST","COUDERSPORT","PA ","16915","1053","802 VINE ST","COUDERSPORT","PA ","16915","1053","8142748500","1-Regular school","41.764200","-78.025300","3868","109531304","4205","Kindergarten","6th Grade","436"
"COUDERSPORT AREA JSHS","Pennsylvania","COUDERSPORT AREA JSHS","420693003869","COUDERSPORT AREA SD","4206930","POTTER COUNTY","42105","42","698 DWIGHT ST","COUDERSPORT","PA ","16915","1638","698 DWIGHT ST","COUDERSPORT","PA ","16915","1638","8142748500","1-Regular school","41.773400","-78.010700","3869","109531304","4205","7th Grade","12th Grade","385"
"COUNCIL ROCK HS NORTH","Pennsylvania","COUNCIL ROCK HS NORTH","420696005096","COUNCIL ROCK SD","4206960","BUCKS COUNTY","42017","42","62 SWAMP RD","NEWTOWN","PA ","18940","1578","62 SWAMP RD","NEWTOWN","PA ","18940","1578","2159441300","1-Regular school","40.231400","-74.945300","5096","122092353","4208","9th Grade","12th Grade","1833"
"COUNCIL ROCK HS SOUTH","Pennsylvania","COUNCIL ROCK HS SOUTH","420696000691","COUNCIL ROCK SD","4206960","BUCKS COUNTY","42017","42","2002 ROCK WAY","HOLLAND","PA ","18966","","2002 ROCK WAY","HOLLAND","PA ","18966","","2159441100","1-Regular school","40.214000","-74.977100","7749","122092353","4208","9th Grade","12th Grade","2111"
"COWANESQUE VALLEY JSHS","Pennsylvania","COWANESQUE VALLEY JSHS","421773004058","NORTHERN TIOGA SD","4217730","TIOGA COUNTY","42117","42","51 NORTH FORK RD","WESTFIELD","PA ","16950","1411","51 NORTH FORK ROAD","WESTFIELD","PA ","16950","1411","8143672233","1-Regular school","41.918800","-77.567400","4058","117596003","4210","7th Grade","12th Grade","399"
"COX-DONAHEY EL SCH","Pennsylvania","COX-DONAHEY EL SCH","420408005145","BROWNSVILLE AREA SD","4204080","FAYETTE COUNTY","42051","42","112 THORNTON RD","BROWNSVILLE","PA ","15417","9611","112 THORNTON RD","BROWNSVILLE","PA ","15417","9611","7247859600","1-Regular school","40.008700","-79.871100","5145","101260803","4209","Kindergarten","2nd Grade","375"
"CRAFTON EL SCH","Pennsylvania","CRAFTON EL SCH","420504000078","CARLYNTON SD","4205040","ALLEGHENY COUNTY","42003","42","1874 CRAFTON BLVD","PITTSBURGH","PA ","15205","3104","1874 CRAFTON BLVD","PITTSBURGH","PA ","15205","3104","4124292500","1-Regular school","40.431400","-80.067500","0078","103021603","4214","Kindergarten","6th Grade","339"
"CRAMP WILLIAM SCH","Pennsylvania","CRAMP WILLIAM SCH","421899005123","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","3449 NORTH MASCHER ST","PHILADELPHIA","PA ","19140","4621","3449 N MASCHER ST","PHILADELPHIA","PA ","19140","4621","2152914704","1-Regular school","40.002800","-75.130000","5123","126515001","4201","Prekindergarten","5th Grade","651"
"CRANBERRY AREA JSHS","Pennsylvania","CRANBERRY AREA JSHS","420705004098","CRANBERRY AREA SD","4207050","VENANGO COUNTY","42121","42","1 EDUCATION DR","SENECA","PA ","16346","9709","1 EDUCATION DR","SENECA","PA ","16346","9709","8146768504","1-Regular school","41.366800","-79.713100","4098","106611303","4205","7th Grade","12th Grade","536"
"CRANBERRY EL SCH","Pennsylvania","CRANBERRY EL SCH","420705006595","CRANBERRY AREA SD","4207050","VENANGO COUNTY","42121","42","3 EDUCATION DR","SENECA","PA ","16346","9709","3 EDUCATION DR","SENECA","PA ","16346","9709","8146761871","1-Regular school","41.367400","-79.709600","6595","106611303","4205","Kindergarten","6th Grade","527"
"CRAWFORD COUNTY CTC","Pennsylvania","CRAWFORD COUNTY CTC","428017007058","CRAWFORD COUNTY CTC","4280170","CRAWFORD COUNTY","42039","42","860 THURSTON RD","MEADVILLE","PA ","16335","2152","860 THURSTON ROAD","MEADVILLE","PA ","16335","2152","8147246024","3-Vocational school","41.633700","-80.126300","5179","105201407","4203","9th Grade","12th Grade","–"
"CREATIVE AND PERFORMING ARTS","Pennsylvania","CREATIVE AND PERFORMING ARTS","421899006996","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","901 SOUTH BROAD ST","PHILADELPHIA","PA ","19147","3601","901 S BROAD ST","PHILADELPHIA","PA ","19147","3601","2159522462","1-Regular school","39.939400","-75.165500","6996","126515001","4201","9th Grade","12th Grade","708"
"CRESSON SECURE TREATMENT UNIT","Pennsylvania","CRESSON SECURE TREATMENT UNIT","420002200348","CRESSON SECURE TREATMENT UNIT","4200022","CAMBRIA COUNTY","42021","42","251 CORRECTIONS RD","CRESSON","PA ","16630","0269","PO BOX 269","CRESSON","PA ","16630","0269","8148866903","4-Alternative/other school","40.450800","-78.563100","7526","108119998","4209","9th Grade","12th Grade","20"
"CRESTVIEW EL SCH","Pennsylvania","CRESTVIEW EL SCH","420501001689","CARLISLE AREA SD","4205010","CUMBERLAND COUNTY","42041","42","240 LONGS GAP RD","CARLISLE","PA ","17013","2239","623 W PENN ST","CARLISLE","PA ","17013","2239","7172406800","1-Regular school","40.225000","-77.193900","1689","115211103","4211","Kindergarten","5th Grade","540"
"CRESTWOOD HS","Pennsylvania","CRESTWOOD HS","420546002860","CRESTWOOD SD","4205460","LUZERNE COUNTY","42079","42","281 SOUTH MOUNTAIN BLVD","MOUNTAIN TOP","PA ","18707","1913","281 S MOUNTAIN BLVD","MOUNTAIN TOP","PA ","18707","1913","5704746782","1-Regular school","41.139200","-75.901900","2860","118401403","4211","9th Grade","12th Grade","949"
"CRESTWOOD MS","Pennsylvania","CRESTWOOD MS","420546000541","CRESTWOOD SD","4205460","LUZERNE COUNTY","42079","42","281 SOUTH MOUNTAIN BLVD","MOUNTAINTOP","PA ","18707","1913","281 S MOUNTAIN BLVD","MOUNTAINTOP","PA ","18707","1913","5704746782","1-Regular school","41.139200","-75.901800","7655","118401403","4211","7th Grade","8th Grade","461"
"CRISPUS ATTUCKS YOUTHBUILD CS","Pennsylvania","CRISPUS ATTUCKS YOUTHBUILD CS","420004800453","CRISPUS ATTUCKS YOUTHBUILD CS","4200048","YORK COUNTY","42133","42","605 SOUTH DUKE ST","YORK","PA ","17401","","605 S DUKE STREET","YORK","PA ","17401","","7178483610","1-Regular school","39.954800","-76.721500","7624","112673300","4204","10th Grade","12th Grade","98"
"CROOKED BILLET EL SCH","Pennsylvania","CROOKED BILLET EL SCH","421161003268","HATBORO-HORSHAM SD","4211610","MONTGOMERY COUNTY","42091","42","69 MEADOWBROOK AVE","HATBORO","PA ","19040","4697","69 MEADOWBROOK AVENUE","HATBORO","PA ","19040","4697","2154205300","1-Regular school","40.184500","-75.099500","3268","123463603","4213","Kindergarten","5th Grade","247"
"CROSSAN KENNEDY C SCH","Pennsylvania","CROSSAN KENNEDY C SCH","421899003762","PHILADELPHIA CITY SD","4218990","PHILADELPHIA COUNTY","42101","42","7350 BINGHAM ST","PHILADELPHIA","PA ","19111","3614","7350 BINGHAM ST","PHILADELPHIA","PA ","19111","3614","2157285014","1-Regular school","40.062200","-75.081200","3762","126515001","4213","Kindergarten","5th Grade","366"
"CROSSROADS MS","Pennsylvania","CROSSROADS MS","422583000100","WEST SHORE SD","4225830","YORK COUNTY","42133","42","535 FISHING CREEK RD","LEWISBERRY","PA ","17339","9515","535 FISHING CREEK RD","LEWISBERRY","PA ","17339","9515","7179321295","1-Regular school","40.179700","-76.843600","7395","115219002","4204","6th Grade","8th Grade","715"
"CROTON PRE-KDG CTR","Pennsylvania","CROTON PRE-KDG CTR","421662002701","NEW CASTLE AREA SD","4216620","LAWRENCE COUNTY","42073","42","420 FERN ST","NEW CASTLE","PA ","16101","2684","420 FERN ST","NEW CASTLE","PA ","16101","2684","7246564815","1-Regular school","41.007200","-80.322800","2701","104375302","4203","Prekindergarten","Prekindergarten","95"
"CTC OF LACKAWANNA COUNTY","Pennsylvania","CTC OF LACKAWANNA COUNTY","428026009930","CTC OF LACKAWANNA COUNTY","4280260","LACKAWANNA COUNTY","42069","42","3201 ROCKWELL AVE","SCRANTON","PA ","18508","1475","3201 ROCKWELL AVENUE","SCRANTON","PA ","18508","1475","5703468471","3-Vocational school","41.453200","-75.652600","7290","119354207","4217","9th Grade","12th Grade","–"
"CULBERTSON EL SCH","Pennsylvania","CULBERTSON EL SCH","421476001898","MARPLE NEWTOWN SD","4214760","DELAWARE COUNTY","42045","42","3530 GOSHEN RD","NEWTOWN SQUARE","PA ","19073","2418","3530 GOSHEN RD","NEWTOWN SQUARE","PA ","19073","2418","6103594340","1-Regular school","39.996300","-75.402100","1898","125235502","4207","Kindergarten","5th Grade","356"
"CUMBERLAND PERRY AVTS","Pennsylvania","CUMBERLAND PERRY AVTS","428018007059","CUMBERLAND PERRY AVTS","4280180","CUMBERLAND COUNTY","42041","42","110 OLD WILLOW MILL RD","MECHANICSBURG","PA ","17050","1816","110 OLD WILLOW MILL ROAD","MECHANICSBURG","PA ","17050","1816","7176970354","3-Vocational school","40.257700","-77.039100","5277","115211657","4204","9th Grade","12th Grade","–"
"CUMBERLAND VALLEY HS","Pennsylvania","CUMBERLAND VALLEY HS","420711001701","CUMBERLAND VALLEY SD","4207110","CUMBERLAND COUNTY","42041","42","6746 CARLISLE PK","MECHANICSBURG","PA ","17050","1796","6746 CARLISLE PIKE","MECHANICSBURG","PA ","17050","1796","7177660217","1-Regular school","40.239400","-77.062400","1701","115211603","4204","9th Grade","12th Grade","2645"
"CUMRU EL SCH","Pennsylvania","CUMRU EL SCH","421086000794","GOVERNOR MIFFLIN SD","4210860","BERKS COUNTY","42011","42","PHILADELPHIA AVE","SHILLINGTON","PA ","19607","2798","PHILADELPHIA AVENUE","SHILLINGTON","PA ","19607","2798","6107755081","1-Regular school","40.299000","-75.954000","0794","114063003","4206","Kindergarten","4th Grade","534"
"CURTIN INTRMD SCH","Pennsylvania","CURTIN INTRMD SCH","422646003073","WILLIAMSPORT AREA SD","4226460","LYCOMING COUNTY","42081","42","85 ELDRED ST","WILLIAMSPORT","PA ","17701","2259","85 ELDRED ST","WILLIAMSPORT","PA ","17701","2259","5703234785","1-Regular school","41.251700","-77.004500","3073","117417202","4210","4th Grade","6th Grade","575"
"CURTISVILLE PRI CTR","Pennsylvania","CURTISVILLE PRI CTR","420754009947","DEER LAKES SD","4207540","ALLEGHENY COUNTY","42003","42","1715 SAXONBURG BLVD","TARENTUM","PA ","15084","2309","1715 SAXONBURG BOULEVARD","TARENTUM","PA ","15084","2309","7242655340","1-Regular school","40.645000","-79.848300","0511","103022253","4212","Kindergarten","2nd Grade","455"
"CURWENSVILLE AREA EL SCH","Pennsylvania","CURWENSVILLE AREA EL SCH","420714006238","CURWENSVILLE AREA SD","4207140","CLEARFIELD COUNTY","42033","42","650 BEECH ST","CURWENSVILLE","PA ","16833","1533","650 BEECH ST","CURWENSVILLE","PA ","16833","1533","8142361411","1-Regular school","40.967300","-78.520500","6238","110171803","4205","Kindergarten","6th Grade","485"
"CURWENSVILLE AREA JSHS","Pennsylvania","CURWENSVILLE AREA JSHS","420714001529","CURWENSVILLE AREA SD","4207140","CLEARFIELD COUNTY","42033","42","650 BEECH ST","CURWENSVILLE","PA ","16833","1533","650 BEECH ST","CURWENSVILLE","PA ","16833","1533","8142361100","1-Regular school","40.967700","-78.518900","1529","110171803","4205","7th Grade","12th Grade","537"
"CYNWYD SCH","Pennsylvania","CYNWYD SCH","421416003286","LOWER MERION SD","4214160","MONTGOMERY COUNTY","42091","42","101 WEST LEVERING MILL RD","BALA CYNWYD","PA ","19004","2738","101 W LEVERING MILL RD","BALA CYNWYD","PA ","19004","2738","6106451430","1-Regular school","40.011800","-75.241100","3286","123464502","4202","Kindergarten","5th Grade","507"
"D FERD SWANEY EL SCH","Pennsylvania","D FERD SWANEY EL SCH","420210002116","ALBERT GALLATIN AREA SD","4202100","FAYETTE COUNTY","42051","42","1152 TWP DR","UNIONTOWN","PA ","15401","9805","1152 TWP DR","UNIONTOWN","PA ","15401","9805","7245649761","1-Regular school","39.830700","-79.783500","2116","101260303","4209","Kindergarten","5th Grade","248"
"DALLAS EL SCH","Pennsylvania","DALLAS EL SCH","420720002868","DALLAS SD","4207200","LUZERNE COUNTY","42079","42","2000 CONYNGHAM AVE","DALLAS","PA ","18612","0720","PO BOX 2000","DALLAS","PA ","18612","0720","5706747271","1-Regular school","41.344700","-75.951200","2868","118401603","4211","Kindergarten","5th Grade","596"
"DALLAS MS","Pennsylvania","DALLAS MS","420720005150","DALLAS SD","4207200","LUZERNE COUNTY","42079","42","2020 CONYNGHAM AVE","DALLAS","PA ","18612","0720","PO BOX 2000","DALLAS","PA ","18612","0720","5706747245","1-Regular school","41.343000","-75.951400","5150","118401603","4211","6th Grade","8th Grade","668"
"DALLAS SHS","Pennsylvania","DALLAS SHS","420720002869","DALLAS SD","4207200","LUZERNE COUNTY","42079","42","2030 CONYNGHAM AVE","DALLAS","PA ","18612","0720","PO BOX 2000","DALLAS","PA ","18612","0720","5706747230","1-Regular school","41.340700","-75.950900","2869","118401603","4211","9th Grade","12th Grade","886"
"DALLASTOWN AREA INTERMEDIATE SCH","Pennsylvania","DALLASTOWN AREA INTERMEDIATE SCH","420723007355","DALLASTOWN AREA SD","4207230","YORK COUNTY","42133","42","94 BECK RD","YORK","PA ","17403","","94 BECK RD","YORK","PA ","17403","","7172444021","1-Regular school","39.873800","-76.710800","8132","112671603","4204","4th Grade","6th Grade","1393"
"DALLASTOWN AREA MS","Pennsylvania","DALLASTOWN AREA MS","420723006598","DALLASTOWN AREA SD","4207230","YORK COUNTY","42133","42","700 NEW SCHOOL LN","DALLASTOWN","PA ","17313","9242","700 NEW SCHOOL LN","DALLASTOWN","PA ","17313","9242","7172444021","1-Regular school","39.892600","-76.652000","6598","112671603","4204","7th Grade","8th Grade","1016"
"DALLASTOWN AREA SHS","Pennsylvania","DALLASTOWN AREA SHS","420723004553","DALLASTOWN AREA SD","4207230","YORK COUNTY","42133","42","700 NEW SCHOOL LN","DALLASTOWN","PA ","17313","9242","700 NEW SCHOOL LN","DALLASTOWN","PA ","17313","9242","7172444021","1-Regular school","39.893700","-76.652600","4553","112671603","4204","9th Grade","12th Grade","1789"
"DALLASTOWN EL SCH","Pennsylvania","DALLASTOWN EL SCH","420723004546","DALLASTOWN AREA SD","4207230","YORK COUNTY","42133","42","105 SOUTH CHARLES ST","DALLASTOWN","PA ","17313","2242","105 SOUTH CHARLES STREET","DALLASTOWN","PA ","17313","2242","7172443785","1-Regular school","39.898900","-76.646900","4546","112671603","4204","Kindergarten","3rd Grade","184"
"DAMASCUS AREA SCH","Pennsylvania","DAMASCUS AREA SCH","422497006424","WAYNE HIGHLANDS SD","4224970","WAYNE COUNTY","42127","42","174 HIGH SCHOOL RD","DAMASCUS","PA ","18415","9617","174 HIGH SCHOOL RD","DAMASCUS","PA ","18415","9617","5702244114","1-Regular school","41.698500","-75.075400","6424","119648703","4210","Prekindergarten","8th Grade","307"
"DANA EL CTR","Pennsylvania","DANA EL CTR","422595002878","WYOMING VALLEY WEST SD","4225950","LUZERNE COUNTY","42079","42","50 DANA ST","FORTY FORT","PA ","18704","4153","50 DANA STREET","FORTY FORT","PA ","18704","4153","5702830591","1-Regular school","41.284100","-75.876000","2878","118409302","4211","Kindergarten","5th Grade","559"
"DANIEL BOONE AREA HS","Pennsylvania","DANIEL BOONE AREA HS","420729004810","DANIEL BOONE AREA SD","4207290","BERKS COUNTY","42011","42","501 CHESTNUT ST","BIRDSBORO","PA ","19508","0450","501 CHESTNUT ST","BIRDSBORO","PA ","19508","0450","6105826100","1-Regular school","40.258100","-75.799200","4810","114061503","4207","9th Grade","12th Grade","1126"
"DANIEL BOONE AREA MS","Pennsylvania","DANIEL BOONE AREA MS","420729000364","DANIEL BOONE AREA SD","4207290","BERKS COUNTY","42011","42","1845 WEAVERTOWN RD","DOUGLASSVILLE","PA ","19518","0340","1845 WEAVERTOWN RD","DOUGLASSVILLE","PA ","19518","","6106896300","1-Regular school","40.304000","-75.744300","7544","114061503","4207","6th Grade","8th Grade","923"
"DANIEL J FLOOD EL SCH","Pennsylvania","DANIEL J FLOOD EL SCH","422630005152","WILKES-BARRE AREA SD","4226300","LUZERNE COUNTY","42079","42","565 NORTH WASHINGTON ST","WILKES BARRE","PA ","18705","1632","565 N WASHINGTON ST","WILKES BARRE","PA ","18705","1632","5708267245","1-Regular school","41.253900","-75.864600","5152","118408852","4217","Kindergarten","6th Grade","548"
"DANVILLE AREA MS","Pennsylvania","DANVILLE AREA MS","420732003424","DANVILLE AREA SD","4207320","MONTOUR COUNTY","42093","42","NORTHUMBERLAND RD","DANVILLE","PA ","17821","1500","NORTHUMBERLAND ROAD","DANVILLE","PA ","17821","1500","5702713268","1-Regular school","40.966400","-76.623900","3424","116471803","4211","6th Grade","8th Grade","543"
"DANVILLE AREA SHS","Pennsylvania","DANVILLE AREA SHS","420732003425","DANVILLE AREA SD","4207320","MONTOUR COUNTY","42093","42","600 WALNUT ST","DANVILLE","PA ","17821","9131","600 WALNUT ST","DANVILLE","PA ","17821","9131","5702713268","1-Regular school","40.960000","-76.606700","3425","116471803","4211","9th Grade","12th Grade","643"
"DANVILLE CTR ADOLESCENT FEMALE","Pennsylvania","DANVILLE CTR ADOLESCENT FEMALE","420004900462","DANVILLE CTR ADOLESCENT FEMALE","4200049","MONTOUR COUNTY","42093","42","13 KIRKBRIDE DR","DANVILLE","PA ","17821","","13 KIRKBRIDE DRIVE","DANVILLE","PA ","17821","","5702714751","4-Alternative/other school","40.948000","-76.598200","7627","116471111","4211","7th Grade","12th Grade","26"
"DANVILLE PRIMARY SCH","Pennsylvania","DANVILLE PRIMARY SCH","420732007406","DANVILLE AREA SD","4207320","MONTOUR COUNTY","42093","42","604 WALNUT ST","DANVILLE","PA ","17821","","604 WALNUT STREET","DANVILLE","PA ","17821","","5702713268","1-Regular school","40.959100","-76.603500","8201","116471803","4211","Kindergarten","2nd Grade","536"
"DARBY TWP SCH","Pennsylvania","DARBY TWP SCH","422240001861","SOUTHEAST DELCO SD","4222400","DELAWARE COUNTY","42045","42","801 ASHLAND AVE","GLENOLDEN","PA ","19036","1625","801 ASHLAND AVENUE","GLENOLDEN","PA ","19036","1625","6105224375","1-Regular school","39.909000","-75.296600","1861","125238402","4201","Kindergarten","8th Grade","569"
"DASSA MCKINNEY EL SCH","Pennsylvania","DASSA MCKINNEY EL SCH","421710006605","MONITEAU SD","4217100","BUTLER COUNTY","42019","42","391 HOOKER RD","WEST SUNBURY","PA ","16061","2713","391 HOOKER RD","WEST SUNBURY","PA ","16061","2713","7246372321","1-Regular school","41.001100","-79.889600","6605","104105353","4203","Kindergarten","6th Grade","708"
"DAUPHIN COUNTY TECHNICAL SCHOOL","Pennsylvania","DAUPHIN COUNTY TECHNICAL SCHOOL","420738505278","DAUPHIN COUNTY TECHNICAL SCHOOL","4207385","DAUPHIN COUNTY","42043","42","6001 LOCUST LN","HARRISBURG","PA ","17109","5631","6001 LOCUST LN","HARRISBURG","PA ","17109","5631","7176523170","3-Vocational school","40.294400","-76.781900","5278","115221607","4211","9th Grade","12th Grade","996"
"DAVID E WILLIAMS MS","Pennsylvania","DAVID E WILLIAMS MS","421572007410","MONTOUR SD","4215720","ALLEGHENY COUNTY","42003","42","PORTERS HOLLOW RD","CORAOPOLIS","PA ","15108","","PORTERS HOLLOW RD","CORAOPOLIS","PA ","15108","","4127718802","1-Regular school","40.486600","-80.104600","8177","103026303","4214","5th Grade","8th Grade","878"
"DAVID LEECH EL SCH","Pennsylvania","DAVID LEECH EL SCH","421347006579","LEECHBURG AREA SD","4213470","ARMSTRONG COUNTY","42005","42","200 SIBERIAN AVE","LEECHBURG","PA ","15656","1278","200 SIBERIAN AVE","LEECHBURG","PA ","15656","1278","7248456071","1-Regular school","40.628600","-79.603700","6579","128034503","4203","Kindergarten","6th Grade","429"
"DAVIS EL SCH","Pennsylvania","DAVIS EL SCH","420519007451","CENTENNIAL SD","4205190","BUCKS COUNTY","42017","42","475 MAPLE AVE","SOUTHAMPTON","PA ","18966","","475 MAPLE AVE","SOUTHAMPTON","PA ","18966","","2153645970","1-Regular school","40.185200","-75.040200","8222","122092002","4208","Prekindergarten","5th Grade","747"
