"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"HACKER VALLEY ELEMENTARY SCHOOL","West Virginia","HACKER VALLEY ELEMENTARY SCHOOL","540153001117","WEBSTER COUNTY SCHOOLS","5401530","WEBSTER COUNTY","54101","54","SCHOOL LN","HACKER VALLEY","WV ","26222","0069","PO BOX 69","HACKER VALLEY","WV ","26222","0069","3044936488","1-Regular school","38.652200","-80.388100","91203","9100000","5403","Prekindergarten","8th Grade","71"
"HAMILTON JUNIOR HIGH SCHOOL","West Virginia","HAMILTON JUNIOR HIGH SCHOOL","540162001154","WOOD COUNTY SCHOOLS","5401620","WOOD COUNTY","54107","54","3501 CADILLAC DR","PARKERSBURG","WV ","26104","2113","3501 CADILLAC DR","PARKERSBURG","WV ","26104","2113","3044209547","1-Regular school","39.285000","-81.522100","96404","9600000","5401","6th Grade","8th Grade","567"
"HAMLIN PK-8","West Virginia","HAMLIN PK-8","540066001237","LINCOLN COUNTY SCHOOLS","5400660","LINCOLN COUNTY","54043","54","8130 COURT ST","HAMLIN","WV ","25523","9999","8130 COURT AVE","HAMLIN","WV ","25523","9999","3048243036","1-Regular school","38.278800","-82.102400","43102","4300000","5403","Prekindergarten","8th Grade","553"
"HAMPSHIRE COUNTY CAREER TRAINING CENTER","West Virginia","HAMPSHIRE COUNTY CAREER TRAINING CENTER","540042000946","HAMPSHIRE COUNTY SCHOOLS","5400420","HAMPSHIRE COUNTY","54027","54","HC 63 BOX 1980","ROMNEY","WV ","26757","","HC 63 BOX 1970","ROMNEY","WV ","26757","","3048223979","3-Vocational school","39.325700","-78.698400","28701","2800000","5402","Prekindergarten","12th Grade","–"
"HAMPSHIRE SENIOR HIGH SCHOOL","West Virginia","HAMPSHIRE SENIOR HIGH SCHOOL","540042000248","HAMPSHIRE COUNTY SCHOOLS","5400420","HAMPSHIRE COUNTY","54027","54","HC 63 BOX 1970","ROMNEY","WV ","26757","","HC 63  BOX 1970","ROMNEY","WV ","26757","","3048225016","1-Regular school","39.325700","-78.699000","28501","2800000","5402","9th Grade","12th Grade","1056"
"HANNAN HIGH SCHOOL","West Virginia","HANNAN HIGH SCHOOL","540078000614","MASON COUNTY SCHOOLS","5400780","MASON COUNTY","54053","54","15638 ASHTON UPLAND RD","ASHTON","WV ","25503","9616","6770 ASHTON UPLAND ROAD","ASHTON","WV ","25503","9616","3045762571","1-Regular school","38.567200","-82.073200","49501","4900000","5403","7th Grade","12th Grade","295"
"HARMAN ELEMENTARY/HIGH SCHOOL","West Virginia","HARMAN ELEMENTARY/HIGH SCHOOL","540126000999","RANDOLPH COUNTY SCHOOLS","5401260","RANDOLPH COUNTY","54083","54","ROUTE 33 EAST","HARMAN","WV ","26270","0130","PO BOX 130","HARMAN","WV ","26270","0130","3043044114","1-Regular school","38.920500","-79.522200","75102","7500000","5402","Prekindergarten","12th Grade","170"
"HARPERS FERRY MIDDLE SCHOOL","West Virginia","HARPERS FERRY MIDDLE SCHOOL","540057000343","JEFFERSON COUNTY SCHOOLS","5400570","JEFFERSON COUNTY","54037","54","1710 WEST WASHINGTON ST","HARPERS FERRY","WV ","25425","","1710 WEST WASHINGTON STREET","HARPERS FERRY","WV ","25425","","3045356357","1-Regular school","39.322700","-77.756000","37402","3700000","5402","6th Grade","8th Grade","401"
"HARRISON CO ALTERNATIVE LEARNING CENTER","West Virginia","HARRISON CO ALTERNATIVE LEARNING CENTER","540051001469","HARRISON COUNTY SCHOOLS","5400510","HARRISON COUNTY","54033","54","RR 3 BIX 43B","CLARKSBURS","WV ","26301","","1349 SHINNSTON PK","CLARKSBURG","WV ","26301","","3043263260","4-Alternative/other school","39.310100","-80.355500","33509","3300000","5401","Prekindergarten","12th Grade","–"
"HARRISVILLE ELEMENTARY","West Virginia","HARRISVILLE ELEMENTARY","540129001020","RITCHIE COUNTY SCHOOLS","5401290","RITCHIE COUNTY","54085","54","1201 EAST MAIN ST","HARRISVILLE","WV ","26362","1359","1201 E MAIN STREET","HARRISVILLE","WV ","26362","1359","3046432220","1-Regular school","39.208800","-81.054100","77204","7700000","5401","Prekindergarten","5th Grade","282"
"HARTS PK-8","West Virginia","HARTS PK-8","540066001484","LINCOLN COUNTY SCHOOLS","5400660","LINCOLN COUNTY","54043","54","1246 MCCLELLAN HWY","HARTS","WV ","25524","","1246 MCCLELLAN HIGHWAY","HARTS","WV ","25524","","3048854881","1-Regular school","38.037500","-82.135500","43103","4300000","5403","Prekindergarten","8th Grade","462"
"HAYES MIDDLE SCHOOL","West Virginia","HAYES MIDDLE SCHOOL","540060000402","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","830 STRAWBERRY RD","SAINT ALBANS","WV ","25177","3331","830 STRAWBERRY ROAD","ST. ALBANS","WV ","25177","3331","3047220222","1-Regular school","38.373200","-81.842300","39409","3900000","5402","6th Grade","8th Grade","474"
"HEDGESVILLE ELEMENTARY SCHOOL","West Virginia","HEDGESVILLE ELEMENTARY SCHOOL","540006000018","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","88 SCHOOL HOUSE DR","HEDGESVILLE","WV ","25427","9702","88 SCHOOL HOUSE DRIVE","HEDGESVILLE","WV ","25427","9702","3047543341","1-Regular school","39.552100","-77.990700","04207","0400000","5402","Prekindergarten","2nd Grade","652"
"HEDGESVILLE HIGH SCHOOL","West Virginia","HEDGESVILLE HIGH SCHOOL","540006000019","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","109 RIDGE RD NORTH","HEDGESVILLE","WV ","25427","9714","109 RIDGE ROAD NORTH","HEDGESVILLE","WV ","25427","9714","3047543354","1-Regular school","39.537000","-77.982100","04501","0400000","5402","9th Grade","12th Grade","1267"
"HEDGESVILLE MIDDLE SCHOOL","West Virginia","HEDGESVILLE MIDDLE SCHOOL","540006000020","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","334 SCHOOL HOUSE DR","HEDGESVILLE","WV ","25427","4918","334 SCHOOL HOUSE DRIVE","HEDGESVILLE","WV ","25427","4918","3047543313","1-Regular school","39.555800","-77.990900","04301","0400000","5402","6th Grade","8th Grade","737"
"HENRY J KAISER ELEMENTARY SCHOOL","West Virginia","HENRY J KAISER ELEMENTARY SCHOOL","540054000334","JACKSON COUNTY SCHOOLS","5400540","JACKSON COUNTY","54035","54","803 KAISER AVE","RAVENSWOOD","WV ","26164","","803 KAISER AVENUE","RAVENSWOOD","WV ","26164","","3042732692","1-Regular school","38.953400","-81.758800","35207","3500000","5402","Prekindergarten","2nd Grade","368"
"HERBERT HOOVER HIGH SCHOOL","West Virginia","HERBERT HOOVER HIGH SCHOOL","540060000403","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","275 ELK RIVER RD SOUTH","CLENDENIN","WV ","25045","9716","275 ELK RIVER RD S","CLENDENIN","WV ","25045","9716","3049653394","1-Regular school","38.474600","-81.392000","39507","3900000","5402","9th Grade","12th Grade","721"
"HERNDON CONS ELEMENTARY & MIDDLE SCHOOL","West Virginia","HERNDON CONS ELEMENTARY & MIDDLE SCHOOL","540165001201","WYOMING COUNTY SCHOOLS","5401650","WYOMING COUNTY","54109","54","ROUTE 10 BOX 309","HERNDON","WV ","24716","","PO BOX 309","BUD","WV ","24716","","3042947668","1-Regular school","37.492600","-81.326800","98206","9800000","5403","Prekindergarten","8th Grade","198"
"HIGHLAWN ELEMENTARY SCHOOL","West Virginia","HIGHLAWN ELEMENTARY SCHOOL","540018000111","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","2549 1ST AVE","HUNTINGTON","WV ","25703","1219","2549 1ST AVENUE","HUNTINGTON","WV ","25703","1219","3045285130","1-Regular school","38.429700","-82.411000","12239","1200000","5403","Prekindergarten","5th Grade","330"
"HILLSBORO ELEMENTARY SCHOOL","West Virginia","HILLSBORO ELEMENTARY SCHOOL","540114000892","POCAHONTAS COUNTY SCHOOLS","5401140","POCAHONTAS COUNTY","54075","54","HC 64 BOX 399","HILLSBORO","WV ","24946","9999","7530 SENECA TRAIL","HILLSBORO","WV ","24946","9999","3046534221","1-Regular school","38.137200","-80.209300","69101","6900000","5403","Prekindergarten","5th Grade","82"
"HILLTOP ELEMENTARY SCHOOL","West Virginia","HILLTOP ELEMENTARY SCHOOL","540075001474","MARSHALL COUNTY SCHOOLS","5400750","MARSHALL COUNTY","54051","54","2 RAM DR","WHEELING","WV ","26003","","2 RAM DRIVE","WHEELING","WV ","26003","","3042328640","1-Regular school","39.992600","-80.681900","48213","4800000","5401","Prekindergarten","5th Grade","385"
"HINTON AREA ELEMENTARY SCHOOL","West Virginia","HINTON AREA ELEMENTARY SCHOOL","540135001306","SUMMERS COUNTY SCHOOLS","5401350","SUMMERS COUNTY","54089","54","121 PARK AVE","HINTON","WV ","25951","2448","121 PARK AVENUE","HINTON","WV ","25951","2448","3044666024","1-Regular school","37.670300","-80.891300","81203","8100000","5403","Prekindergarten","5th Grade","479"
"HITE SAUNDERS ELEMENTARY SCHOOL","West Virginia","HITE SAUNDERS ELEMENTARY SCHOOL","540018000112","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","3708 GREEN VALLEY RD","HUNTINGTON","WV ","25701","9736","3708 GREEN VALLEY ROAD","HUNTINGTON","WV ","25701","9736","3045285132","1-Regular school","38.382000","-82.377000","12242","1200000","5403","Prekindergarten","5th Grade","235"
"HODGESVILLE ELEMENTARY","West Virginia","HODGESVILLE ELEMENTARY","540147001082","UPSHUR COUNTY SCHOOLS","5401470","UPSHUR COUNTY","54097","54","RT.5 BOX 383","BUCKHANNON","WV ","26201","9115","RT.5  BOX 383","BUCKHANNON","WV ","26201","9115","3043043212","1-Regular school","38.994000","-80.232000","87206","8700000","5402","Prekindergarten","5th Grade","158"
"HOLDEN CENTRAL ELEMENTARY SCHOOL","West Virginia","HOLDEN CENTRAL ELEMENTARY SCHOOL","540069000515","LOGAN COUNTY SCHOOLS","5400690","LOGAN COUNTY","54045","54","SCHOOL DR","HOLDEN","WV ","25625","1814","BOX M","HOLDEN","WV ","25625","1814","3042392771","1-Regular school","37.827900","-82.077300","45209","4500000","5403","Prekindergarten","4th Grade","203"
"HOLLYWOOD ELEMENTARY","West Virginia","HOLLYWOOD ELEMENTARY","540123000957","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","412 OLD MILL RD","MACARTHUR","WV ","25873","0007","PO BOX 7","MACARTHUR","WV ","25873","0007","3042564579","1-Regular school","37.772300","-81.223500","74213","7400000","5403","Prekindergarten","5th Grade","270"
"HOLZ ELEMENTARY SCHOOL","West Virginia","HOLZ ELEMENTARY SCHOOL","540060000405","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","1505 HAMPTON RD","CHARLESTON","WV ","25314","1604","1505 HAMPTON RD","CHARLESTON","WV ","25314","1604","3043481906","1-Regular school","38.324900","-81.641500","39234","3900000","5402","Prekindergarten","5th Grade","253"
"HOMESTEAD ELEMENTARY SCHOOL","West Virginia","HOMESTEAD ELEMENTARY SCHOOL","540126001001","RANDOLPH COUNTY SCHOOLS","5401260","RANDOLPH COUNTY","54083","54","ROUTE 219 / 250 SOUTH","DAILEY","WV ","26259","0033","P.O. BOX 158","DAILEY","WV ","26259","0033","3043384903","1-Regular school","38.788800","-79.904500","75205","7500000","5402","Prekindergarten","5th Grade","145"
"HOMETOWN ELEMENTARY","West Virginia","HOMETOWN ELEMENTARY","540120000924","PUTNAM COUNTY SCHOOLS","5401200","PUTNAM COUNTY","54079","54","ROUTE 62 NORTH","HOMETOWN","WV ","25109","0249","ROUTE 62 NORTH","HOMETOWN","WV ","25109","0249","3045862395","1-Regular school","38.532700","-81.863200","72230","7200000","5402","Prekindergarten","5th Grade","85"
"HOOVERSON HEIGHTS PRIMARY SCHOOL","West Virginia","HOOVERSON HEIGHTS PRIMARY SCHOOL","540015000083","BROOKE COUNTY SCHOOLS","5400150","BROOKE COUNTY","54009","54","200 ROCKDALE RD","FOLLANSBEE","WV ","26037","1840","200 ROCKDALE ROAD","FOLLANSBEE","WV ","26037","1840","3045270870","1-Regular school","40.324600","-80.579100","10204","1000000","5401","Kindergarten","4th Grade","166"
"HORACE MANN MIDDLE SCHOOL","West Virginia","HORACE MANN MIDDLE SCHOOL","540060000406","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","4300 MACCORKLE AVE","CHARLESTON","WV ","25304","2504","4300 MACCORKLE AVENUE","CHARLESTON","WV ","25304","2504","3043481971","1-Regular school","38.324500","-81.585800","39410","3900000","5402","6th Grade","8th Grade","510"
"HUFF CONS ELEMENTARY & MIDDLE SCHOOL","West Virginia","HUFF CONS ELEMENTARY & MIDDLE SCHOOL","540165001203","WYOMING COUNTY SCHOOLS","5401650","WYOMING COUNTY","54109","54","5638 INTERSTATE HWY","HANOVER","WV ","24839","0022","DRAWER E","HANOVER","WV ","24839","0022","3049383672","1-Regular school","37.555000","-81.789100","98207","9800000","5403","Prekindergarten","8th Grade","262"
"HUGH DINGESS ELEMENTARY SCHOOL","West Virginia","HUGH DINGESS ELEMENTARY SCHOOL","540069000516","LOGAN COUNTY SCHOOLS","5400690","LINCOLN COUNTY","54043","54","RR 1 BOX 607","HARTS","WV ","25524","9631","RT. 1","HARTS","WV ","25524","9631","3048553585","1-Regular school","38.024800","-82.128100","45210","4500000","5403","Prekindergarten","4th Grade","114"
"HUNDRED HIGH SCHOOL","West Virginia","HUNDRED HIGH SCHOOL","540156001123","WETZEL COUNTY SCHOOLS","5401560","WETZEL COUNTY","54103","54","ROUTE 250","HUNDRED","WV ","26575","0830","P O  BOX 830","HUNDRED","WV ","26575","0830","3047755221","1-Regular school","39.678600","-80.454500","92501","9200000","5401","9th Grade","12th Grade","118"
"HUNTINGTON HIGH SCHOOL","West Virginia","HUNTINGTON HIGH SCHOOL","540018000860","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","1 HIGHLANDER WAY","HUNTINGTON","WV ","25701","5261","1 HIGHLANDER WAY","HUNTINGTON","WV ","25701","5261","3045286400","1-Regular school","38.393700","-82.395600","12560","1200000","5403","9th Grade","12th Grade","1612"
"HUNTINGTON MIDDLE SCHOOL","West Virginia","HUNTINGTON MIDDLE SCHOOL","540018001465","CABELL COUNTY SCHOOLS","5400180","CABELL COUNTY","54011","54","1001 JEFFERSON AVENU","HUNTINGTON","WV ","25704","","1001 JEFFERSON AVENUE","HUNTINGTON","WV ","25704","","3045285180","1-Regular school","38.411600","-82.472900","12310","1200000","5403","6th Grade","8th Grade","630"
"HURRICANE HIGH SCHOOL","West Virginia","HURRICANE HIGH SCHOOL","540120000926","PUTNAM COUNTY SCHOOLS","5401200","PUTNAM COUNTY","54079","54","3350 TEAYS VALLEY RD","HURRICANE","WV ","25526","9310","3350 TEAYS VALLEY ROAD","HURRICANE","WV ","25526","9310","3045623991","1-Regular school","38.437600","-82.006000","72510","7200000","5402","9th Grade","12th Grade","1129"
"HURRICANE MIDDLE","West Virginia","HURRICANE MIDDLE","540120000927","PUTNAM COUNTY SCHOOLS","5401200","PUTNAM COUNTY","54079","54","518 MIDLAND TRAIL","HURRICANE","WV ","25526","1630","518 MIDLAND TRAIL","HURRICANE","WV ","25526","1630","3045629271","1-Regular school","38.428000","-82.019300","72310","7200000","5402","6th Grade","8th Grade","960"
"HURRICANE TOWN ELEMENTARY","West Virginia","HURRICANE TOWN ELEMENTARY","540120000925","PUTNAM COUNTY SCHOOLS","5401200","PUTNAM COUNTY","54079","54","300 HARBOUR LN","HURRICANE","WV ","25526","9663","300 HARBOUR LANE","HURRICANE","WV ","25526","9663","3045623610","1-Regular school","38.424200","-82.030900","72235","7200000","5402","Prekindergarten","5th Grade","375"
"IAEGER ELEMENTARY SCHOOL","West Virginia","IAEGER ELEMENTARY SCHOOL","540081001247","MCDOWELL COUNTY SCHOOLS","5400810","MCDOWELL COUNTY","54047","54","WATERS ST","IAEGER","WV ","24844","0359","P.O. BOX 359","IAEGER","WV ","24844","0359","3049382227","1-Regular school","37.462400","-81.820300","60213","6000000","5403","Prekindergarten","5th Grade","302"
"INDEPENDENCE HIGH SCHOOL","West Virginia","INDEPENDENCE HIGH SCHOOL","540123000958","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","850 INDEPENDENCE RD","COAL CITY","WV ","25823","","PO BOX 1595","COAL CITY","WV ","25823","","3046833228","1-Regular school","37.696600","-81.223500","74502","7400000","5403","9th Grade","12th Grade","658"
"INDEPENDENCE MIDDLE SCHOOL","West Virginia","INDEPENDENCE MIDDLE SCHOOL","540123000779","RALEIGH COUNTY SCHOOLS","5401230","RALEIGH COUNTY","54081","54","800 INDEPENDENCE RD","SOPHIA","WV ","25921","1171","PO BOX 1171","SOPHIA","WV ","25921","1171","3046834542","1-Regular school","37.697400","-81.225000","74408","7400000","5403","6th Grade","8th Grade","510"
"INWOOD PRIMARY SCHOOL","West Virginia","INWOOD PRIMARY SCHOOL","540006000021","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","7864 WINCHESTER AVE","INWOOD","WV ","25428","","7864 WINCHESTER AVE","INWOOD","WV ","25428","","3042291990","1-Regular school","39.358800","-78.039400","04208","0400000","5402","Prekindergarten","3rd Grade","183"
"J E ROBINS ELEMENTARY SCHOOL","West Virginia","J E ROBINS ELEMENTARY SCHOOL","540060000407","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","915 BEECH AVE","CHARLESTON","WV ","25302","2409","915 BEECH AVE","CHARLESTON","WV ","25302","2409","3043486631","1-Regular school","38.370900","-81.650900","39258","3900000","5402","Prekindergarten","5th Grade","204"
"JACKSON JUNIOR HIGH SCHOOL","West Virginia","JACKSON JUNIOR HIGH SCHOOL","540162001156","WOOD COUNTY SCHOOLS","5401620","WOOD COUNTY","54107","54","1601 34TH ST","VIENNA","WV ","26105","2499","1601 34TH ST","VIENNA","WV ","26105","2499","3044209551","1-Regular school","39.324800","-81.536700","96405","9600000","5401","6th Grade","8th Grade","520"
"JAMES MONROE HIGH SCHOOL","West Virginia","JAMES MONROE HIGH SCHOOL","540096000768","MONROE COUNTY SCHOOLS","5400960","MONROE COUNTY","54063","54","RR 1 BX 97 JAMES MONROE DR","LINDSIDE","WV ","24951","9801","RT. 1 BOX 97-1-A","LINDSIDE","WV ","24951","9801","3047535182","1-Regular school","37.482100","-80.659200","57503","5700000","5403","9th Grade","12th Grade","513"
"JAMES RUMSEY TECHNICAL INSTITUTE","West Virginia","JAMES RUMSEY TECHNICAL INSTITUTE","540006001376","BERKELEY COUNTY SCHOOLS","5400060","BERKELEY COUNTY","54003","54","3274 HEDGESVILLE RD","MARTINSBURG","WV ","25401","9245","3274 HEDGESVILLE ROAD","MARTINSBURG","WV ","25403","9245","3047547925","3-Vocational school","39.532800","-77.979100","04701","0400000","5402","Prekindergarten","12th Grade","–"
"JANE LEW ELEMENTARY SCHOOL","West Virginia","JANE LEW ELEMENTARY SCHOOL","540063000699","LEWIS COUNTY SCHOOLS","5400630","LEWIS COUNTY","54041","54","6536 MAIN AVE","JANE LEW","WV ","26378","","DRAWER P","JANE LEW","WV ","26378","","3048847836","1-Regular school","39.107900","-80.406100","41208","4100000","5402","Prekindergarten","4th Grade","368"
"JAYENNE ELEMENTARY SCHOOL","West Virginia","JAYENNE ELEMENTARY SCHOOL","540072000564","MARION COUNTY SCHOOLS","5400720","MARION COUNTY","54049","54","1504 COUNTRY CLUB RD","FAIRMONT","WV ","26554","1307","1504 COUNTRY CLUB ROAD","FAIRMONT","WV ","26554","1307","3043672136","1-Regular school","39.476300","-80.182400","47209","4700000","5401","Prekindergarten","4th Grade","350"
"JEFFERSON ELEMENTARY CENTER","West Virginia","JEFFERSON ELEMENTARY CENTER","540162001157","WOOD COUNTY SCHOOLS","5401620","WOOD COUNTY","54107","54","1103 PLUM ST","PARKERSBURG","WV ","26101","4936","1103 PLUM ST","PARKERSBURG","WV ","26101","4936","3044209554","1-Regular school","39.267100","-81.541500","96211","9600000","5401","Prekindergarten","5th Grade","489"
"JEFFERSON HIGH SCHOOL","West Virginia","JEFFERSON HIGH SCHOOL","540057000344","JEFFERSON COUNTY SCHOOLS","5400570","JEFFERSON COUNTY","54037","54","4141 FLOWING SPRINGS RD","SHENANDOAH JUNCTION","WV ","25442","9518","4141 FLOWING SPRINGS ROAD","SHENANDOAH JUNCTION","WV ","25442","9518","3047258491","1-Regular school","39.352600","-77.832900","37501","3700000","5402","9th Grade","12th Grade","1362"
"JEFFERSON PRIMARY SCHOOL","West Virginia","JEFFERSON PRIMARY SCHOOL","540015000084","BROOKE COUNTY SCHOOLS","5400150","BROOKE COUNTY","54009","54","1098 JEFFERSON ST","FOLLANSBEE","WV ","26037","1396","JEFFERSON STREET","FOLLANSBEE","WV ","26037","1396","3045272250","1-Regular school","40.331400","-80.592900","10205","1000000","5401","Prekindergarten","4th Grade","255"
"JEFFREY-SPENCER ELEMENTARY","West Virginia","JEFFREY-SPENCER ELEMENTARY","540009000040","BOONE COUNTY  SCHOOLS","5400090","LOGAN COUNTY","54045","54","3277 HEWETT CREEK RD","HEWETT","WV ","25108","9999","PO BOX 319","HEWETT","WV ","25108","9999","3043691342","1-Regular school","37.936000","-81.889300","06205","0600000","5403","Prekindergarten","5th Grade","134"
"JENNINGS RANDOLPH ELEMENTARY SCHOOL","West Virginia","JENNINGS RANDOLPH ELEMENTARY SCHOOL","540126001371","RANDOLPH COUNTY SCHOOLS","5401260","RANDOLPH COUNTY","54083","54","101 SCOTT FORD RD","ELKINS","WV ","26241","3099","101 SCOTT FORD ROAD","ELKINS","WV ","26241","3099","3046369181","1-Regular school","38.912200","-79.860300","75202","7500000","5402","Prekindergarten","5th Grade","280"
"JOHN ADAMS MIDDLE SCHOOL","West Virginia","JOHN ADAMS MIDDLE SCHOOL","540060000352","KANAWHA COUNTY SCHOOLS","5400600","KANAWHA COUNTY","54039","54","2002 PRESIDENTIAL DR","CHARLESTON","WV ","25314","2304","2002 PRESIDENTIAL DR","CHARLESTON","WV ","25314","2304","3043486652","1-Regular school","38.327000","-81.659500","39401","3900000","5402","6th Grade","8th Grade","785"
"JOHN D. ROCKEFELLER CAREER CENTER","West Virginia","JOHN D. ROCKEFELLER CAREER CENTER","540045001386","HANCOCK COUNTY SCHOOLS","5400450","HANCOCK COUNTY","54029","54","95 ROCKYSIDE RD","NEW CUMBERLAND","WV ","26047","9802","95 ROCKYSIDE ROAD","NEW CUMBERLAND","WV ","26047","9802","3045643337","3-Vocational school","40.532600","-80.620700","29701","2900000","5401","Prekindergarten","12th Grade","–"
