"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"EDGEMERE ELEMENTARY","Maryland","EDGEMERE ELEMENTARY","240012000381","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","7201 NORTH POINT RD","BALTIMORE","MD ","21219","1303","7201 NORTH POINT RD","BALTIMORE","MD ","21219","1303","4108877507","1-Regular school","39.239900","-76.445800","031502","03","2402","Prekindergarten","5th Grade","467"
"EDGEWATER ELEMENTARY","Maryland","EDGEWATER ELEMENTARY","240006000065","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","121 WASHINGTON RD","EDGEWATER","MD ","21037","1403","121 WASHINGTON RD","EDGEWATER","MD ","21037","1403","4102221660","1-Regular school","38.937900","-76.557500","024152","02","2405","Kindergarten","5th Grade","512"
"EDGEWOOD ELEMENTARY","Maryland","EDGEWOOD ELEMENTARY","240039000688","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","2100 CEDAR DR","EDGEWOOD","MD ","21040","2502","2100 CEDAR DR","EDGEWOOD","MD ","21040","2502","4106121540","1-Regular school","39.423700","-76.299100","120115","12","2402","Prekindergarten","5th Grade","421"
"EDGEWOOD ELEMENTARY","Maryland","EDGEWOOD ELEMENTARY","240009000193","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1900 EDGEWOOD ST","BALTIMORE","MD ","21216","2534","1900 EDGEWOOD ST","BALTIMORE","MD ","21216","2534","4103960532","1-Regular school","39.309100","-76.676500","300067","30","2407","Prekindergarten","5th Grade","262"
"EDGEWOOD HIGH","Maryland","EDGEWOOD HIGH","240039000690","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","2415 WILLOUGHBY BEACH RD","EDGEWOOD","MD ","21040","3496","2415 WILLOUGHBY BEACH RD","EDGEWOOD","MD ","21040","3496","4106121500","1-Regular school","39.423400","-76.286200","120176","12","2402","9th Grade","12th Grade","1280"
"EDGEWOOD MIDDLE","Maryland","EDGEWOOD MIDDLE","240039000689","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","2311 WILLOUGHBY BEACH RD","EDGEWOOD","MD ","21040","3497","2311 WILLOUGHBY BEACH RD","EDGEWOOD","MD ","21040","3497","4106121518","1-Regular school","39.422300","-76.288600","120177","12","2402","6th Grade","8th Grade","1103"
"EDMONDSON HEIGHTS ELEMENTARY","Maryland","EDMONDSON HEIGHTS ELEMENTARY","240012000382","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","1600 LANGFORD RD","BALTIMORE","MD ","21207","4959","1600 LANGFORD RD","BALTIMORE","MD ","21207","4959","4108870818","1-Regular school","39.298900","-76.719300","030104","03","2407","Prekindergarten","5th Grade","507"
"EDMONDSON-WESTSIDE HIGH","Maryland","EDMONDSON-WESTSIDE HIGH","240009000194","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","501 NORTH ATHOL AVE","BALTIMORE","MD ","21229","2740","501 N ATHOL AVE","BALTIMORE","MD ","21229","2740","4103960685","3-Vocational school","39.291400","-76.688000","300400","30","2407","9th Grade","12th Grade","803"
"ELDERSBURG ELEMENTARY","Maryland","ELDERSBURG ELEMENTARY","240021000531","CARROLL COUNTY PUBLIC SCHOOLS","2400210","CARROLL COUNTY","24013","24","1021 JOHNSVILLE RD","SYKESVILLE","MD ","21784","8431","1021 JOHNSVILLE RD","SYKESVILLE","MD ","21784","8431","4107513520","1-Regular school","39.409500","-76.958500","060501","06","2408","Prekindergarten","5th Grade","496"
"ELEANOR ROOSEVELT HIGH","Maryland","ELEANOR ROOSEVELT HIGH","240051001027","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","7601 HANOVER PARKWAY","GREENBELT","MD ","20770","2099","7601 HANOVER PKWY","GREENBELT","MD ","20770","2099","3015135400","1-Regular school","38.994700","-76.869700","162114","16","2405","9th Grade","12th Grade","2445"
"ELK NECK ELEMENTARY","Maryland","ELK NECK ELEMENTARY","240024090468","CECIL COUNTY PUBLIC SCHOOLS","2400240","CECIL COUNTY","24015","24","41 RACINE SCHOOL RD","ELKTON","MD ","21921","7546","41 RACINE SCHOOL RD","ELKTON","MD ","21921","7546","4109965030","1-Regular school","39.536000","-75.900200","070515","07","2401","Prekindergarten","5th Grade","434"
"ELKRIDGE ELEMENTARY","Maryland","ELKRIDGE ELEMENTARY","240042000728","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","7075 MONTGOMERY RD","ELKRIDGE","MD ","21075","5414","7075 MONTGOMERY RD","ELKRIDGE","MD ","21075","5414","4103135006","1-Regular school","39.208400","-76.719400","130101","13","2403","Kindergarten","5th Grade","767"
"ELKRIDGE LANDING MIDDLE","Maryland","ELKRIDGE LANDING MIDDLE","240042000633","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","7085 MONTGOMERY RD","ELKRIDGE","MD ","21075","5000","7085 MONTGOMERY RD","ELKRIDGE","MD ","21075","5000","4103135040","1-Regular school","39.212300","-76.729100","130106","13","2403","6th Grade","8th Grade","732"
"ELKTON HIGH","Maryland","ELKTON HIGH","240024000568","CECIL COUNTY PUBLIC SCHOOLS","2400240","CECIL COUNTY","24015","24","110 JAMES ST","ELKTON","MD ","21921","4915","110 JAMES ST","ELKTON","MD ","21921","4915","4109965000","1-Regular school","39.622900","-75.834800","070302","07","2401","9th Grade","12th Grade","1124"
"ELKTON MIDDLE","Maryland","ELKTON MIDDLE","240024000567","CECIL COUNTY PUBLIC SCHOOLS","2400240","CECIL COUNTY","24015","24","615 NORTH ST","ELKTON","MD ","21921","5611","615 NORTH ST","ELKTON","MD ","21921","5611","4109965010","1-Regular school","39.620100","-75.830100","070303","07","2401","6th Grade","8th Grade","554"
"ELLICOTT MILLS MIDDLE","Maryland","ELLICOTT MILLS MIDDLE","240042001444","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","4445 MONTGOMERY RD","ELLICOTT CITY","MD ","21043","3000","4445 MONTGOMERY RD","ELLICOTT CITY","MD ","21043","3000","4103132839","1-Regular school","39.249900","-76.810300","130202","13","2407","6th Grade","8th Grade","772"
"ELMER A. HENDERSON: A JOHNS HOPKINS PARTNERSHIP SC","Maryland","ELMER A. HENDERSON: A JOHNS HOPKINS PARTNERSHIP SC","240009001670","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1101 NORTH WOLFE ST","BALTIMORE","MD ","21213","","1101 N. WOLFE STREET","BALTIMORE","MD ","21213","","4436422060","1-Regular school","39.303900","-76.590600","300368","30","2407","Kindergarten","8th Grade","370"
"ELMER A. WOLFE ELEMENTARY","Maryland","ELMER A. WOLFE ELEMENTARY","240021000532","CARROLL COUNTY PUBLIC SCHOOLS","2400210","CARROLL COUNTY","24013","24","119 NORTH MAIN ST","UNION BRIDGE","MD ","21791","1000","119 N MAIN ST","UNION BRIDGE","MD ","21791","1000","4107513307","1-Regular school","39.577000","-77.176800","061201","06","2408","Prekindergarten","5th Grade","405"
"ELMWOOD ELEMENTARY","Maryland","ELMWOOD ELEMENTARY","240012000383","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","531 DALE AVE","BALTIMORE","MD ","21206","1303","531 DALE AVE","BALTIMORE","MD ","21206","1303","4108875232","1-Regular school","39.348900","-76.520200","031405","03","2402","Prekindergarten","5th Grade","585"
"EMMA K. DOUB ELEMENTARY","Maryland","EMMA K. DOUB ELEMENTARY","240066001264","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","1221 SOUTH POTOMAC ST","HAGERSTOWN","MD ","21740","7324","1221 S POTOMAC ST","HAGERSTOWN","MD ","21740","7324","3017668130","1-Regular school","39.616900","-77.731400","210302","21","2406","1st Grade","5th Grade","304"
"EMMITSBURG ELEMENTARY","Maryland","EMMITSBURG ELEMENTARY","240033000631","FREDERICK COUNTY PUBLIC SCHOOLS","2400330","FREDERICK COUNTY","24021","24","300 SOUTH SETON AVE","EMMITSBURG","MD ","21727","9227","300 S SETON AVE","EMMITSBURG","MD ","21727","9227","2402361750","1-Regular school","39.703000","-77.329400","100503","10","2408","Prekindergarten","5th Grade","307"
"EMMORTON ELEMENTARY","Maryland","EMMORTON ELEMENTARY","240039000485","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","2502 TOLLGATE RD","BEL AIR","MD ","21014","6199","2502 TOLLGATE RD","BEL AIR","MD ","21014","6199","4106383920","1-Regular school","39.486600","-76.329100","120121","12","2401","Kindergarten","5th Grade","551"
"EMPOWERMENT ACADEMY","Maryland","EMPOWERMENT ACADEMY","240009001558","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","851 BRADDISH AVE","BALTIMORE","MD ","21216","","851 BRADDISH AVE","BALTIMORE","MD ","21216","","4439842381","1-Regular school","39.297600","-76.659200","300262","30","2407","Prekindergarten","8th Grade","258"
"ERNEST EVERETT JUST MIDDLE","Maryland","ERNEST EVERETT JUST MIDDLE","240051001223","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","1300 CAMPUS WAY NORTH","MITCHELLVILLE","MD ","20721","1856","1300 CAMPUS WAY N","MITCHELLVILLE","MD ","20721","1856","3018084040","1-Regular school","38.907100","-76.830100","161348","16","2404","6th Grade","8th Grade","736"
"ESPERANZA MIDDLE","Maryland","ESPERANZA MIDDLE","240060001220","ST. MARY'S COUNTY PUBLIC SCHOOLS","2400600","ST. MARY'S COUNTY","24037","24","22790 MAPLE RD","LEXINGTON PARK","MD ","20653","9447","22790 MAPLE RD","LEXINGTON PARK","MD ","20653","9447","3018634016","1-Regular school","38.292500","-76.489400","180807","18","2405","6th Grade","8th Grade","820"
"ESSEX ELEMENTARY","Maryland","ESSEX ELEMENTARY","240012000384","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","100 MACE AVE","BALTIMORE","MD ","21221","6925","100 MACE AVE","BALTIMORE","MD ","21221","6925","4108870117","1-Regular school","39.309200","-76.479900","031508","03","2402","Prekindergarten","5th Grade","513"
"EUTAW-MARSHBURN ELEMENTARY","Maryland","EUTAW-MARSHBURN ELEMENTARY","240009000196","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1624 EUTAW PLACE","BALTIMORE","MD ","21217","7000","1624 EUTAW PL","BALTIMORE","MD ","21217","7000","4103960779","1-Regular school","39.306400","-76.629900","300011","30","2407","Prekindergarten","5th Grade","342"
"EVA TURNER ELEMENTARY SCHOOL","Maryland","EVA TURNER ELEMENTARY SCHOOL","240027000586","CHARLES COUNTY PUBLIC SCHOOLS","2400270","CHARLES COUNTY","24017","24","1000 BANNISTER CIRCLE","WALDORF","MD ","20602","1643","1000 BANNISTER CIR","WALDORF","MD ","20602","1643","3016454828","1-Regular school","38.594300","-76.902800","080616","08","2405","Prekindergarten","5th Grade","459"
"EVENING HIGH SCHOOL","Maryland","EVENING HIGH SCHOOL","240066001086","WASHINGTION COUNTY PUBLIC SCHOOLS","2400660","WASHINGTON COUNTY","24043","24","50 WEST OAK RIDGE DR","HAGERSTOWN","MD ","21740","7322","50 W. OAK RIDGE DRIVE","HAGERSTOWN","MD ","21740","7322","3017668473","4-Alternative/other school","39.609000","-77.739300","219999","21","2406","†","†","†"
"EVENING HIGH SCHOOL","Maryland","EVENING HIGH SCHOOL","240012000917","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","105 WEST CHESAPEAKE AVE","TOWSON","MD ","21204","","105 W. CHESAPEAKE AVENUE","TOWSON","MD ","21204","","4108872270","4-Alternative/other school","39.399400","-76.606100","030054","03","2403","9th Grade","12th Grade","61"
"EVERGREEN ELEMENTARY SCHOOL","Maryland","EVERGREEN ELEMENTARY SCHOOL","240060001685","ST. MARY'S COUNTY PUBLIC SCHOOLS","2400600","ST. MARY'S COUNTY","24037","24","43765 WILDEWOOD PARKWAY","CALIFORNIA","MD ","20619","","43765 WILDEWOOD PARKWAY","CALIFORNIA","MD ","20619","","3018634060","1-Regular school","38.303600","-76.561400","180606","18","2405","Prekindergarten","5th Grade","744"
"EWELL SCHOOL","Maryland","EWELL SCHOOL","240057001203","SOMERSET COUNTY PUBLIC SCHOOLS","2400570","SOMERSET COUNTY","24039","24","7982A TAWES CAMPUS DR","WESTOVER","MD ","21871","4000","4005 SMITH ISLAND RD","EWELL","MD ","21824","4000","4109680534","1-Regular school","38.098900","-75.717700","191003","19","2401","Prekindergarten","7th Grade","12"
"EXCEL ACADEMY @ FRANCIS M. WOOD HIGH","Maryland","EXCEL ACADEMY @ FRANCIS M. WOOD HIGH","240009001343","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1001 WEST SARATOGA ST","BALTIMORE","MD ","21223","1867","1001 W SARATOGA ST","BALTIMORE","MD ","21223","1867","4103966241","4-Alternative/other school","39.292000","-76.634400","300178","30","2407","9th Grade","12th Grade","294"
"EXCEL ACADEMY PUBLIC CHARTER","Maryland","EXCEL ACADEMY PUBLIC CHARTER","240051001540","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","7910 SCOTT RD","LANDOVER","MD ","20785","","7910 SCOTT RD","LANDOVER","MD ","20785","","3019252320","1-Regular school","38.921100","-76.869300","161442","16","2404","Kindergarten","8th Grade","417"
"F. B. GWYNN EDUCATIONAL CENTER","Maryland","F. B. GWYNN EDUCATIONAL CENTER","240027001162","CHARLES COUNTY PUBLIC SCHOOLS","2400270","CHARLES COUNTY","24017","24","5998 RADIO STATION RD","LA PLATA","MD ","20646","6000","5998 RADIO STATION RD","LA PLATA","MD ","20646","6000","3019343884","4-Alternative/other school","38.548800","-76.947100","080107","08","2405","†","†","†"
"FAIRLAND ELEMENTARY","Maryland","FAIRLAND ELEMENTARY","240048000826","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","14315 FAIRDALE RD","SILVER SPRING","MD ","20905","5000","14315 FAIRDALE RD","SILVER SPRING","MD ","20905","5000","3019895658","1-Regular school","39.090600","-76.956500","150303","15","2403","Prekindergarten","5th Grade","621"
"FAIRMONT HEIGHTS HIGH","Maryland","FAIRMONT HEIGHTS HIGH","240051001029","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","1401 NYE ST","CAPITOL HEIGHTS","MD ","20743","1246","1401 NYE ST","CAPITOL HEIGHTS","MD ","20743","1246","3019251360","1-Regular school","38.910300","-76.919700","161806","16","2404","9th Grade","12th Grade","837"
"FALLSMEAD ELEMENTARY","Maryland","FALLSMEAD ELEMENTARY","240048000827","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","1800 GREENPLACE TER","ROCKVILLE","MD ","20850","2942","1800 GREENPLACE TER","ROCKVILLE","MD ","20850","2942","3012794984","1-Regular school","39.078000","-77.176500","150233","15","2408","Prekindergarten","5th Grade","568"
"FALLSTAFF ELEMENTARY","Maryland","FALLSTAFF ELEMENTARY","240009000199","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","3801 FALLSTAFF RD","BALTIMORE","MD ","21215","1502","3801 FALLSTAFF RD","BALTIMORE","MD ","21215","1502","4103960682","1-Regular school","39.362200","-76.705500","300241","30","2403","Prekindergarten","8th Grade","393"
"FALLSTON HIGH","Maryland","FALLSTON HIGH","240039000691","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","2301 CARRS MILL RD","FALLSTON","MD ","21047","1899","2301 CARRS MILL RD","FALLSTON","MD ","21047","1899","4106384120","1-Regular school","39.524600","-76.412700","120382","12","2401","9th Grade","12th Grade","1072"
"FALLSTON MIDDLE SCHOOL","Maryland","FALLSTON MIDDLE SCHOOL","240039090475","HARFORD COUNTY PUBLIC SCHOOLS","2400390","HARFORD COUNTY","24025","24","2303 CARRS MILL RD","FALLSTON","MD ","21047","1899","2303 CARRS MILL RD","FALLSTON","MD ","21047","1899","4106384129","1-Regular school","39.522100","-76.413200","120386","12","2401","6th Grade","8th Grade","874"
"FARMLAND ELEMENTARY","Maryland","FARMLAND ELEMENTARY","240048000828","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","7000 OLD GATE RD","ROCKVILLE","MD ","20852","4456","7000 OLD GATE ROAD","ROCKVILLE","MD ","20852","4456","3012305919","1-Regular school","39.046900","-77.144900","150219","15","2408","Kindergarten","5th Grade","652"
"FEATHERBED LANE ELEMENTARY","Maryland","FEATHERBED LANE ELEMENTARY","240012000385","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","6700 RICHARDSON RD","BALTIMORE","MD ","21207","4234","6700 RICHARDSON RD","BALTIMORE","MD ","21207","4234","4108871302","1-Regular school","39.322400","-76.738300","030204","03","2407","Prekindergarten","5th Grade","580"
"FEDERAL HILL PREPARATORY SCHOOL","Maryland","FEDERAL HILL PREPARATORY SCHOOL","240009000201","BALTIMORE CITY PUBLIC SCHOOLS","2400090","BALTIMORE CITY","24510","24","1040 WILLIAM ST","BALTIMORE","MD ","21230","8000","1040 WILLIAM ST","BALTIMORE","MD ","21230","8000","4103961207","1-Regular school","39.277600","-76.611200","300045","30","2403","Prekindergarten","5th Grade","280"
"FEDERALSBURG ELEMENTARY SCHOOL","Maryland","FEDERALSBURG ELEMENTARY SCHOOL","240018000521","CAROLINE COUNTY PUBLIC SCHOOLS","2400180","CAROLINE COUNTY","24011","24","302 SOUTH UNIVERSITY AVE","FEDERALSBURG","MD ","21632","1437","302 S UNIVERSITY AVE","FEDERALSBURG","MD ","21632","1437","4107545344","1-Regular school","38.690300","-75.779700","050501","05","2401","Prekindergarten","5th Grade","505"
"FERNDALE EARLY EDUCATION CENTER","Maryland","FERNDALE EARLY EDUCATION CENTER","240006000066","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","105 PACKARD AVE","GLEN BURNIE","MD ","21061","2615","105 PACKARD AVE","GLEN BURNIE","MD ","21061","2615","4102226927","1-Regular school","39.184000","-76.642100","021102","02","2403","Prekindergarten","Kindergarten","148"
"FIELDS ROAD ELEMENTARY","Maryland","FIELDS ROAD ELEMENTARY","240048000829","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","1 SCHOOL DR","GAITHERSBURG","MD ","20878","2809","1 SCHOOL DR","GAITHERSBURG","MD ","20878","2809","3018407131","1-Regular school","39.118700","-77.215200","150566","15","2406","Prekindergarten","5th Grade","489"
"FIFTH DISTRICT ELEMENTARY","Maryland","FIFTH DISTRICT ELEMENTARY","240012000386","BALTIMORE COUNTY PUBLIC SCHOOLS","2400120","BALTIMORE COUNTY","24005","24","3725 MOUNT CARMEL RD","UPPERCO","MD ","21155","9570","3725 MOUNT CARMEL RD","UPPERCO","MD ","21155","9570","4108871726","1-Regular school","39.601000","-76.777300","030501","03","2407","Kindergarten","5th Grade","257"
"FLEXIBLE STUDENT SUPPORT","Maryland","FLEXIBLE STUDENT SUPPORT","240021001350","CARROLL COUNTY PUBLIC SCHOOLS","2400210","CARROLL COUNTY","24013","24","45 KATE WAGNER RD","WESTMINSTER","MD ","21157","","45 KATE WAGNER ROAD","WESTMINSTER","MD ","21157","","4107513685","4-Alternative/other school","39.538400","-76.999500","060903","06","2408","9th Grade","12th Grade","47"
"FLINTSTONE ELEMENTARY","Maryland","FLINTSTONE ELEMENTARY","240003000014","ALLEGANY COUNTY PUBLIC SCHOOLS","2400030","ALLEGANY COUNTY","24001","24","22000 NATIONAL PK NE","FLINTSTONE","MD ","21530","","22000 NATIONAL PIKE NE","FLINTSTONE","MD ","21530","","3014782434","1-Regular school","39.699000","-78.563900","010301","01","2406","Prekindergarten","5th Grade","227"
"FLINTSTONE ELEMENTARY","Maryland","FLINTSTONE ELEMENTARY","240051001030","PRINCE GEORGE'S COUNTY PUBLIC SCHOOLS","2400510","PRINCE GEORGE'S COUNTY","24033","24","800 COMANCHE DR","OXON HILL","MD ","20745","1910","800 COMANCHE DR","OXON HILL","MD ","20745","1910","3017494210","1-Regular school","38.806900","-76.995300","161208","16","2404","Prekindergarten","6th Grade","432"
"FLORA M. SINGER ELEMENTARY SCHOOL","Maryland","FLORA M. SINGER ELEMENTARY SCHOOL","240048000873","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","2600 HAYDEN DR","SILVER SPRING","MD ","20902","","2600 HAYDEN DRIVE","SILVER SPRING","MD ","20902","","3016498000","1-Regular school","39.019900","-77.053900","150770","15","2408","Prekindergarten","5th Grade","629"
"FLOWER HILL ELEMENTARY","Maryland","FLOWER HILL ELEMENTARY","240048001454","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","18425 FLOWER HILL WAY","GAITHERSBURG","MD ","20879","4600","18425 FLOWER HILL WAY","GAITHERSBURG","MD ","20879","4600","3018407161","1-Regular school","39.159000","-77.171200","150549","15","2406","Prekindergarten","5th Grade","497"
"FLOWER VALLEY ELEMENTARY","Maryland","FLOWER VALLEY ELEMENTARY","240048000830","MONTGOMERY COUNTY PUBLIC SCHOOLS","2400480","MONTGOMERY COUNTY","24031","24","4615 SUNFLOWER DR","ROCKVILLE","MD ","20853","1751","4615 SUNFLOWER DR","ROCKVILLE","MD ","20853","1751","3019243135","1-Regular school","39.105700","-77.093100","150506","15","2406","Kindergarten","5th Grade","482"
"FOLGER MCKINSEY ELEMENTARY","Maryland","FOLGER MCKINSEY ELEMENTARY","240006000067","ANNE ARUNDEL COUNTY PUBLIC SCHOOLS","2400060","ANNE ARUNDEL COUNTY","24003","24","175 ARUNDEL BEACH RD","SEVERNA PARK","MD ","21146","3101","175 ARUNDEL BEACH ROAD","SEVERNA PARK","MD ","21146","3101","4102226560","1-Regular school","39.083000","-76.538200","022102","02","2404","Kindergarten","5th Grade","578"
"FOLLY QUARTER MIDDLE","Maryland","FOLLY QUARTER MIDDLE","240042001552","HOWARD COUNTY PUBLIC SCHOOLS","2400420","HOWARD COUNTY","24027","24","13500 TRIADELPHIA RD","ELLICOTT CITY","MD ","21042","","13500 TRIADELPHIA RD","ELLICOTT CITY","MD ","21042","","4103131506","1-Regular school","39.266300","-76.983800","130307","13","2407","6th Grade","8th Grade","544"
