"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"HARMONY ELEMENTARY","Washington","HARMONY ELEMENTARY","530531000801","MOUNT BAKER SCHOOL DISTRICT","5305310","WHATCOM COUNTY","53073","53","5060 SAND RD","BELLINGHAM","WA ","98226","9516","5060 SAND ROAD","BELLINGHAM","WA ","98226","9516","3603832050","1-Regular school","48.824000","-122.331400","3365","37507","5301","Kindergarten","6th Grade","373"
"HARMONY ELEMENTARY SCHOOL","Washington","HARMONY ELEMENTARY SCHOOL","530270002429","EVERGREEN SCHOOL DISTRICT (CLARK)","5302700","CLARK COUNTY","53011","53","17404A NE 18TH ST","VANCOUVER","WA ","98684","9770","17404A NE 18TH STREET","VANCOUVER","WA ","98684","9770","3606046600","1-Regular school","45.636000","-122.492400","4380","06114","5303","Kindergarten","5th Grade","731"
"HARNEY ELEMENTARY SCHOOL","Washington","HARNEY ELEMENTARY SCHOOL","530927001564","VANCOUVER SCHOOL DISTRICT","5309270","CLARK COUNTY","53011","53","3212 EAST EVERGREEN BLVD","VANCOUVER","WA ","98661","4928","3212 E EVERGREEN BLVD","VANCOUVER","WA ","98661","4928","3603132000","1-Regular school","45.626200","-122.637300","2643","06037","5303","Kindergarten","5th Grade","627"
"HARRAH ELEMENTARY SCHOOL","Washington","HARRAH ELEMENTARY SCHOOL","530528000797","MOUNT ADAMS SCHOOL DISTRICT","5305280","YAKIMA COUNTY","53077","53","3851 HARRAH RD","HARRAH","WA ","98933","9998","P.O. BOX 159","HARRAH","WA ","98933","9998","5098482935","1-Regular school","46.406700","-120.543600","2506","39209","5304","Prekindergarten","6th Grade","588"
"HARRINGTON ELEMENTARY SCHOOL","Washington","HARRINGTON ELEMENTARY SCHOOL","530336000511","HARRINGTON SCHOOL DISTRICT","5303360","LINCOLN COUNTY","53043","53","100 SOUTH FIRST","HARRINGTON","WA ","99134","0204","PO BOX 204","HARRINGTON","WA ","99134","0204","5092534331","1-Regular school","47.479100","-118.250900","2743","22204","5305","Kindergarten","6th Grade","55"
"HARRINGTON HIGH SCHOOL","Washington","HARRINGTON HIGH SCHOOL","530336000512","HARRINGTON SCHOOL DISTRICT","5303360","LINCOLN COUNTY","53043","53","100 SOUTH FIRST","HARRINGTON","WA ","99134","0204","PO BOX 204","HARRINGTON","WA ","99134","0204","5092534331","1-Regular school","47.479100","-118.250900","3113","22204","5305","7th Grade","12th Grade","45"
"HARRISON MIDDLE SCHOOL","Washington","HARRISON MIDDLE SCHOOL","530867001451","SUNNYSIDE SCHOOL DISTRICT","5308670","YAKIMA COUNTY","53077","53","810 SOUTH 16TH ST","SUNNYSIDE","WA ","98944","2197","1110 S 6TH ST","SUNNYSIDE","WA ","98944","2197","5098373601","1-Regular school","46.320100","-119.997900","3313","39201","5304","6th Grade","8th Grade","777"
"HARRISON PREP SCHOOL","Washington","HARRISON PREP SCHOOL","530141003000","CLOVER PARK SCHOOL DISTRICT","5301410","PIERCE COUNTY","53053","53","8800 121ST ST SW","LAKEWOOD","WA ","98498","","8800 121ST ST SW","LAKEWOOD","WA ","98498","","2535835418","1-Regular school","47.146900","-122.553400","5027","27400","5310","5th Grade","12th Grade","538"
"HARRY S TRUMAN ELEMENTARY SCHOOL","Washington","HARRY S TRUMAN ELEMENTARY SCHOOL","530927001565","VANCOUVER SCHOOL DISTRICT","5309270","CLARK COUNTY","53011","53","4505 NE 42ND AVE","VANCOUVER","WA ","98661","2811","4505 NE 42ND AVE","VANCOUVER","WA ","98661","2811","3603132900","1-Regular school","45.654800","-122.628100","3735","06037","5303","Kindergarten","5th Grade","541"
"HARVARD ELEMENTARY","Washington","HARVARD ELEMENTARY","530294000476","FRANKLIN PIERCE SCHOOL DISTRICT","5302940","PIERCE COUNTY","53053","53","1709 85TH ST EAST","TACOMA","WA ","98445","4113","1709 85TH STREET E","TACOMA","WA ","98445","4113","2535359890","1-Regular school","47.180500","-122.405400","3000","27402","5310","Kindergarten","5th Grade","405"
"HATHAWAY ELEMENTARY","Washington","HATHAWAY ELEMENTARY","530954001622","WASHOUGAL SCHOOL DISTRICT","5309540","CLARK COUNTY","53011","53","630 24TH ST","WASHOUGAL","WA ","98671","1652","630 24TH ST","WASHOUGAL","WA ","98671","1652","3609543800","1-Regular school","45.581100","-122.345500","2509","06112","5303","Kindergarten","5th Grade","390"
"HAWKINS MIDDLE SCHOOL","Washington","HAWKINS MIDDLE SCHOOL","530579000860","NORTH MASON SCHOOL DISTRICT","5305790","MASON COUNTY","53045","53","300 EAST CAMPUS DR","BELFAIR","WA ","98528","8307","300 E. CAMPUS DR.","BELFAIR","WA ","98528","8307","3602772302","1-Regular school","47.414800","-122.843300","3174","23403","5306","6th Grade","8th Grade","445"
"HAWTHORNE ELEMENTARY SCHOOL","Washington","HAWTHORNE ELEMENTARY SCHOOL","530267000400","EVERETT SCHOOL DISTRICT","5302670","SNOHOMISH COUNTY","53061","53","1110 POPLAR ST","EVERETT","WA ","98201","1497","1110 POPLAR ST.","EVERETT","WA ","98201","1497","4253854600","1-Regular school","48.002300","-122.195500","2883","31002","5302","Prekindergarten","5th Grade","470"
"HAWTHORNE ELEMENTARY SCHOOL","Washington","HAWTHORNE ELEMENTARY SCHOOL","530771002269","SEATTLE PUBLIC SCHOOLS","5307710","KING COUNTY","53033","53","4100 39 AV SOUTH","SEATTLE","WA ","98118","1320","4100 39 AV S","SEATTLE","WA ","98118","1320","2062527210","1-Regular school","47.565800","-122.283400","4248","17001","5309","Prekindergarten","5th Grade","343"
"HAWTHORNE ELEMENTARY SCHOOL","Washington","HAWTHORNE ELEMENTARY SCHOOL","530393000602","KENNEWICK SCHOOL DISTRICT","5303930","BENTON COUNTY","53005","53","3520 WEST JOHN DAY AVE","KENNEWICK","WA ","99336","2456","3520 WEST JOHN DAY AVENUE","KENNEWICK","WA ","99336","2456","5097343690","1-Regular school","46.218300","-119.169100","3077","03017","5304","Kindergarten","5th Grade","488"
"HAYES FREEDOM HIGH SCHOOL","Washington","HAYES FREEDOM HIGH SCHOOL","530081003200","CAMAS SCHOOL DISTRICT","5300810","CLARK COUNTY","53011","53","1919 NE IONE ST","CAMAS","WA ","98607","","1919 NE IONE ST","CAMAS","WA ","98607","","3608335602","4-Alternative/other school","45.594100","-122.401300","5104","06117","5303","9th Grade","12th Grade","143"
"HAZEL DELL ELEMENTARY SCHOOL","Washington","HAZEL DELL ELEMENTARY SCHOOL","530927001566","VANCOUVER SCHOOL DISTRICT","5309270","CLARK COUNTY","53011","53","511 NE ANDERSON RD","VANCOUVER","WA ","98665","8313","511 NE ANDERSON RD","VANCOUVER","WA ","98665","8313","3603132050","1-Regular school","45.672700","-122.665900","2690","06037","5303","Kindergarten","5th Grade","456"
"HAZEL VALLEY ELEMENTARY","Washington","HAZEL VALLEY ELEMENTARY","530354000529","HIGHLINE SCHOOL DISTRICT","5303540","KING COUNTY","53033","53","402 SW 132ND ST","BURIEN","WA ","98146","3236","402 SW 132ND ST","BURIEN","WA ","98146","3236","2066313900","1-Regular school","47.485200","-122.340100","2699","17401","5307","Prekindergarten","6th Grade","609"
"HAZELWOOD ELEMENTARY","Washington","HAZELWOOD ELEMENTARY","530240000341","EDMONDS SCHOOL DISTRICT","5302400","SNOHOMISH COUNTY","53061","53","3300 204TH ST SW","LYNNWOOD","WA ","98036","6899","3300 204TH ST SW","LYNNWOOD","WA ","98036","6899","4254317884","1-Regular school","47.813100","-122.276900","3607","31015","5302","Kindergarten","6th Grade","501"
"HAZELWOOD ELEMENTARY SCHOOL","Washington","HAZELWOOD ELEMENTARY SCHOOL","530723001071","RENTON SCHOOL DISTRICT","5307230","KING COUNTY","53033","53","7100 116TH AVE SE","NEWCASTLE","WA ","98056","1133","7100 116TH AVE SE","NEWCASTLE","WA ","98056","1133","4252044550","1-Regular school","47.538100","-122.183700","3485","17403","5309","Kindergarten","5th Grade","549"
"HAZELWOOD ELEMENTARY SCHOOL","Washington","HAZELWOOD ELEMENTARY SCHOOL","530030002277","AUBURN SCHOOL DISTRICT","5300300","KING COUNTY","53033","53","11815 SE 304TH ST","AUBURN","WA ","98092","3115","11815 SE 304TH ST","AUBURN","WA ","98092","3115","2539314740","1-Regular school","47.329100","-122.183700","4347","17408","5308","Prekindergarten","5th Grade","559"
"HAZEN SENIOR HIGH SCHOOL","Washington","HAZEN SENIOR HIGH SCHOOL","530723001080","RENTON SCHOOL DISTRICT","5307230","KING COUNTY","53033","53","1101 HOQUIAM AVE NE","RENTON","WA ","98059","4314","1101 HOQUIAM AVE NE","RENTON","WA ","98059","4314","4252044200","1-Regular school","47.501600","-122.152500","3630","17403","5309","9th Grade","12th Grade","1465"
"HEAD START","Washington","HEAD START","530354002972","HIGHLINE SCHOOL DISTRICT","5303540","KING COUNTY","53033","53","9700 8TH AVE SW","SEATTLE","WA ","98106","","9700 8TH AVENUE SW","SEATTLE","WA ","98106","","2064332125","1-Regular school","47.515900","-122.345000","1998","17401","5307","Prekindergarten","Prekindergarten","–"
"HEAD START","Washington","HEAD START","530792003445","SHORELINE SCHOOL DISTRICT","5307920","KING COUNTY","53033","53","17077 MERIDIAN AVE NORTH","SHORELINE","WA ","98133","","17077 MERIDIAN AVE N","SHORELINE","WA ","98133","","2063934254","1-Regular school","47.753300","-122.334900","5314","17412","5307","Prekindergarten","Prekindergarten","5"
"HEAD START/ECEAP PRESCHOOL","Washington","HEAD START/ECEAP PRESCHOOL","530945003311","WALLA WALLA PUBLIC SCHOOLS","5309450","WALLA WALLA COUNTY","53071","53","1150 WEST CHESTNUT ST","WALLA WALLA","WA ","99362","","1150 W CHESTNUT ST","WALLA WALLA","WA ","99362","","5095261780","1-Regular school","46.055400","-118.352000","5187","36140","5305","Prekindergarten","Prekindergarten","13"
"HEALTH SCIENCES & HUMAN SERVICES","Washington","HEALTH SCIENCES & HUMAN SERVICES","530354003164","HIGHLINE SCHOOL DISTRICT","5303540","KING COUNTY","53033","53","830 SW 116TH ST","SEATTLE","WA ","98146","2257","830 SW 116TH ST","SEATTLE","WA ","98146","2257","2066316200","1-Regular school","47.500100","-122.345400","5101","17401","5307","9th Grade","12th Grade","371"
"HEARTHWOOD ELEMENTARY SCHOOL","Washington","HEARTHWOOD ELEMENTARY SCHOOL","530270001833","EVERGREEN SCHOOL DISTRICT (CLARK)","5302700","CLARK COUNTY","53011","53","801 NE HEARTHWOOD BLVD","VANCOUVER","WA ","98684","7407","801 NE HEARTHWOOD BLVD","VANCOUVER","WA ","98684","7407","3606046875","1-Regular school","45.627900","-122.527300","4163","06114","5303","Kindergarten","5th Grade","446"
"HEATHERWOOD MIDDLE SCHOOL","Washington","HEATHERWOOD MIDDLE SCHOOL","530267002253","EVERETT SCHOOL DISTRICT","5302670","SNOHOMISH COUNTY","53061","53","1419 TRILLIUM BLVD SE","MILL CREEK","WA ","98012","1366","1419 TRILLIUM BLVD. SE","MILL CREEK","WA ","98012","1366","4253856300","1-Regular school","47.872100","-122.209300","4334","31002","5301","6th Grade","8th Grade","890"
"HEDDEN ELEMENTARY SCHOOL","Washington","HEDDEN ELEMENTARY SCHOOL","530288002875","FIFE SCHOOL DISTRICT","5302880","PIERCE COUNTY","53053","53","11313 8TH ST EAST","EDGEWOOD","WA ","98372","1148","11313 8TH ST E","EDGEWOOD","WA ","98372","1148","2535171500","1-Regular school","47.250800","-122.278300","4557","27417","5310","2nd Grade","5th Grade","512"
"HEIGHTS ELEMENTARY","Washington","HEIGHTS ELEMENTARY","530132002433","CLARKSTON SCHOOL DISTRICT","5301320","ASOTIN COUNTY","53003","53","1917 4TH AVE","CLARKSTON","WA ","99403","1319","1917 4TH AVE","CLARKSTON","WA ","99403","1319","5097588180","1-Regular school","46.392100","-117.078600","4384","02250","5305","Kindergarten","6th Grade","425"
"HELA HIGH SCHOOL","Washington","HELA HIGH SCHOOL","530270003463","EVERGREEN SCHOOL DISTRICT (CLARK)","5302700","CLARK COUNTY","53011","53","9105 NE 9TH ST","VANCOUVER","WA ","98664","","9105 NE 9TH STREET","VANCOUVER","WA ","98664","","3606046340","1-Regular school","45.627300","-122.579500","5310","06114","5303","9th Grade","12th Grade","310"
"HELEN B. STAFFORD ELEMENTARY","Washington","HELEN B. STAFFORD ELEMENTARY","530870003064","TACOMA SCHOOL DISTRICT","5308700","PIERCE COUNTY","53053","53","1615 SOUTH 92ND ST","TACOMA","WA ","98444","","1615 SOUTH 92ND ST","TACOMA","WA ","98444","","2535714300","1-Regular school","47.174300","-122.455700","5066","27010","5306","Prekindergarten","5th Grade","497"
"HELEN BALLER ELEM","Washington","HELEN BALLER ELEM","530081002083","CAMAS SCHOOL DISTRICT","5300810","CLARK COUNTY","53011","53","1954 NE GARFIELD ST","CAMAS","WA ","98607","1143","1954 NE GARFIELD STREET","CAMAS","WA ","98607","1143","3608335720","1-Regular school","45.593500","-122.402200","2725","06117","5303","Kindergarten","5th Grade","523"
"HELEN HALLER ELEMENTARY SCHOOL","Washington","HELEN HALLER ELEMENTARY SCHOOL","530783001288","SEQUIM SCHOOL DISTRICT","5307830","CLALLAM COUNTY","53009","53","350 WEST FIR ST","SEQUIM","WA ","98382","3352","350 W. FIR STREET","SEQUIM","WA ","98382","3352","3605823200","1-Regular school","48.084000","-123.109600","2722","05323","5306","Kindergarten","5th Grade","579"
"HENDERSON BAY ALT HIGH SCHOOL","Washington","HENDERSON BAY ALT HIGH SCHOOL","530669002463","PENINSULA SCHOOL DISTRICT","5306690","PIERCE COUNTY","53053","53","8402 SKANSIE AVE","GIG HARBOR","WA ","98332","8338","8402 SKANSIE AVE","GIG HARBOR","WA ","98332","8338","2535301700","4-Alternative/other school","47.333200","-122.603400","1516","27401","5306","9th Grade","12th Grade","150"
"HENRY M. JACKSON HIGH SCHOOL","Washington","HENRY M. JACKSON HIGH SCHOOL","530267001726","EVERETT SCHOOL DISTRICT","5302670","SNOHOMISH COUNTY","53061","53","1508 136TH ST SE","MILL CREEK","WA ","98012","5310","1508 136TH ST. SE","MILL CREEK","WA ","98012","5310","4253857000","1-Regular school","47.873300","-122.208900","4438","31002","5301","9th Grade","12th Grade","2047"
"HERITAGE HIGH SCHOOL","Washington","HERITAGE HIGH SCHOOL","530270002711","EVERGREEN SCHOOL DISTRICT (CLARK)","5302700","CLARK COUNTY","53011","53","7825 NE 130TH AVE","VANCOUVER","WA ","98682","3316","7825 NE 130TH AVENUE","VANCOUVER","WA ","98682","3316","3606043400","1-Regular school","45.680000","-122.537800","4523","06114","5303","9th Grade","12th Grade","2054"
"HERITAGE SCHOOL","Washington","HERITAGE SCHOOL","530486002476","MARYSVILLE SCHOOL DISTRICT","5304860","SNOHOMISH COUNTY","53061","53","7204 27TH AVE NE","MARYSVILLE","WA ","98271","","7204 27TH AVE NE","MARYSVILLE","WA ","98271","","3606530690","1-Regular school","48.061900","-122.194900","1657","31025","5302","9th Grade","12th Grade","100"
"HIAWATHA ELEMENTARY SCHOOL","Washington","HIAWATHA ELEMENTARY SCHOOL","530648000954","OTHELLO SCHOOL DISTRICT","5306480","ADAMS COUNTY","53001","53","506 NORTH 7TH AVE","OTHELLO","WA ","99344","1463","506 N 7TH AVE","OTHELLO","WA ","99344","1463","5094883389","1-Regular school","46.831600","-119.164200","2961","01147","5304","Kindergarten","6th Grade","535"
"HIDDEN CREEK ELEMENTARY SCHOOL","Washington","HIDDEN CREEK ELEMENTARY SCHOOL","530816002357","SOUTH KITSAP SCHOOL DISTRICT","5308160","KITSAP COUNTY","53035","53","5455 CONVERSE RD SE","PORT ORCHARD","WA ","98367","7809","5455 CONVERSE ROAD SE","PORT ORCHARD","WA ","98367","7809","3604433050","1-Regular school","47.498800","-122.619700","4348","18402","5306","Kindergarten","6th Grade","539"
"HIDDEN RIVER MIDDLE SCHOOL","Washington","HIDDEN RIVER MIDDLE SCHOOL","530513002761","MONROE SCHOOL DISTRICT","5305130","SNOHOMISH COUNTY","53061","53","9224 PARADISE LAKE RD","SNOHOMISH","WA ","98296","7145","9224 PARADISE LAKE RD.","SNOHOMISH","WA ","98296","7145","3608044100","1-Regular school","47.800600","-122.108600","4544","31103","5301","5th Grade","8th Grade","437"
"HIGH SCHOOL RE ENTRY","Washington","HIGH SCHOOL RE ENTRY","530802001801","SNOHOMISH SCHOOL DISTRICT","5308020","SNOHOMISH COUNTY","53061","53","525 13TH ST","SNOHOMISH","WA ","98290","","1601 AVENUE D","SNOHOMISH","WA ","98290","","3605637322","4-Alternative/other school","47.927600","-122.087400","3981","31201","5301","9th Grade","12th Grade","13"
"HIGHLAND ELEMENTARY","Washington","HIGHLAND ELEMENTARY","530420002756","LAKE STEVENS SCHOOL DISTRICT","5304200","SNOHOMISH COUNTY","53061","53","3220 113TH AVE NE","LAKE STEVENS","WA ","98258","9573","3220 113TH AVE NE","LAKE STEVENS","WA ","98258","9573","4253351585","1-Regular school","48.026700","-122.079600","4534","31004","5301","Prekindergarten","5th Grade","674"
"HIGHLAND ELEMENTARY","Washington","HIGHLAND ELEMENTARY","530132000236","CLARKSTON SCHOOL DISTRICT","5301320","ASOTIN COUNTY","53003","53","1432 HIGHLAND ST","CLARKSTON","WA ","99403","2964","1432 HIGHLAND ST","CLARKSTON","WA ","99403","2964","5097585531","1-Regular school","46.404300","-117.067000","3266","02250","5305","Kindergarten","6th Grade","335"
"HIGHLAND HIGH SCHOOL","Washington","HIGHLAND HIGH SCHOOL","530351002876","HIGHLAND SCHOOL DISTRICT","5303510","YAKIMA COUNTY","53077","53","17000 SUMMITVIEW","COWICHE","WA ","98923","9719","PO BOX 38","COWICHE","WA ","98923","9719","5096787268","1-Regular school","46.674800","-120.712000","4559","39203","5304","9th Grade","12th Grade","387"
"HIGHLAND JUNIOR HIGH SCHOOL","Washington","HIGHLAND JUNIOR HIGH SCHOOL","530351003148","HIGHLAND SCHOOL DISTRICT","5303510","YAKIMA COUNTY","53077","53","17000 SUMMITVIEW","COWICHE","WA ","98923","9719","PO BOX 38","COWICHE","WA ","98923","9719","5096787268","1-Regular school","46.674800","-120.712000","2718","39203","5304","7th Grade","9th Grade","187"
"HIGHLAND MIDDLE SCHOOL","Washington","HIGHLAND MIDDLE SCHOOL","530039000068","BELLEVUE SCHOOL DISTRICT","5300390","KING COUNTY","53033","53","15027 NE BELRED RD","BELLEVUE","WA ","98007","4211","15027 NE BEL-RED ROAD","BELLEVUE","WA ","98007","4211","4254566400","1-Regular school","47.625700","-122.140600","3166","17405","5309","6th Grade","8th Grade","517"
"HIGHLAND PARK ELEMENTARY SCHOOL","Washington","HIGHLAND PARK ELEMENTARY SCHOOL","530771001183","SEATTLE PUBLIC SCHOOLS","5307710","KING COUNTY","53033","53","1012 SW TRENTON ST","SEATTLE","WA ","98106","2421","1012 SW TRENTON ST","SEATTLE","WA ","98106","2421","2062528240","1-Regular school","47.525600","-122.348700","2269","17001","5307","Prekindergarten","5th Grade","412"
"HIGHLAND TERRACE ELEMENTARY","Washington","HIGHLAND TERRACE ELEMENTARY","530792001304","SHORELINE SCHOOL DISTRICT","5307920","KING COUNTY","53033","53","100 NORTH 160TH ST","SHORELINE","WA ","98133","5698","100 N. 160TH STREET","SHORELINE","WA ","98133","5698","2063934341","1-Regular school","47.745600","-122.359100","3231","17412","5307","Kindergarten","6th Grade","460"
"HIGHLANDS ELEMENTARY SCHOOL","Washington","HIGHLANDS ELEMENTARY SCHOOL","530723001072","RENTON SCHOOL DISTRICT","5307230","KING COUNTY","53033","53","2720 NE 7TH ST","RENTON","WA ","98056","3714","2720 NE 7TH ST","RENTON","WA ","98056","3714","4252044600","1-Regular school","47.495100","-122.182400","2640","17403","5309","Kindergarten","5th Grade","542"
"HIGHLANDS HIGH SCHOOL","Washington","HIGHLANDS HIGH SCHOOL","530622002135","OMAK SCHOOL DISTRICT","5306220","OKANOGAN COUNTY","53047","53","600 WEST 6TH AVE","OMAK","WA ","98841","0833","P O BOX 833","OMAK","WA ","98841","0833","5098263243","4-Alternative/other school","48.402700","-119.538700","4279","24019","5304","9th Grade","12th Grade","22"
"HIGHLANDS MIDDLE SCHOOL","Washington","HIGHLANDS MIDDLE SCHOOL","530393000603","KENNEWICK SCHOOL DISTRICT","5303930","BENTON COUNTY","53005","53","425 SOUTH TWEEDT ST","KENNEWICK","WA ","99336","4399","425 SOUTH TWEEDT STREET","KENNEWICK","WA ","99336","4399","5097343670","1-Regular school","46.205000","-119.177500","3267","03017","5304","6th Grade","8th Grade","931"
"HIGHLINE HIGH SCHOOL","Washington","HIGHLINE HIGH SCHOOL","530354000531","HIGHLINE SCHOOL DISTRICT","5303540","KING COUNTY","53033","53","225 SOUTH 152ND ST","BURIEN","WA ","98148","1087","225 S 152ND ST","BURIEN","WA ","98148","1087","2066316700","1-Regular school","47.466400","-122.330300","2325","17401","5307","9th Grade","12th Grade","1235"
"HILDER PEARSON ELEMENTARY","Washington","HILDER PEARSON ELEMENTARY","530576000853","NORTH KITSAP SCHOOL DISTRICT","5305760","KITSAP COUNTY","53035","53","15650 CENTRAL VALLEY RD NW","POULSBO","WA ","98370","8147","15650 CENTRAL VALLEY RD NW","POULSBO","WA ","98370","8147","3603963750","1-Regular school","47.704100","-122.653900","2854","18400","5306","Kindergarten","6th Grade","341"
"HILLCREST ELEMENTARY","Washington","HILLCREST ELEMENTARY","530594002264","OAK HARBOR SCHOOL DISTRICT","5305940","ISLAND COUNTY","53029","53","1500 NW 2ND AVE","OAK HARBOR","WA ","98277","8932","1500 NW 2ND AVE.","OAK HARBOR","WA ","98277","8932","3602795200","1-Regular school","48.301400","-122.676200","4328","15201","5302","Kindergarten","5th Grade","590"
"HILLCREST ELEMENTARY SCHOOL","Washington","HILLCREST ELEMENTARY SCHOOL","530420000651","LAKE STEVENS SCHOOL DISTRICT","5304200","SNOHOMISH COUNTY","53061","53","9315 4TH ST SE","LAKE STEVENS","WA ","98258","1524","9315 4TH ST SE","LAKE STEVENS","WA ","98258","1524","4253351545","1-Regular school","47.993000","-122.105700","2885","31004","5301","Prekindergarten","5th Grade","758"
