"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"GREENBRIAR ELEM SCHOOL","Illinois","GREENBRIAR ELEM SCHOOL","172898003038","NORTHBROOK SD 28","1728980","COOK COUNTY","17031","17","1225 GREENBRIAR LN","NORTHBROOK","IL ","60062","4522","1225 GREENBRIAR LN","NORTHBROOK","IL ","60062","4522","8474987950","1-Regular school","42.130200","-87.833200","0501602802002","05-016-0280-02","1710","Prekindergarten","5th Grade","393"
"GREENBRIAR SCHOOL","Illinois","GREENBRIAR SCHOOL","170651005903","COOK COUNTY SD 130","1706510","COOK COUNTY","17031","17","12015 MAPLE AVE","BLUE ISLAND","IL ","60406","1023","12015 MAPLE AVE","BLUE ISLAND","IL ","60406","1023","7083852915","1-Regular school","41.675000","-87.685200","0701613003002","07-016-1300-02","1701","Prekindergarten","8th Grade","18"
"GREENBRIER ELEM SCHOOL","Illinois","GREENBRIER ELEM SCHOOL","170414000096","ARLINGTON HEIGHTS SD 25","1704140","COOK COUNTY","17031","17","2330 NORTH VERDE DR","ARLINGTON HEIGHTS","IL ","60004","2867","2330 N VERDE DR","ARLINGTON HEIGHTS","IL ","60004","2867","8473984272","1-Regular school","42.119600","-87.998900","0501602502004","05-016-0250-02","1709","Prekindergarten","5th Grade","397"
"GREENBROOK ELEM SCHOOL","Illinois","GREENBROOK ELEM SCHOOL","172088004682","KEENEYVILLE SD 20","1720880","DUPAGE COUNTY","17043","17","5208 ARLINGTON CIRCLE","HANOVER PARK","IL ","60133","5519","5208 ARLINGTON CIR","HANOVER PARK","IL ","60133","5519","6308944544","1-Regular school","41.967700","-88.138300","1902202002003","19-022-0200-02","1708","Kindergarten","5th Grade","452"
"GREENE N ELEM SCHOOL","Illinois","GREENE N ELEM SCHOOL","170993000806","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","3525 SOUTH HONORE ST","CHICAGO","IL ","60609","1210","3525 S HONORE ST","CHICAGO","IL ","60609","1210","7735354560","1-Regular school","41.829800","-87.671400","1501629902229","15-016-2990-25","1703","Prekindergarten","5th Grade","645"
"GREENFIELD ELEM SCHOOL","Illinois","GREENFIELD ELEM SCHOOL","171767002063","GREENFIELD CUSD 10","1717670","GREENE COUNTY","17061","17","115 PRAIRIE ST","GREENFIELD","IL ","62044","1108","115 PRAIRIE ST","GREENFIELD","IL ","62044","1108","2173682551","1-Regular school","39.350300","-90.214600","4003101002003","40-031-0100-26","1713","Prekindergarten","8th Grade","313"
"GREENFIELD ELEMENTARY SCHOOL","Illinois","GREENFIELD ELEMENTARY SCHOOL","172559002769","CUSD 4","1725590","ADAMS COUNTY","17001","17","2397 HWY 96 NORTH","URSA","IL ","62376","2005","2397 HIGHWAY 96 N","URSA","IL ","62376","2005","2179642200","1-Regular school","40.111300","-91.367100","0100100402004","01-001-0040-26","1718","2nd Grade","4th Grade","141"
"GREENFIELD HIGH SCHOOL","Illinois","GREENFIELD HIGH SCHOOL","171767002064","GREENFIELD CUSD 10","1717670","GREENE COUNTY","17061","17","502 EAST ST","GREENFIELD","IL ","62044","1316","502 EAST ST","GREENFIELD","IL ","62044","1316","2173682219","1-Regular school","39.343200","-90.208700","4003101000001","40-031-0100-26","1713","9th Grade","12th Grade","138"
"GREENMAN ELEM SCHOOL","Illinois","GREENMAN ELEM SCHOOL","170471000163","AURORA WEST USD 129","1704710","KANE COUNTY","17089","17","729 WEST GALENA BLVD","AURORA","IL ","60506","3532","729 W GALENA BLVD","AURORA","IL ","60506","3532","6303015004","1-Regular school","41.763600","-88.333600","3104512902007","31-045-1290-22","1711","Kindergarten","5th Grade","674"
"GREENVIEW ELEMENTARY SCHOOL","Illinois","GREENVIEW ELEMENTARY SCHOOL","171770004649","GREENVIEW CUSD 200","1717700","MENARD COUNTY","17129","17","147 WEST PALMER ST","GREENVIEW","IL ","62642","0320","PO BOX 320","GREENVIEW","IL ","62642","0320","2179682295","1-Regular school","40.079500","-89.740200","3806520002001","38-065-2000-26","1718","Prekindergarten","6th Grade","152"
"GREENVIEW JR/SR HIGH SCHOOL","Illinois","GREENVIEW JR/SR HIGH SCHOOL","171770002065","GREENVIEW CUSD 200","1717700","MENARD COUNTY","17129","17","147 WEST PALMER ST","GREENVIEW","IL ","62642","0320","PO BOX 320","GREENVIEW","IL ","62642","0320","2179682295","1-Regular school","40.079500","-89.740200","3806520000001","38-065-2000-26","1718","7th Grade","12th Grade","117"
"GREENVILLE ELEM SCHOOL","Illinois","GREENVILLE ELEM SCHOOL","171773002066","BOND COUNTY CUSD 2","1717730","BOND COUNTY","17005","17","800 NORTH DEWEY ST","GREENVILLE","IL ","62246","1383","800 N DEWEY ST","GREENVILLE","IL ","62246","1383","6186643117","1-Regular school","38.899000","-89.396400","0300300202003","03-003-0020-26","1715","Prekindergarten","5th Grade","678"
"GREENVILLE JR HIGH SCHOOL","Illinois","GREENVILLE JR HIGH SCHOOL","171773002068","BOND COUNTY CUSD 2","1717730","BOND COUNTY","17005","17","1200 JR HIGH DR","GREENVILLE","IL ","62246","4203","1200 JR HIGH DR","GREENVILLE","IL ","62246","4203","6186641226","1-Regular school","38.899800","-89.396300","0300300201002","03-003-0020-26","1715","6th Grade","8th Grade","292"
"GREENWOOD ELEM SCHOOL","Illinois","GREENWOOD ELEM SCHOOL","174125004128","WAUKEGAN CUSD 60","1741250","LAKE COUNTY","17097","17","1919 NORTH AVE","WAUKEGAN","IL ","60087","5113","1919 NORTH AVE","WAUKEGAN","IL ","60087","5113","8473605470","1-Regular school","42.387000","-87.835200","3404906002010","34-049-0600-26","1710","Kindergarten","5th Grade","362"
"GREENWOOD ELEM SCHOOL","Illinois","GREENWOOD ELEM SCHOOL","174333004330","WOODSTOCK CUSD 200","1743330","MCHENRY COUNTY","17111","17","4618 GREENWOOD RD","WOODSTOCK","IL ","60098","8650","4618 GREENWOOD RD","WOODSTOCK","IL ","60098","8650","8156482606","1-Regular school","42.393700","-88.386200","4406320002004","44-063-2000-26","1714","1st Grade","5th Grade","372"
"GREENWOOD ELEM SCHOOL","Illinois","GREENWOOD ELEM SCHOOL","173672003776","SOUTH HOLLAND SD 150","1736720","COOK COUNTY","17031","17","16800 GREENWOOD AVE","SOUTH HOLLAND","IL ","60473","3193","16800 GREENWOOD AVE","SOUTH HOLLAND","IL ","60473","3193","7083394433","1-Regular school","41.590100","-87.590500","0701615002001","07-016-1500-02","1702","Prekindergarten","3rd Grade","409"
"GREENWOOD SCHOOL","Illinois","GREENWOOD SCHOOL","170651005907","COOK COUNTY SD 130","1706510","COOK COUNTY","17031","17","12418 HIGHLAND AVE","BLUE ISLAND","IL ","60406","1534","12418 HIGHLAND AVE","BLUE ISLAND","IL ","60406","1534","7083851886","1-Regular school","41.667400","-87.688200","0701613002020","07-016-1300-02","1701","Kindergarten","Kindergarten","–"
"GREGORY ELEM SCHOOL","Illinois","GREGORY ELEM SCHOOL","173451003571","ROCKFORD SD 205","1734510","WINNEBAGO COUNTY","17201","17","4820 CAROL CT","ROCKFORD","IL ","61108","4175","4820 CAROL CT","ROCKFORD","IL ","61108","4175","8152292176","1-Regular school","42.259000","-89.014900","0410120502029","04-101-2050-25","1716","Kindergarten","5th Grade","321"
"GREGORY INTERMEDIATE","Illinois","GREGORY INTERMEDIATE","170910004747","CENTRAL A & M CUD 21","1709100","SHELBY COUNTY","17173","17","221 EAST PINE ST","MOWEAQUA","IL ","62550","1041","221 E PINE ST","MOWEAQUA","IL ","62550","1041","2177683860","1-Regular school","39.631400","-89.018100","1108702102001","11-087-0210-26","1715","3rd Grade","5th Grade","180"
"GREGORY MATH & SCI ELEM ACADEMY","Illinois","GREGORY MATH & SCI ELEM ACADEMY","170993000807","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","3715 WEST POLK ST","CHICAGO","IL ","60624","4016","3715 W POLK ST","CHICAGO","IL ","60624","4016","7735346820","1-Regular school","41.870400","-87.718400","1501629902230","15-016-2990-25","1707","Prekindergarten","8th Grade","429"
"GRESHAM ELEM SCHOOL","Illinois","GRESHAM ELEM SCHOOL","170993000811","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","8524 SOUTH GREEN ST","CHICAGO","IL ","60620","3234","8524 S GREEN ST","CHICAGO","IL ","60620","3234","7735353350","1-Regular school","41.738700","-87.645200","1501629902231","15-016-2990-25","1701","Prekindergarten","8th Grade","311"
"GRIDLEY GRADE SCHOOL","Illinois","GRIDLEY GRADE SCHOOL","170032605638","EL PASO-GRIDLEY CUSD 11","1700326","MCLEAN COUNTY","17113","17","309 MCLEAN ST","GRIDLEY","IL ","61744","7734","309 MCLEAN ST","GRIDLEY","IL ","61744","7734","3097472360","1-Regular school","40.742900","-88.885200","4310201102003","43-102-0110-26","1718","Kindergarten","3rd Grade","88"
"GRIGGSVILLE-PERRY HIGH SCHOOL","Illinois","GRIGGSVILLE-PERRY HIGH SCHOOL","171779002073","GRIGGSVILLE-PERRY CUSD 4","1717790","PIKE COUNTY","17149","17","202 NORTH STANFORD","GRIGGSVILLE","IL ","62340","1234","PO BOX 439","GRIGGSVILLE","IL ","62340","0439","2178332352","1-Regular school","39.709900","-90.725200","0107500400002","01-075-0040-26","1718","9th Grade","12th Grade","96"
"GRIGGSVILLE-PERRY MIDDLE SCHOOL","Illinois","GRIGGSVILLE-PERRY MIDDLE SCHOOL","171779001063","GRIGGSVILLE-PERRY CUSD 4","1717790","PIKE COUNTY","17149","17","201 EAST NORTH ST","PERRY","IL ","62362","0098","PO BOX 98","PERRY","IL ","62362","0098","2172369161","1-Regular school","39.784400","-90.744300","0107500401002","01-075-0040-26","1718","5th Grade","8th Grade","110"
"GRIGGSVILLE-PERRY PRIMARY SCHOOL","Illinois","GRIGGSVILLE-PERRY PRIMARY SCHOOL","171779004652","GRIGGSVILLE-PERRY CUSD 4","1717790","PIKE COUNTY","17149","17","202 NORTH STANFORD","GRIGGSVILLE","IL ","62340","1234","PO BOX 439","GRIGGSVILLE","IL ","62340","0439","2178332352","1-Regular school","39.709900","-90.725200","0107500402001","01-075-0040-26","1718","Prekindergarten","4th Grade","181"
"GRIGSBY INTERMEDIATE SCH","Illinois","GRIGSBY INTERMEDIATE SCH","171728002029","GRANITE CITY CUSD 9","1717280","MADISON COUNTY","17119","17","3801 CARGILL RD","GRANITE CITY","IL ","62040","4215","3801 CARGILL RD","GRANITE CITY","IL ","62040","4215","6189315544","1-Regular school","38.730400","-90.086100","4105700901004","41-057-0090-26","1712","5th Grade","6th Grade","‡"
"GRIMES ELEM SCHOOL","Illinois","GRIMES ELEM SCHOOL","170993000812","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","5450 WEST 64TH PLACE","CHICAGO","IL ","60638","5634","5450 W 64TH PL","CHICAGO","IL ","60638","5634","7735352364","1-Regular school","41.775600","-87.758300","1501629902232","15-016-2990-25","1703","Prekindergarten","8th Grade","474"
"GRISSOM ELEM SCHOOL","Illinois","GRISSOM ELEM SCHOOL","170993000808","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","12810 SOUTH ESCANABA AVE","CHICAGO","IL ","60633","1298","12810 S ESCANABA AVE","CHICAGO","IL ","60633","1298","7735355380","1-Regular school","41.662400","-87.553500","1501629902622","15-016-2990-25","1702","Prekindergarten","8th Grade","336"
"GROVE AVENUE ELEM SCHOOL","Illinois","GROVE AVENUE ELEM SCHOOL","170505000196","BARRINGTON CUSD 220","1705050","COOK COUNTY","17031","17","900 SOUTH GROVE AVE","BARRINGTON","IL ","60010","5023","900 S GROVE AVE","BARRINGTON","IL ","60010","5023","8473811888","1-Regular school","42.143000","-88.133400","3404922002004","34-049-2200-26","1706","Kindergarten","5th Grade","487"
"GROVE ELEMENTARY SCHOOL","Illinois","GROVE ELEMENTARY SCHOOL","172862004347","MCLEAN COUNTY USD 5","1728620","MCLEAN COUNTY","17113","17","1101 AIRPORT RD","NORMAL","IL ","61761","9357","1101 AIRPORT RD","NORMAL","IL ","61761","9357","3094521136","1-Regular school","40.526500","-88.926100","1706400502018","17-064-0050-26","1718","Kindergarten","5th Grade","661"
"GROVE JR HIGH SCHOOL","Illinois","GROVE JR HIGH SCHOOL","171377001715","COMM CONS SD 59","1713770","COOK COUNTY","17031","17","777 WEST ELK GROVE BLVD","ELK GROVE VILLAGE","IL ","60007","4221","777 W ELK GROVE BLVD","ELK GROVE VILLAGE","IL ","60007","4221","8475934367","1-Regular school","42.007400","-87.990600","0501605901010","05-016-0590-04","1708","5th Grade","8th Grade","855"
"GRUNDY ELEM SCHOOL","Illinois","GRUNDY ELEM SCHOOL","172680002861","MORTON CUSD 709","1726800","TAZEWELL COUNTY","17179","17","1100 SOUTH 4TH AVE","MORTON","IL ","61550","2859","1100 S 4TH AVE","MORTON","IL ","61550","2859","3092631421","1-Regular school","40.598900","-89.458800","5309070902001","53-090-7090-26","1718","Prekindergarten","6th Grade","395"
"GUARDIAN ANGEL HOME SCHOOL","Illinois","GUARDIAN ANGEL HOME SCHOOL","173123003264","PEORIA SD 150","1731230","PEORIA COUNTY","17143","17","2900 WEST HEADING AVE","WEST PEORIA","IL ","61604","4868","2900 W HEADING AVE","WEST PEORIA","IL ","61604","4868","3096732803","2-Special education school","40.699200","-89.639600","4807215003028","48-072-1500-25","1717","2nd Grade","11th Grade","10"
"GUILFORD HIGH SCHOOL","Illinois","GUILFORD HIGH SCHOOL","173451003577","ROCKFORD SD 205","1734510","WINNEBAGO COUNTY","17201","17","5620 SPRING CREEK RD","ROCKFORD","IL ","61114","6442","5620 SPRING CREEK RD","ROCKFORD","IL ","61114","6442","8156544870","1-Regular school","42.297900","-89.006200","0410120500003","04-101-2050-25","1716","9th Grade","12th Grade","1769"
"GUNSAULUS ELEM SCHOLASTIC ACADEMY","Illinois","GUNSAULUS ELEM SCHOLASTIC ACADEMY","170993000745","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","4420 SOUTH SACRAMENTO AVE","CHICAGO","IL ","60632","2509","4420 S SACRAMENTO AVE","CHICAGO","IL ","60632","2509","7735357215","1-Regular school","41.812700","-87.699600","1501629902811","15-016-2990-25","1704","Prekindergarten","8th Grade","848"
"GWENDOLYN BROOKS ELEM SCH","Illinois","GWENDOLYN BROOKS ELEM SCH","171200003572","DEKALB CUSD 428","1712000","DEKALB COUNTY","17037","17","3225 SANGAMON DR","DEKALB","IL ","60115","4702","3225 SANGAMON DR","DEKALB","IL ","60115","4702","8157549936","1-Regular school","41.966800","-88.753000","1601942802011","16-019-4280-26","1716","Prekindergarten","5th Grade","384"
"GWENDOLYN BROOKS ELEMENTARY","Illinois","GWENDOLYN BROOKS ELEMENTARY","174169001415","INDIAN PRAIRIE CUSD 204","1741690","DUPAGE COUNTY","17043","17","2700 STONEBRIDGE BLVD","AURORA","IL ","60502","9444","2700 STONEBRIDGE BLVD","AURORA","IL ","60502","9444","6303753200","1-Regular school","41.779900","-88.250200","1902220402015","19-022-2040-26","1711","Kindergarten","5th Grade","761"
"GWENDOLYN BROOKS MIDDLE SCHOOL","Illinois","GWENDOLYN BROOKS MIDDLE SCHOOL","172925004581","OAK PARK ESD 97","1729250","COOK COUNTY","17031","17","325 SOUTH KENILWORTH AVE","OAK PARK","IL ","60302","3597","325 S KENILWORTH AVE","OAK PARK","IL ","60302","3597","7085243050","1-Regular school","41.882000","-87.797700","0601609701003","06-016-0970-02","1707","6th Grade","8th Grade","891"
"H C STORM ELEM SCHOOL","Illinois","H C STORM ELEM SCHOOL","170522000203","BATAVIA USD 101","1705220","KANE COUNTY","17089","17","305 NORTH VAN NORTWICK AVE","BATAVIA","IL ","60510","1711","305 N VAN NORTWICK AVE","BATAVIA","IL ","60510","1711","6309378200","1-Regular school","41.854100","-88.322800","3104510102007","31-045-1010-22","1714","Kindergarten","5th Grade","451"
"H E L P  ARCOLA","Illinois","H E L P  ARCOLA","170002300684","EASTERN IL AREA OF SPEC EDUC","1700023","DOUGLAS COUNTY","17041","17","211 1/2 SOUTH JACQUES ST","ARCOLA","IL ","61910","1825","211 1/2 S JACQUES ST","ARCOLA","IL ","61910","1825","2172683855","2-Special education school","39.681200","-88.297000","1101580106004","11-015-8010-60","1715","Prekindergarten","Prekindergarten","–"
"H E L P  MARSHALL","Illinois","H E L P  MARSHALL","170002300685","EASTERN IL AREA OF SPEC EDUC","1700023","CLARK COUNTY","17023","17","815 SOUTH 9TH ST","MARSHALL","IL ","62441","1630","815 S 9TH ST","MARSHALL","IL ","62441","1630","2178265805","2-Special education school","39.384300","-87.690900","1101580106005","11-015-8010-60","1715","Prekindergarten","Prekindergarten","–"
"H E L P  SULLIVAN","Illinois","H E L P  SULLIVAN","170002300700","EASTERN IL AREA OF SPEC EDUC","1700023","MOULTRIE COUNTY","17139","17","10 HAWTHORNE LN","SULLIVAN","IL ","61951","9489","10 HAWTHORNE LN","SULLIVAN","IL ","61951","9489","2177282105","2-Special education school","39.584600","-88.608500","1101580106008","11-015-8010-60","1715","Prekindergarten","Prekindergarten","36"
"H H CONRADY JR HIGH SCHOOL","Illinois","H H CONRADY JR HIGH SCHOOL","172889003029","NORTH PALOS SD 117","1728890","COOK COUNTY","17031","17","7950 WEST 97TH ST","HICKORY HILLS","IL ","60457","2327","7950 W 97TH ST","HICKORY HILLS","IL ","60457","2327","7082334500","1-Regular school","41.715400","-87.816900","0701611701001","07-016-1170-02","1703","6th Grade","8th Grade","970"
"H L RICHARDS HIGH SCH(CAMPUS)","Illinois","H L RICHARDS HIGH SCH(CAMPUS)","170654000343","CHSD 218","1706540","COOK COUNTY","17031","17","10601 CENTRAL AVE","OAK LAWN","IL ","60453","5038","10601 CENTRAL AVE","OAK LAWN","IL ","60453","5038","7084992550","1-Regular school","41.698800","-87.758300","0701621800004","07-016-2180-16","1703","9th Grade","12th Grade","1681"
"H R MCCALL ELEM SCHOOL","Illinois","H R MCCALL ELEM SCHOOL","174125004129","WAUKEGAN CUSD 60","1741250","LAKE COUNTY","17097","17","3215 NORTH MCAREE RD","WAUKEGAN","IL ","60087","2020","3215 N MCAREE RD","WAUKEGAN","IL ","60087","2020","8473605480","1-Regular school","42.410600","-87.864400","3404906002015","34-049-0600-26","1710","Kindergarten","5th Grade","455"
"HADLEY JUNIOR HIGH SCHOOL","Illinois","HADLEY JUNIOR HIGH SCHOOL","171680001987","GLEN ELLYN SD 41","1716800","DUPAGE COUNTY","17043","17","240 HAWTHORNE BLVD","GLEN ELLYN","IL ","60137","4038","240 HAWTHORNE BLVD","GLEN ELLYN","IL ","60137","4038","6307906450","1-Regular school","41.882300","-88.081400","1902204101009","19-022-0410-02","1706","6th Grade","8th Grade","1197"
"HADLEY MIDDLE SCHOOL","Illinois","HADLEY MIDDLE SCHOOL","171950005316","HOMER CCSD 33C","1719500","WILL COUNTY","17197","17","15731 SOUTH BELL RD","HOMER GLEN","IL ","60491","8404","15731 S BELL RD","HOMER GLEN","IL ","60491","8404","7082267725","1-Regular school","41.602200","-87.926500","56099033C2005","56-099-033C-04","1703","5th Grade","6th Grade","834"
"HAINES ELEM SCHOOL","Illinois","HAINES ELEM SCHOOL","170993000815","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","247 WEST 23RD PLACE","CHICAGO","IL ","60616","1907","247 W 23RD PL","CHICAGO","IL ","60616","1907","7735349200","1-Regular school","41.849800","-87.634000","1501629902235","15-016-2990-25","1707","Prekindergarten","8th Grade","665"
"HAINES ELEM SCHOOL","Illinois","HAINES ELEM SCHOOL","172814002966","NEW LENOX SD 122","1728140","WILL COUNTY","17197","17","155 HAINES AVE","NEW LENOX","IL ","60451","1601","155 HAINES AVE","NEW LENOX","IL ","60451","1601","8154852115","1-Regular school","41.519200","-87.969700","5609912202002","56-099-1220-02","1711","1st Grade","3rd Grade","438"
"HAINES MIDDLE SCHOOL","Illinois","HAINES MIDDLE SCHOOL","173717003853","ST CHARLES CUSD 303","1737170","KANE COUNTY","17089","17","305 SOUTH 9TH ST","ST CHARLES","IL ","60174","2667","305 S 9TH ST","ST CHARLES","IL ","60174","2667","3312283100","1-Regular school","41.909400","-88.324700","3104530301010","31-045-3030-26","1714","6th Grade","8th Grade","1102"
"HALE ELEM SCHOOL","Illinois","HALE ELEM SCHOOL","170993000819","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","6140 SOUTH MELVINA AVE","CHICAGO","IL ","60638","4300","6140 S MELVINA AVE","CHICAGO","IL ","60638","4300","7735352265","1-Regular school","41.780700","-87.776600","1501629902239","15-016-2990-25","1703","Prekindergarten","8th Grade","874"
"HALEY ELEM ACADEMY","Illinois","HALEY ELEM ACADEMY","170993000615","CITY OF CHICAGO SD 299","1709930","COOK COUNTY","17031","17","11411 SOUTH EGGLESTON AVE","CHICAGO","IL ","60628","4737","11411 S EGGLESTON AVE","CHICAGO","IL ","60628","4737","7735355340","1-Regular school","41.686300","-87.633300","1501629902092","15-016-2990-25","1702","Prekindergarten","8th Grade","627"
"HALF DAY SCHOOL","Illinois","HALF DAY SCHOOL","172309000103","LINCOLNSHIRE-PRAIRIEVIEW SD 103","1723090","LAKE COUNTY","17097","17","239 OLDE HALF DAY RD","LINCOLNSHIRE","IL ","60069","2906","239 OLDE HALF DAY RD","LINCOLNSHIRE","IL ","60069","2906","8476346463","1-Regular school","42.198200","-87.934700","3404910302003","34-049-1030-02","1710","3rd Grade","4th Grade","357"
"HALL ELEM SCHOOL","Illinois","HALL ELEM SCHOOL","170471000165","AURORA WEST USD 129","1704710","KANE COUNTY","17089","17","2001 HEATHER DR","AURORA","IL ","60506","1800","2001 HEATHER DR","AURORA","IL ","60506","1800","6303015005","1-Regular school","41.774200","-88.362800","3104512902008","31-045-1290-22","1711","Kindergarten","5th Grade","636"
"HALL HIGH SCHOOL","Illinois","HALL HIGH SCHOOL","171803002082","HALL HSD 502","1718030","BUREAU COUNTY","17011","17","800 WEST ERIE ST","SPRING VALLEY","IL ","61362","1761","800 W ERIE ST","SPRING VALLEY","IL ","61362","1761","8156642100","1-Regular school","41.325900","-89.212200","2800650200001","28-006-5020-17","1716","9th Grade","12th Grade","392"
