"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"HOLLIS UPPER ELEMENTARY SCHOOL","New Hampshire","HOLLIS UPPER ELEMENTARY SCHOOL","330384000566","HOLLIS SCHOOL DISTRICT","3303840","HILLSBOROUGH COUNTY","33011","33","12 DRURY LN","HOLLIS","NH ","03049","5900","12 DRURY LN.","HOLLIS","NH ","03049","5900","6034659182","1-Regular school","42.747000","-71.594300","54125925927530","259","3302","4th Grade","6th Grade","291"
"HOLLIS-BROOKLINE HIGH SCHOOL","New Hampshire","HOLLIS-BROOKLINE HIGH SCHOOL","330385000170","HOLLIS/BROOKLINE COOP SCHOOL DISTRICT","3303850","HILLSBOROUGH COUNTY","33011","33","24 CAVALIER CT.","HOLLIS","NH ","03049","6583","24 CAVALIER CT.","HOLLIS","NH ","03049","6583","6034652269","1-Regular school","42.733700","-71.594400","54126025921810","260","3302","9th Grade","12th Grade","868"
"HOLLIS-BROOKLINE MIDDLE SCHOOL","New Hampshire","HOLLIS-BROOKLINE MIDDLE SCHOOL","330385000172","HOLLIS/BROOKLINE COOP SCHOOL DISTRICT","3303850","HILLSBOROUGH COUNTY","33011","33","25 MAIN ST","HOLLIS","NH ","03049","6544","25 MAIN ST.","HOLLIS","NH ","03049","6544","6034652223","1-Regular school","42.739100","-71.592100","54126025921805","260","3302","7th Grade","8th Grade","382"
"HOOKSETT MEMORIAL SCHOOL","New Hampshire","HOOKSETT MEMORIAL SCHOOL","330387000175","HOOKSETT SCHOOL DISTRICT","3303870","MERRIMACK COUNTY","33013","33","5 MEMORIAL DR","HOOKSETT","NH ","03106","1716","5 MEMORIAL DR.","HOOKSETT","NH ","03106","1716","6034859890","1-Regular school","43.075000","-71.459600","61526126120540","261","3301","3rd Grade","5th Grade","479"
"HOPKINTON HIGH SCHOOL","New Hampshire","HOPKINTON HIGH SCHOOL","330390000177","HOPKINTON SCHOOL DISTRICT","3303900","MERRIMACK COUNTY","33013","33","297 PARK AVE","CONTOOCOOK","NH ","03229","3091","297 PARK AVE.","CONTOOCOOK","NH ","03229","3091","6037464167","1-Regular school","43.230600","-71.719300","66626326320970","263","3302","9th Grade","12th Grade","299"
"HOPKINTON MIDDLE SCHOOL","New Hampshire","HOPKINTON MIDDLE SCHOOL","330390000052","HOPKINTON SCHOOL DISTRICT","3303900","MERRIMACK COUNTY","33013","33","297 PARK AVE","CONTOOCOOK","NH ","03229","3091","297 PARK AVE.","CONTOOCOOK","NH ","03229","3091","6037464167","1-Regular school","43.230400","-71.717500","66626326327000","263","3302","7th Grade","8th Grade","127"
"HORNE STREET SCHOOL","New Hampshire","HORNE STREET SCHOOL","330264000091","DOVER SCHOOL DISTRICT","3302640","STRAFFORD COUNTY","33017","33","78 HORNE ST","DOVER","NH ","03820","2699","78 HORNE ST.","DOVER","NH ","03820","2699","6035166756","1-Regular school","43.210600","-70.881300","81114114120445","141","3301","Kindergarten","4th Grade","515"
"HUDSON MEMORIAL SCHOOL","New Hampshire","HUDSON MEMORIAL SCHOOL","330393000181","HUDSON SCHOOL DISTRICT","3303930","HILLSBOROUGH COUNTY","33011","33","1 MEMORIAL DR","HUDSON","NH ","03051","4658","1 MEMORIAL DR.","HUDSON","NH ","03051","4658","6038861240","1-Regular school","42.762900","-71.424600","58126726721060","267","3302","6th Grade","8th Grade","924"
"IBER HOLMES GOVE MIDDLE SCHOOL","New Hampshire","IBER HOLMES GOVE MIDDLE SCHOOL","330588000521","RAYMOND SCHOOL DISTRICT","3305880","ROCKINGHAM COUNTY","33015","33","1 STEPHEN BATCHELDER PARKWAY","RAYMOND","NH ","03077","9999","1 STEPHEN BATCHELDER PKWY.","RAYMOND","NH ","03077","9999","6038953394","1-Regular school","43.039400","-71.176300","73345345326525","453","3301","5th Grade","8th Grade","398"
"IDLEHURST ELEMENTARY SCHOOL","New Hampshire","IDLEHURST ELEMENTARY SCHOOL","330624000698","SOMERSWORTH SCHOOL DISTRICT","3306240","STRAFFORD COUNTY","33017","33","46 STACKPOLE RD","SOMERSWORTH","NH ","03878","","46 STACKPOLE ROAD","SOMERSWORTH","NH ","03878","","6036922435","1-Regular school","43.239800","-70.874600","85649128985491","491","3301","Prekindergarten","5th Grade","519"
"INDIAN RIVER SCHOOL","New Hampshire","INDIAN RIVER SCHOOL","330468000498","MASCOMA VALLEY REG SCHOOL DISTRICT","3304680","GRAFTON COUNTY","33009","33","45 ROYAL RD","CANAAN","NH ","03741","9763","45 ROYAL RD.","CANAAN","NH ","03741","9763","6036324357","1-Regular school","43.651300","-72.099600","46234307726405","343","3302","5th Grade","8th Grade","368"
"INTER-LAKES ELEMENTARY SCHOOL","New Hampshire","INTER-LAKES ELEMENTARY SCHOOL","330396000184","INTER-LAKES SCHOOL DISTRICT","3303960","BELKNAP COUNTY","33001","33","21 LAKER LN","MEREDITH","NH ","03253","6323","21 LAKER LN.","MEREDITH","NH ","03253","6323","6032797968","1-Regular school","43.662900","-71.493600","00226934720025","269","3301","Prekindergarten","4th Grade","359"
"INTER-LAKES HIGH SCHOOL","New Hampshire","INTER-LAKES HIGH SCHOOL","330396000185","INTER-LAKES SCHOOL DISTRICT","3303960","BELKNAP COUNTY","33001","33","1 LAKER LN","MEREDITH","NH ","03253","6322","1 LAKER LN.","MEREDITH","NH ","03253","6322","6032796162","1-Regular school","43.666900","-71.490400","00226934720035","269","3301","9th Grade","12th Grade","336"
"INTER-LAKES MIDDLE TIER","New Hampshire","INTER-LAKES MIDDLE TIER","330396000525","INTER-LAKES SCHOOL DISTRICT","3303960","BELKNAP COUNTY","33001","33","1 LAKER LN","MEREDITH","NH ","03253","6322","1 LAKER LN.","MEREDITH","NH ","03253","6322","6032795312","1-Regular school","43.666900","-71.490400","00226934726575","269","3301","5th Grade","8th Grade","329"
"JACKSON GRAMMAR SCHOOL","New Hampshire","JACKSON GRAMMAR SCHOOL","330399000187","JACKSON SCHOOL DISTRICT","3303990","CARROLL COUNTY","33003","33","MAIN ST","JACKSON","NH ","03846","0809","PO BOX J","JACKSON","NH ","03846","0809","6033836861","1-Regular school","44.146600","-71.180200","10927127120355","271","3301","Kindergarten","6th Grade","49"
"JACQUES MEMORIAL ELEMENTARY SCHOOL","New Hampshire","JACQUES MEMORIAL ELEMENTARY SCHOOL","330483000507","MILFORD SCHOOL DISTRICT","3304830","HILLSBOROUGH COUNTY","33011","33","9 ELM ST","MILFORD","NH ","03055","4810","9 ELM ST.","MILFORD","NH ","03055","4810","6036734434","1-Regular school","42.836300","-71.652800","54035735726580","357","3302","Prekindergarten","1st Grade","345"
"JAFFREY GRADE SCHOOL","New Hampshire","JAFFREY GRADE SCHOOL","330403000189","JAFFREY-RINDGE COOP SCHOOL DISTRICT","3304030","CHESHIRE COUNTY","33005","33","18 SCHOOL ST","JAFFREY","NH ","03452","1319","18 SCHOOL ST.","JAFFREY","NH ","03452","1319","6035328355","1-Regular school","42.814700","-72.026300","24727427322275","274","3302","Kindergarten","5th Grade","334"
"JAFFREY-RINDGE MIDDLE SCHOOL","New Hampshire","JAFFREY-RINDGE MIDDLE SCHOOL","330403000190","JAFFREY-RINDGE COOP SCHOOL DISTRICT","3304030","CHESHIRE COUNTY","33005","33","1 CONANT WAY","JAFFREY","NH ","03452","1599","1 CONANT WAY","JAFFREY","NH ","03452","1599","6035328122","1-Regular school","42.811200","-72.019200","24727427322280","274","3302","6th Grade","8th Grade","356"
"JAMES FAULKNER ELEMENTARY SCHOOL","New Hampshire","JAMES FAULKNER ELEMENTARY SCHOOL","330639000426","STODDARD SCHOOL DISTRICT","3306390","CHESHIRE COUNTY","33005","33","200 SCHOOL ST","STODDARD","NH ","03464","0365","PO BOX 365","STODDARD","NH ","03464","0365","6034463348","1-Regular school","43.078600","-72.117600","22450350320980","503","3302","Kindergarten","5th Grade","57"
"JAMES HOUSE PRESCHOOL","New Hampshire","JAMES HOUSE PRESCHOOL","330404000687","KEARSARGE REGIONAL SCHOOL DISTRICT","3304040","MERRIMACK COUNTY","33013","33","114 COUGAR CT.","NEW LONDON","NH ","03257","5192","114 COUGAR CT.","NEW LONDON","NH ","03257","5192","6035268604","1-Regular school","43.416500","-71.986600","66527605926565","276","3302","Prekindergarten","Kindergarten","32"
"JAMES MASTRICOLA ELEMENTARY SCHOOL","New Hampshire","JAMES MASTRICOLA ELEMENTARY SCHOOL","330474000276","MERRIMACK SCHOOL DISTRICT","3304740","HILLSBOROUGH COUNTY","33011","33","7 SCHOOL ST","MERRIMACK","NH ","03054","3685","7 SCHOOL ST.","MERRIMACK","NH ","03054","3685","6034246218","1-Regular school","42.867300","-71.497500","52635135121020","351","3301","Prekindergarten","4th Grade","450"
"JAMES MASTRICOLA UPPER ELEMENTARY SCHOOL","New Hampshire","JAMES MASTRICOLA UPPER ELEMENTARY SCHOOL","330474000277","MERRIMACK SCHOOL DISTRICT","3304740","HILLSBOROUGH COUNTY","33011","33","26 BABOOSIC LAKE RD","MERRIMACK","NH ","03054","3697","26 BABOOSIC LAKE RD.","MERRIMACK","NH ","03054","3697","6034246221","1-Regular school","42.866300","-71.498800","52635135121025","351","3301","5th Grade","6th Grade","598"
"JEFFERSON ELEMENTARY SCHOOL","New Hampshire","JEFFERSON ELEMENTARY SCHOOL","330705000452","WHITE MOUNTAIN REGIONAL SCHOOL DISTRICT","3307050","COOS COUNTY","33007","33","178 MEADOWS RD","JEFFERSON","NH ","03583","0100","PO BOX 100","JEFFERSON","NH ","03583","0100","6035864363","1-Regular school","44.406300","-71.472400","33656827521470","568","3302","Kindergarten","6th Grade","87"
"JENNIE D. BLAKE SCHOOL","New Hampshire","JENNIE D. BLAKE SCHOOL","330372000164","HILL SCHOOL DISTRICT","3303720","MERRIMACK COUNTY","33013","33","CRESCENT ST","HILL","NH ","03243","0266","PO BOX 266","HILL","NH ","03243","0266","6039342245","1-Regular school","43.522800","-71.699600","61824724720670","247","3302","Kindergarten","6th Grade","79"
"JEWETT SCHOOL","New Hampshire","JEWETT SCHOOL","330459000252","MANCHESTER SCHOOL DISTRICT","3304590","HILLSBOROUGH COUNTY","33011","33","130 SOUTH JEWETT ST","MANCHESTER","NH ","03103","3897","130 S. JEWETT ST.","MANCHESTER","NH ","03103","3897","6036246336","1-Regular school","42.970600","-71.437500","53733533521590","335","3301","Prekindergarten","5th Grade","437"
"JOHN H. FULLER SCHOOL","New Hampshire","JOHN H. FULLER SCHOOL","330249000078","CONWAY SCHOOL DISTRICT","3302490","CARROLL COUNTY","33003","33","51 PINE ST","NORTH CONWAY","NH ","03860","5211","51 PINE ST.","NORTH CONWAY","NH ","03860","5211","6033565381","1-Regular school","44.056900","-71.127800","10911311320335","113","3301","Kindergarten","6th Grade","227"
"JOHN PERKINS ELEMENTARY SCHOOL","New Hampshire","JOHN PERKINS ELEMENTARY SCHOOL","330465000266","MARLOW SCHOOL DISTRICT","3304650","CHESHIRE COUNTY","33005","33","919 NH","MARLOW","NH ","03456","9802","919 NH","MARLOW","NH ","03456","9802","6034463307","1-Regular school","43.131000","-72.199300","22934134123000","341","3302","Kindergarten","6th Grade","34"
"JOHN STARK REGIONAL HIGH SCHOOL","New Hampshire","JOHN STARK REGIONAL HIGH SCHOOL","330000300500","JOHN STARK REGIONAL SCHOOL DISTRICT","3300003","HILLSBOROUGH COUNTY","33011","33","618 NORTH STARK HWY","WEARE","NH ","03281","4239","618 N. STARK HWY.","WEARE","NH ","03281","4239","6035297675","1-Regular school","43.127500","-71.758700","52427555526380","275","3302","9th Grade","12th Grade","720"
"JONATHAN M. DANIELS SCHOOL","New Hampshire","JONATHAN M. DANIELS SCHOOL","330405000199","KEENE SCHOOL DISTRICT","3304050","CHESHIRE COUNTY","33005","33","179 MAPLE AVE","KEENE","NH ","03431","1616","179 MAPLE AVE.","KEENE","NH ","03431","1616","6033528012","1-Regular school","42.952100","-72.321300","22927927921160","279","3302","Kindergarten","5th Grade","185"
"JOSIAH BARTLETT ELEMENTARY SCHOOL","New Hampshire","JOSIAH BARTLETT ELEMENTARY SCHOOL","330168000015","BARTLETT SCHOOL DISTRICT","3301680","CARROLL COUNTY","33003","33","MAIN ST","BARTLETT","NH ","03812","0396","PO BOX 396","BARTLETT","NH ","03812","0396","6033742331","1-Regular school","44.077400","-71.279700","10903503520325","035","3301","Kindergarten","8th Grade","210"
"KEARSARGE REG. ELEM. SCHOOL AT NEW LONDON","New Hampshire","KEARSARGE REG. ELEM. SCHOOL AT NEW LONDON","330404000195","KEARSARGE REGIONAL SCHOOL DISTRICT","3304040","MERRIMACK COUNTY","33013","33","64 COUGAR CT","NEW LONDON","NH ","03257","5191","64 COUGAR CT","NEW LONDON","NH ","03257","5191","6035264737","1-Regular school","43.416500","-71.985500","66527639521980","276","3302","Kindergarten","5th Grade","331"
"KEARSARGE REG. ELEMENTARY SCHOOL - BRADFORD","New Hampshire","KEARSARGE REG. ELEMENTARY SCHOOL - BRADFORD","330404000192","KEARSARGE REGIONAL SCHOOL DISTRICT","3304040","MERRIMACK COUNTY","33013","33","OLD WARNER RD","BRADFORD","NH ","03221","0435","PO BOX 435","BRADFORD","NH ","03221","0435","6039385959","1-Regular school","43.265300","-71.937500","66527605926530","276","3302","Kindergarten","5th Grade","191"
"KEARSARGE REGIONAL HIGH SCHOOL","New Hampshire","KEARSARGE REGIONAL HIGH SCHOOL","330404000193","KEARSARGE REGIONAL SCHOOL DISTRICT","3304040","MERRIMACK COUNTY","33013","33","NORTH RD","NORTH SUTTON","NH ","03260","0182","PO BOX 182","NORTH SUTTON","NH ","03260","0182","6039274261","1-Regular school","43.348500","-71.904200","66527652122015","276","3302","9th Grade","12th Grade","546"
"KEARSARGE REGIONAL MIDDLE SCHOOL","New Hampshire","KEARSARGE REGIONAL MIDDLE SCHOOL","330404000503","KEARSARGE REGIONAL SCHOOL DISTRICT","3304040","MERRIMACK COUNTY","33013","33","32 GILE POND RD","NORTH SUTTON","NH ","03260","0269","PO BOX 269","NORTH SUTTON","NH ","03260","0269","6039272100","1-Regular school","43.348100","-71.932700","66527639526535","276","3302","6th Grade","8th Grade","465"
"KEENE HIGH SCHOOL","New Hampshire","KEENE HIGH SCHOOL","330405000202","KEENE SCHOOL DISTRICT","3304050","CHESHIRE COUNTY","33005","33","43 ARCH ST","KEENE","NH ","03431","2298","43 ARCH ST.","KEENE","NH ","03431","2298","6033520640","1-Regular school","42.939700","-72.313500","22927927921195","279","3302","9th Grade","12th Grade","1425"
"KEENE MIDDLE SCHOOL","New Hampshire","KEENE MIDDLE SCHOOL","330405000203","KEENE SCHOOL DISTRICT","3304050","CHESHIRE COUNTY","33005","33","167 MAPLE AVE","KEENE","NH ","03431","3126","167 MAPLE AVE.","KEENE","NH ","03431","3126","6033579023","1-Regular school","42.956500","-72.314300","22927927921185","279","3302","6th Grade","8th Grade","707"
"KENNETH A. BRETT SCHOOL","New Hampshire","KENNETH A. BRETT SCHOOL","330660000432","TAMWORTH SCHOOL DISTRICT","3306600","CARROLL COUNTY","33003","33","881 TAMWORTH RD","TAMWORTH","NH ","03886","4320","881 TAMWORTH RD.","TAMWORTH","NH ","03886","4320","6033237271","1-Regular school","43.839000","-71.265200","11352552520365","525","3301","Kindergarten","8th Grade","226"
"KENNETT HIGH SCHOOL","New Hampshire","KENNETT HIGH SCHOOL","330249000076","CONWAY SCHOOL DISTRICT","3302490","CARROLL COUNTY","33003","33","409 EAGLES WAY","NORTH CONWAY","NH ","03860","5800","409 EAGLES WAY","NORTH CONWAY","NH ","03860","5800","6033564343","1-Regular school","44.009600","-71.103800","10911311320345","113","3301","9th Grade","12th Grade","839"
"KENSINGTON ELEMENTARY SCHOOL","New Hampshire","KENSINGTON ELEMENTARY SCHOOL","330408000208","KENSINGTON SCHOOL DISTRICT","3304080","ROCKINGHAM COUNTY","33015","33","122 AMESBURY RD","EXETER","NH ","03833","5621","122 AMESBURY RD.","EXETER","NH ","03833","5621","6037725705","1-Regular school","42.928600","-70.944800","71628128120605","281","3301","Kindergarten","5th Grade","135"
"KINGSWOOD REGIONAL HIGH SCHOOL","New Hampshire","KINGSWOOD REGIONAL HIGH SCHOOL","330333000146","GOVERNOR WENTWORTH REG SCHOOL DISTRICT","3303330","CARROLL COUNTY","33003","33","396 SOUTH MAIN ST","WOLFEBORO","NH ","03894","9718","396 S. MAIN ST.","WOLFEBORO","NH ","03894","9718","6035692055","1-Regular school","43.575600","-71.189400","14920858322425","208","3301","9th Grade","12th Grade","776"
"KINGSWOOD REGIONAL MIDDLE SCHOOL","New Hampshire","KINGSWOOD REGIONAL MIDDLE SCHOOL","330333000512","GOVERNOR WENTWORTH REG SCHOOL DISTRICT","3303330","CARROLL COUNTY","33003","33","404 SOUTH MAIN ST","WOLFEBORO","NH ","03894","9792","404 S. MAIN ST.","WOLFEBORO","NH ","03894","9792","6035693689","1-Regular school","43.576000","-71.188200","14920858322440","208","3301","7th Grade","8th Grade","363"
"LACONIA HIGH SCHOOL","New Hampshire","LACONIA HIGH SCHOOL","330414000210","LACONIA SCHOOL DISTRICT","3304140","BELKNAP COUNTY","33001","33","345 UNION AVE","LACONIA","NH ","03246","2898","345 UNION AVE.","LACONIA","NH ","03246","2898","6035243350","1-Regular school","43.534800","-71.462000","03028528521255","285","3301","9th Grade","12th Grade","594"
"LACONIA MIDDLE SCHOOL","New Hampshire","LACONIA MIDDLE SCHOOL","330414000211","LACONIA SCHOOL DISTRICT","3304140","BELKNAP COUNTY","33001","33","150 MCGRATH ST","LACONIA","NH ","03246","2688","150 MCGRATH ST.","LACONIA","NH ","03246","2688","6035244632","1-Regular school","43.536700","-71.472500","03028528521275","285","3301","6th Grade","8th Grade","482"
"LAFAYETTE REGIONAL SCHOOL","New Hampshire","LAFAYETTE REGIONAL SCHOOL","330415000215","LAFAYETTE REGIONAL SCHOOL DISTRICT","3304150","GRAFTON COUNTY","33009","33","149 MAIN ST","FRANCONIA","NH ","03580","4802","149 MAIN ST.","FRANCONIA","NH ","03580","4802","6038237741","1-Regular school","44.232500","-71.754200","43528818321405","288","3302","Kindergarten","6th Grade","111"
"LAMPREY RIVER ELEMENTARY SCHOOL","New Hampshire","LAMPREY RIVER ELEMENTARY SCHOOL","330588000384","RAYMOND SCHOOL DISTRICT","3305880","ROCKINGHAM COUNTY","33015","33","33 OLD MANCHESTER RD","RAYMOND","NH ","03077","2345","33 OLD MANCHESTER RD.","RAYMOND","NH ","03077","2345","6038953117","1-Regular school","43.034200","-71.193200","73345345321385","453","3301","Prekindergarten","4th Grade","570"
"LANCASTER ELEMENTARY SCHOOL","New Hampshire","LANCASTER ELEMENTARY SCHOOL","330705000453","WHITE MOUNTAIN REGIONAL SCHOOL DISTRICT","3307050","COOS COUNTY","33007","33","51 BRIDGE ST","LANCASTER","NH ","03584","1737","51 BRIDGE ST.","LANCASTER","NH ","03584","1737","6037884924","1-Regular school","44.499600","-71.581200","33656828721475","568","3302","Prekindergarten","8th Grade","385"
"LANDAFF BLUE SCHOOL","New Hampshire","LANDAFF BLUE SCHOOL","330417000216","LANDAFF SCHOOL DISTRICT","3304170","GRAFTON COUNTY","33009","33","813 MILLBROOK RD","LANDAFF","NH ","03585","9705","813 MILLBROOK RD.","LANDAFF","NH ","03585","9705","6038386416","1-Regular school","44.169500","-71.894300","43529129121410","291","3302","Kindergarten","3rd Grade","17"
"LEBANON HIGH SCHOOL","New Hampshire","LEBANON HIGH SCHOOL","330423000218","LEBANON SCHOOL DISTRICT","3304230","GRAFTON COUNTY","33009","33","195 HANOVER ST","LEBANON","NH ","03766","1091","195 HANOVER ST.","LEBANON","NH ","03766","1091","6034482055","1-Regular school","43.653200","-72.249800","48829529521360","295","3302","9th Grade","12th Grade","681"
"LEBANON MIDDLE SCHOOL","New Hampshire","LEBANON MIDDLE SCHOOL","330423000219","LEBANON SCHOOL DISTRICT","3304230","GRAFTON COUNTY","33009","33","3 MOULTON AVE","LEBANON","NH ","03766","1798","3 MOULTON AVENUE","LEBANON","NH ","03766","1798","6034483056","1-Regular school","43.636400","-72.230400","48829529521370","295","3302","5th Grade","8th Grade","435"
"LEDGE STREET SCHOOL","New Hampshire","LEDGE STREET SCHOOL","330498000320","NASHUA SCHOOL DISTRICT","3304980","HILLSBOROUGH COUNTY","33011","33","139 LEDGE ST","NASHUA","NH ","03060","3098","139 LEDGE ST.","NASHUA","NH ","03060","3098","6039662280","1-Regular school","42.755100","-71.483900","54237137121915","371","3302","Kindergarten","5th Grade","483"
"LEDYARD CHARTER SCHOOL","New Hampshire","LEDYARD CHARTER SCHOOL","330004300695","LEDYARD CHARTER ACADEMY","3300043","GRAFTON COUNTY","33009","33","22 SCHOOL ST","LEBANON","NH ","03766","1664","PO BOX 327","LEBANON","NH ","03766","1664","6037274772","1-Regular school","43.640800","-72.249800","471971928565","719","3302","9th Grade","12th Grade","44"
"LIN-WOOD PUBLIC SCHOOL (ELEM)","New Hampshire","LIN-WOOD PUBLIC SCHOOL (ELEM)","330426000493","LINCOLN-WOODSTOCK SCHOOL DISTRICT","3304260","GRAFTON COUNTY","33009","33","54 LINWOOD DR","LINCOLN","NH ","03251","0097","PO BOX 97","LINCOLN","NH ","03251","0097","6037452214","1-Regular school","44.043100","-71.672900","46830530320880","305","3302","Kindergarten","5th Grade","147"
"LIN-WOOD PUBLIC SCHOOL (HIGH)","New Hampshire","LIN-WOOD PUBLIC SCHOOL (HIGH)","330426000532","LINCOLN-WOODSTOCK SCHOOL DISTRICT","3304260","GRAFTON COUNTY","33009","33","72 LINWOOD DR","LINCOLN","NH ","03251","0097","PO BOX 97","LINCOLN","NH ","03251","0097","6037452214","1-Regular school","44.044000","-71.674000","46830530323110","305","3302","9th Grade","12th Grade","112"
"LIN-WOOD PUBLIC SCHOOL (MIDDLE)","New Hampshire","LIN-WOOD PUBLIC SCHOOL (MIDDLE)","330426000531","LINCOLN-WOODSTOCK SCHOOL DISTRICT","3304260","GRAFTON COUNTY","33009","33","72 LINWOOD DR","LINCOLN","NH ","03251","0097","PO BOX 97","LINCOLN","NH ","03251","0097","6037452214","1-Regular school","44.044000","-71.674000","46830530323105","305","3302","6th Grade","8th Grade","80"
"LINCOLN AKERMAN SCHOOL","New Hampshire","LINCOLN AKERMAN SCHOOL","330354000154","HAMPTON FALLS SCHOOL DISTRICT","3303540","ROCKINGHAM COUNTY","33015","33","8 EXETER RD","HAMPTON FALLS","NH ","03844","2028","8 EXETER RD.","HAMPTON FALLS","NH ","03844","2028","6039262539","1-Regular school","42.916700","-70.866800","72122722720800","227","3301","Kindergarten","8th Grade","264"
