"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"CLARKTON HIGH","Missouri","CLARKTON HIGH","290912000269","CLARKTON C-4","2909120","DUNKLIN COUNTY","29069","29","HWY 162","CLARKTON","MO ","63837","0637","PO BOX 637","CLARKTON","MO ","63837","0637","5734483712","1-Regular school","36.455900","-89.966700","1050035097","035097","2908","7th Grade","12th Grade","150"
"CLAUDE BROWN ELEMENTARY","Missouri","CLAUDE BROWN ELEMENTARY","293045003229","TROY R-III","2930450","LINCOLN COUNTY","29113","29","711 WEST COLLEGE","TROY","MO ","63379","1109","711 WEST COLLEGE","TROY","MO ","63379","1109","6364625078","1-Regular school","38.979300","-90.986600","4090057003","057003","2903","Kindergarten","5th Grade","296"
"CLAY ELEM.","Missouri","CLAY ELEM.","292928001903","ST. LOUIS CITY","2929280","ST. LOUIS CITY","29510","29","3820 NORTH 14TH ST","ST LOUIS","MO ","63107","2928","3820 N 14TH ST","ST LOUIS","MO ","63107","2928","3142319608","1-Regular school","38.663200","-90.199200","4360115115","115115","2901","Prekindergarten","5th Grade","190"
"CLAYMONT ELEM.","Missouri","CLAYMONT ELEM.","292358001380","PARKWAY C-2","2923580","ST. LOUIS COUNTY","29189","29","405 COUNTRY CLUB DR","BALLWIN","MO ","63011","2547","405 COUNTRY CLUB DR","BALLWIN","MO ","63011","2547","3144156150","1-Regular school","38.610100","-90.550400","4040096095","096095","2902","Kindergarten","5th Grade","473"
"CLAYTON HIGH","Missouri","CLAYTON HIGH","290972000275","CLAYTON","2909720","ST. LOUIS COUNTY","29189","29","1 MARK TWAIN CIRCLE","CLAYTON","MO ","63105","1613","1 MARK TWAIN CIR","CLAYTON","MO ","63105","1613","3148546600","1-Regular school","38.649800","-90.346700","1050096102","096102","2902","9th Grade","12th Grade","871"
"CLEARVIEW ELEM.","Missouri","CLEARVIEW ELEM.","293111002158","WASHINGTON","2931110","FRANKLIN COUNTY","29071","29","1581 CLEARVIEW RD","UNION","MO ","63084","3031","1581 CLEARVIEW RD","UNION","MO ","63084","3031","6362312500","1-Regular school","38.478000","-91.022500","4060036139","036139","2903","Kindergarten","6th Grade","333"
"CLEARWATER ELEMENTARY","Missouri","CLEARWATER ELEMENTARY","290975000280","CLEARWATER R-I","2909750","WAYNE COUNTY","29223","29","825 NORTH MAIN ST","PIEDMONT","MO ","63957","9700","825 NORTH MAIN STREET","PIEDMONT","MO ","63957","9700","5732234812","1-Regular school","37.160200","-90.690600","4040111087","111087","2908","Prekindergarten","4th Grade","416"
"CLEARWATER HIGH","Missouri","CLEARWATER HIGH","290975000277","CLEARWATER R-I","2909750","WAYNE COUNTY","29223","29","398 MISSOURI 34","PIEDMONT","MO ","63957","9700","RTE 4 BOX 1004","PIEDMONT","MO ","63957","9700","5732234524","1-Regular school","37.160100","-90.691200","1050111087","111087","2908","9th Grade","12th Grade","302"
"CLEARWATER MIDDLE","Missouri","CLEARWATER MIDDLE","290975001904","CLEARWATER R-I","2909750","WAYNE COUNTY","29223","29","398 MISSOURI 34","PIEDMONT","MO ","63957","9700","RTE 4 BOX 1004","PIEDMONT","MO ","63957","9700","5732237724","1-Regular school","37.160100","-90.691200","3000111087","111087","2908","5th Grade","8th Grade","323"
"CLER-MONT ELEM.","Missouri","CLER-MONT ELEM.","291229000491","FORT OSAGE R-I","2912290","JACKSON COUNTY","29095","29","19009 SUSQUEHANNA RIDGE","INDEPENDENCE","MO ","64056","3200","2101 N TWYMAN RD","INDEPENDENCE","MO ","64058","3200","8166507350","1-Regular school","39.116100","-94.353000","4060048066","048066","2905","Kindergarten","4th Grade","409"
"CLEVELAND NJROTC ACADEMY","Missouri","CLEVELAND NJROTC ACADEMY","292928002313","ST. LOUIS CITY","2929280","ST. LOUIS CITY","29510","29","3125 SOUTH KINGSHWY","ST LOUIS","MO ","63139","3404","3125 S KINGSHIGHWAY","ST LOUIS","MO ","63139","3404","3147761301","1-Regular school","38.604500","-90.271100","1440115115","115115","2901","9th Grade","12th Grade","299"
"CLEVER ELEM.","Missouri","CLEVER ELEM.","290978000281","CLEVER R-V","2909780","CHRISTIAN COUNTY","29043","29","103 SOUTH PUBLIC AVE","CLEVER","MO ","65631","6571","103 S PUBLIC AVE.","CLEVER","MO ","65631","6571","4177434815","1-Regular school","37.029200","-93.475400","4020022092","022092","2907","Prekindergarten","8th Grade","846"
"CLEVER HIGH","Missouri","CLEVER HIGH","290978000282","CLEVER R-V","2909780","CHRISTIAN COUNTY","29043","29","6800 WEST HWY 14","CLEVER","MO ","65631","9103","6800 W HWY 14","CLEVER","MO ","65631","9103","4177434830","1-Regular school","37.037400","-93.463900","1050022092","022092","2907","9th Grade","12th Grade","321"
"CLIFFORD H. NOWLIN MIDDLE","Missouri","CLIFFORD H. NOWLIN MIDDLE","291548003090","INDEPENDENCE 30","2915480","JACKSON COUNTY","29095","29","2800 SOUTH HARDY AVE","INDEPENDENCE","MO ","64052","1444","2800 S HARDY AVE","INDEPENDENCE","MO ","64052","1444","8165215380","1-Regular school","39.070200","-94.457100","3060048077","048077","2905","6th Grade","8th Grade","761"
"CLIMAX SPRINGS ELEM.","Missouri","CLIMAX SPRINGS ELEM.","290981000283","CLIMAX SPRINGS R-IV","2909810","CAMDEN COUNTY","29029","29","119 NORT DR","CLIMAX SPRINGS","MO ","65324","2535","119 NORT DR","CLIMAX SPRINGS","MO ","65324","2535","5733473005","1-Regular school","38.105400","-93.051000","4020015003","015003","2904","Kindergarten","6th Grade","112"
"CLIMAX SPRINGS HIGH","Missouri","CLIMAX SPRINGS HIGH","290981000284","CLIMAX SPRINGS R-IV","2909810","CAMDEN COUNTY","29029","29","119 NORT DR","CLIMAX SPRINGS","MO ","65324","2535","119 NORT DR","CLIMAX SPRINGS","MO ","65324","2535","5733472351","1-Regular school","38.105400","-93.051000","1050015003","015003","2904","7th Grade","12th Grade","123"
"CLINTON CO. R-III MIDDLE","Missouri","CLINTON CO. R-III MIDDLE","292529000846","CLINTON CO. R-III","2925290","CLINTON COUNTY","29049","29","800 WEST FROST ST","PLATTSBURG","MO ","64477","0287","800 W FROST ST","PLATTSBURG","MO ","64477","0287","8165393920","1-Regular school","39.561000","-94.457000","3000025003","025003","2906","6th Grade","8th Grade","165"
"CLINTON INTERMEDIATE SCHOOL","Missouri","CLINTON INTERMEDIATE SCHOOL","290986003145","CLINTON","2909860","HENRY COUNTY","29083","29","709 SOUTH 8TH ST","CLINTON","MO ","64735","2901","709 S 8TH STREET","CLINTON","MO ","64735","2901","6608853179","1-Regular school","38.362800","-93.763300","4080042124","042124","2904","3rd Grade","5th Grade","365"
"CLINTON MIDDLE","Missouri","CLINTON MIDDLE","290986000288","CLINTON","2909860","HENRY COUNTY","29083","29","600 EAST CLINTON","CLINTON","MO ","64735","2901","600 E CLINTON","CLINTON","MO ","64735","2901","6608853353","1-Regular school","38.365300","-93.767500","3000042124","042124","2904","6th Grade","8th Grade","391"
"CLINTON SR. HIGH","Missouri","CLINTON SR. HIGH","290986000286","CLINTON","2909860","HENRY COUNTY","29083","29","1106 SOUTH 2ND ST","CLINTON","MO ","64735","2901","1106 S 2ND STREET","CLINTON","MO ","64735","2901","6608852247","1-Regular school","38.358100","-93.773800","1050042124","042124","2904","9th Grade","12th Grade","577"
"CLINTON TECHNICAL SCH.","Missouri","CLINTON TECHNICAL SCH.","290986000285","CLINTON","2909860","HENRY COUNTY","29083","29","602 SOUTH 5TH","CLINTON","MO ","64735","2901","602 S 5TH","CLINTON","MO ","64735","2901","6608856101","3-Vocational school","38.363700","-93.768700","1100042124","042124","2904","9th Grade","12th Grade","–"
"CLIPPARD ELEM.","Missouri","CLIPPARD ELEM.","290712000188","CAPE GIRARDEAU 63","2907120","CAPE GIRARDEAU COUNTY","29031","29","2880 HOPPER RD","CAPE GIRARDEAU","MO ","63701","3545","2880 HOPPER RD","CAPE GIRARDEAU","MO ","63701","3545","5733345720","1-Regular school","37.322200","-89.566500","4060016096","016096","2908","Prekindergarten","4th Grade","446"
"CLOPTON ELEM.","Missouri","CLOPTON ELEM.","292514001444","PIKE CO. R-III","2925140","PIKE COUNTY","29163","29","28176 HWY WW","CLARKSVILLE","MO ","63336","2637","28176 HWY WW","CLARKSVILLE","MO ","63336","2637","5734852488","1-Regular school","39.293300","-90.948500","4020082101","082101","2906","Prekindergarten","6th Grade","248"
"CLOPTON HIGH","Missouri","CLOPTON HIGH","292514001445","PIKE CO. R-III","2925140","PIKE COUNTY","29163","29","28176 HWY WW","CLARKSVILLE","MO ","63336","2637","28176 HWY WW","CLARKSVILLE","MO ","63336","2637","5732423546","1-Regular school","39.293300","-90.948500","1050082101","082101","2906","7th Grade","12th Grade","233"
"CLYDE HAMRICK ELEM.","Missouri","CLYDE HAMRICK ELEM.","291230000498","FOX C-6","2912300","JEFFERSON COUNTY","29099","29","4525 FOUR RIDGE RD","IMPERIAL","MO ","63052","2711","4525 FOUR RIDGE RD","IMPERIAL","MO ","63052","2711","6362826930","1-Regular school","38.393300","-90.497100","4030050012","050012","2903","Kindergarten","5th Grade","348"
"COL. JOHN B. WYMAN ELEM.","Missouri","COL. JOHN B. WYMAN ELEM.","292689001631","ROLLA 31","2926890","PHELPS COUNTY","29161","29","402 LANNING LN","ROLLA","MO ","65401","4146","402 LANNING LN","ROLLA","MO ","65401","4146","5734580190","1-Regular school","37.932100","-91.775100","4040081096","081096","2908","Prekindergarten","4th Grade","528"
"COLD WATER ELEM.","Missouri","COLD WATER ELEM.","291383000618","HAZELWOOD","2913830","ST. LOUIS COUNTY","29189","29","1105 WIETHAUPT RD","FLORISSANT","MO ","63031","1944","1105 WIETHAUPT RD","FLORISSANT","MO ","63031","1944","3149534150","1-Regular school","38.825900","-90.325400","4100096088","096088","2901","Kindergarten","5th Grade","406"
"COLE CAMP ELEM.","Missouri","COLE CAMP ELEM.","290990000292","COLE CAMP R-I","2909900","BENTON COUNTY","29015","29","500 KEENEY ST","COLE CAMP","MO ","65325","9208","500 KEENEY ST","COLE CAMP","MO ","65325","9208","6606683011","1-Regular school","38.455500","-93.209500","4020008111","008111","2904","Kindergarten","4th Grade","249"
"COLE CAMP HIGH","Missouri","COLE CAMP HIGH","290990000293","COLE CAMP R-I","2909900","BENTON COUNTY","29015","29","500 KEENEY ST","COLE CAMP","MO ","65325","9208","500 KEENEY ST","COLE CAMP","MO ","65325","9208","6606683751","1-Regular school","38.455500","-93.209500","1050008111","008111","2904","9th Grade","12th Grade","251"
"COLE CAMP MIDDLE","Missouri","COLE CAMP MIDDLE","290990001389","COLE CAMP R-I","2909900","BENTON COUNTY","29015","29","500 KEENEY ST","COLE CAMP","MO ","65325","9208","500 KEENEY ST","COLE CAMP","MO ","65325","9208","6606683502","1-Regular school","38.455500","-93.209500","3000008111","008111","2904","5th Grade","8th Grade","214"
"COLE CO. R-I ELEM.","Missouri","COLE CO. R-I ELEM.","292697001638","COLE CO. R-I","2926970","COLE COUNTY","29051","29","13111 PARK ST","RUSSELLVILLE","MO ","65074","1232","13111 PARK ST","RUSSELLVILLE","MO ","65074","1232","5737824814","1-Regular school","38.507700","-92.440100","4020026001","026001","2903","Prekindergarten","5th Grade","264"
"COLE CO. R-I MIDDLE","Missouri","COLE CO. R-I MIDDLE","292697000847","COLE CO. R-I","2926970","COLE COUNTY","29051","29","13111 PARK ST","RUSSELLVILLE","MO ","65074","1232","13111 PARK ST","RUSSELLVILLE","MO ","65074","1232","5737824915","1-Regular school","38.507600","-92.439200","3000026001","026001","2903","6th Grade","8th Grade","129"
"COLE ELEM.","Missouri","COLE ELEM.","292928001906","ST. LOUIS CITY","2929280","ST. LOUIS CITY","29510","29","3935 ENRIGHT AVE","ST LOUIS","MO ","63108","3559","3935 ENRIGHT AVE","ST LOUIS","MO ","63108","3559","3145330894","1-Regular school","38.645100","-90.238200","4400115115","115115","2901","Prekindergarten","8th Grade","387"
"COLEMAN ELEM.","Missouri","COLEMAN ELEM.","292706001654","ST. JOSEPH","2927060","BUCHANAN COUNTY","29021","29","3312 BECK RD","ST JOSEPH","MO ","64506","2252","3312 BECK RD","ST JOSEPH","MO ","64506","2252","8166714100","1-Regular school","39.785200","-94.812900","4140011082","011082","2906","Kindergarten","6th Grade","472"
"COLEMAN ELEM.","Missouri","COLEMAN ELEM.","292346001353","MERAMEC VALLEY R-III","2923460","FRANKLIN COUNTY","29071","29","4536 COLEMAN RD","VILLA RIDGE","MO ","63089","1437","4536 COLEMAN RD","VILLA RIDGE","MO ","63089","1437","6367422133","1-Regular school","38.481000","-90.851600","4020036126","036126","2903","Kindergarten","5th Grade","435"
"COLGAN ALT. RESOURCE CTR.","Missouri","COLGAN ALT. RESOURCE CTR.","292706002445","ST. JOSEPH","2927060","BUCHANAN COUNTY","29021","29","3510 FREDERICK AVE","ST JOSEPH","MO ","64506","3407","3510 FREDERICK AVE","ST JOSEPH","MO ","64506","3407","8163872320","4-Alternative/other school","39.777400","-94.806700","6000011082","011082","2906","Kindergarten","12th Grade","–"
"COLLEGE VIEW SCHOOL","Missouri","COLLEGE VIEW SCHOOL","290002203067","MO SCHLS FOR THE SEV DISABLED","2900022","JASPER COUNTY","29097","29","1101 NORTH GOETZ BLVD","JOPLIN","MO ","64801","1431","1101 N GOETZ BLVD","JOPLIN","MO ","64801","1431","4176293044","2-Special education school","37.100700","-94.466000","9048201201","201201","2907","Kindergarten","12th Grade","26"
"COLUMBIA AREA CAREER CTR.","Missouri","COLUMBIA AREA CAREER CTR.","290100000297","COLUMBIA 93","2901000","BOONE COUNTY","29019","29","4203 SOUTH PROVIDENCE RD","COLUMBIA","MO ","65203","7157","4203 S PROVIDENCE RD","COLUMBIA","MO ","65203","7157","5732143800","3-Vocational school","38.903700","-92.336700","1100010093","010093","2904","10th Grade","12th Grade","–"
"COLUMBIA ELEM.","Missouri","COLUMBIA ELEM.","291635000772","JOPLIN SCHOOLS","2916350","JASPER COUNTY","29097","29","610 WEST F ST","JOPLIN","MO ","64802","0128","PO BOX 128","JOPLIN","MO ","64802","0128","4176255325","1-Regular school","37.098300","-94.519100","4040049148","049148","2907","Kindergarten","5th Grade","238"
"COLUMBIA ELEM. COMM. ED. CTR.","Missouri","COLUMBIA ELEM. COMM. ED. CTR.","292928002693","ST. LOUIS CITY","2929280","ST. LOUIS CITY","29510","29","3120 ST LOUIS AVE","ST LOUIS","MO ","63106","1122","3120 ST LOUIS AVE","ST LOUIS","MO ","63106","1122","3145332750","1-Regular school","38.654000","-90.218600","4420115115","115115","2901","Prekindergarten","6th Grade","259"
"COLUMBIAN ELEM.","Missouri","COLUMBIAN ELEM.","290746000204","CARTHAGE R-IX","2907460","JASPER COUNTY","29097","29","1015 WEST MACON","CARTHAGE","MO ","64836","2938","1015 W MACON","CARTHAGE","MO ","64836","2938","4173597060","1-Regular school","37.168100","-94.324100","4020049142","049142","2907","Kindergarten","4th Grade","465"
"COMBS ELEM.","Missouri","COMBS ELEM.","291201000455","FERGUSON-FLORISSANT R-II","2912010","ST. LOUIS COUNTY","29189","29","300 ST JEAN DR","FLORISSANT","MO ","63031","5823","300 ST JEAN DR","FLORISSANT","MO ","63031","5823","3148310411","1-Regular school","38.792000","-90.330400","4060096089","096089","2901","Kindergarten","6th Grade","328"
"COMMONS LANE ELEM.","Missouri","COMMONS LANE ELEM.","291201000456","FERGUSON-FLORISSANT R-II","2912010","ST. LOUIS COUNTY","29189","29","2700 DERHAKE RD","FLORISSANT","MO ","63033","3918","2700 DERHAKE RD","FLORISSANT","MO ","63033","3918","3148310440","1-Regular school","38.788700","-90.287600","4080096089","096089","2901","Kindergarten","6th Grade","457"
"COMMUNITY ACCESS JOB TRAINING","Missouri","COMMUNITY ACCESS JOB TRAINING","292928001926","ST. LOUIS CITY","2929280","ST. LOUIS CITY","29510","29","4915 DONOVAN AVE","ST LOUIS","MO ","63109","2631","4915 DONOVAN AVE","ST LOUIS","MO ","63109","2631","3144814095","2-Special education school","38.587500","-90.304300","1222115115","115115","2901","8th Grade","12th Grade","119"
"COMMUNITY ELEM.","Missouri","COMMUNITY ELEM.","291002000318","COMMUNITY R-VI","2910020","AUDRAIN COUNTY","29007","29","35063 HWY BB","LADDONIA","MO ","63352","3017","35063 HWY BB","LADDONIA","MO ","63352","3017","8557087567","1-Regular school","39.163900","-91.646600","4020004106","004106","2906","Prekindergarten","5th Grade","115"
"COMMUNITY FOR KIDS","Missouri","COMMUNITY FOR KIDS","291176003217","FAIRFAX R-III","2911760","ATCHISON COUNTY","29005","29","104 MAIN ST","FAIRFAX","MO ","64446","9131","104 MAIN ST.","FAIRFAX","MO ","64446","9131","6606862489","1-Regular school","40.339100","-95.395400","7500003033","003033","2906","Prekindergarten","Prekindergarten","–"
"COMMUNITY HIGH","Missouri","COMMUNITY HIGH","291002000319","COMMUNITY R-VI","2910020","AUDRAIN COUNTY","29007","29","35063 HWY BB","LADDONIA","MO ","63352","3017","35063 HWY BB","LADDONIA","MO ","63352","3017","8557087567","1-Regular school","39.163900","-91.646600","1050004106","004106","2906","6th Grade","12th Grade","153"
"COMMUNITY LEARNING CTR.","Missouri","COMMUNITY LEARNING CTR.","290000901352","DIVISION OF YOUTH SERVICE","2900009","GREENE COUNTY","29077","29","3990 WEST SUNSHINE","SPRINGFIELD","MO ","65807","1068","3990 W SUNSHINE","SPRINGFIELD","MO ","65807","1068","4178884055","4-Alternative/other school","37.180500","-93.361200","1095347347","347347","2907","6th Grade","12th Grade","12"
"COMPTON-DREW ILC MIDDLE","Missouri","COMPTON-DREW ILC MIDDLE","292928001927","ST. LOUIS CITY","2929280","ST. LOUIS CITY","29510","29","5130 OAKLAND AVE","ST LOUIS","MO ","63110","1406","5130 OAKLAND AVE","ST LOUIS","MO ","63110","1406","3146529282","1-Regular school","38.627700","-90.268200","3390115115","115115","2901","6th Grade","8th Grade","522"
"CONCORD ELEM. SCHOOL","Missouri","CONCORD ELEM. SCHOOL","291869002468","LINDBERGH SCHOOLS","2918690","ST. LOUIS COUNTY","29189","29","10305 CONCORD SCHOOL RD","ST. LOUIS","MO ","63128","1288","10305 CONCORD SCHOOL RD","ST. LOUIS","MO ","63128","1288","3147292470","1-Regular school","38.521800","-90.370800","5070096093","096093","2902","Kindergarten","5th Grade","557"
"CONCORDIA ELEM.","Missouri","CONCORDIA ELEM.","291008000321","CONCORDIA R-II","2910080","LAFAYETTE COUNTY","29107","29","701 SW 4TH ST","CONCORDIA","MO ","64020","0879","PO BOX 879","CONCORDIA","MO ","64020","0879","6604632261","1-Regular school","38.985600","-93.577000","4020054037","054037","2905","Prekindergarten","6th Grade","255"
"CONCORDIA HIGH","Missouri","CONCORDIA HIGH","291008000322","CONCORDIA R-II","2910080","LAFAYETTE COUNTY","29107","29","117 SW 11TH ST","CONCORDIA","MO ","64020","0879","PO BOX 879","CONCORDIA","MO ","64020","0879","6604632246","1-Regular school","38.977400","-93.570900","1050054037","054037","2905","7th Grade","12th Grade","203"
"CONFLUENCE PREPARATORY ACADEMY","Missouri","CONFLUENCE PREPARATORY ACADEMY","290057903102","CONFLUENCE ACADEMIES","2900579","ST. LOUIS CITY","29510","29","310 NORTH 15 ST","ST LOUIS","MO ","63103","2378","310 NORTH 15 STREET","ST LOUIS","MO ","63103","2378","3145881088","1-Regular school","38.630900","-90.200800","1920115906","115906","2901","7th Grade","12th Grade","512"
"CONGRESS MIDDLE","Missouri","CONGRESS MIDDLE","292355002418","PARK HILL","2923550","PLATTE COUNTY","29165","29","8150 NORTH CONGRESS AVE","KANSAS CITY","MO ","64153","6023","8150 N CONGRESS AVE","KANSAS CITY","MO ","64153","6023","8163594230","1-Regular school","39.243300","-94.672000","3030083005","083005","2906","7th Grade","8th Grade","881"
"CONN-WEST ELEM.","Missouri","CONN-WEST ELEM.","291314000550","GRANDVIEW C-4","2913140","JACKSON COUNTY","29095","29","1100 HIGH GROVE RD","GRANDVIEW","MO ","64030","2473","1100 HIGH GROVE RD","GRANDVIEW","MO ","64030","2473","8163165225","1-Regular school","38.887800","-94.532600","4080048074","048074","2905","Kindergarten","5th Grade","364"
"CONSTRUCTION CAREERS CENTER","Missouri","CONSTRUCTION CAREERS CENTER","290058302788","CONSTRUCTION CAREERS CENTER","2900583","ST. LOUIS CITY","29510","29","1224 GRATTAN","ST LOUIS","MO ","63104","2922","1224 GRATTAN","ST LOUIS","MO ","63104","2922","3145889991","3-Vocational school","38.617200","-90.208400","1910115901","115901","2901","9th Grade","12th Grade","212"
"CONTRACT","Missouri","CONTRACT","291640000865","KANSAS CITY 33","2916400","JACKSON COUNTY","29095","29","3708 LINWOOD","KANSAS CITY","MO ","64128","2014","3708 LINWOOD","KANSAS CITY","MO ","64128","2014","8164182200","1-Regular school","39.068100","-94.540000","6030048078","048078","2905","Prekindergarten","12th Grade","–"
